pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr6	89950001	90000000	0.0007073808634979	27031	1262	1784046	0
HCU	chr6	90000001	90050000	0.0012416702887817	32837	2691	2167242	0
HCU	chr6	90050001	90100000	0.0019609297645271	28187	3648	1860342	0
HCU	chr6	90100001	90150000	0.0019926297625733	29784	3917	1965744	0
HCU	chr6	90150001	90200000	0.0024633931253694	31270	5084	2063820	0
HCU	chr6	90200001	90250000	0.0010140489697821	22771	1524	1502886	0
HCU	chr6	90250001	90300000	0.0016949671591791	22759	2546	1502094	0
HCU	chr6	90300001	90350000	0.0025633573008599	33467	5662	2208822	0
HCU	chr6	90350001	90400000	0.0032386308966699	20786	4443	1371876	0
HCU	chr6	90400001	90450000	0.0024552635358322	26375	4274	1740750	0
HCU	chr6	90450001	90500000	0.00263916611222	22545	3927	1487970	0
HCU	chr6	90500001	90550000	0.0009955782975054	32690	2148	2157540	0
HCU	chr6	90550001	90600000	0.001207953537146	22540	1797	1487640	0
HCU	chr6	90600001	90650000	0.0015971206955744	29039	3061	1916574	0
HCU	chr6	90650001	90700000	0.0022270705441019	29751	4373	1963566	0
HCU	chr6	90700001	90750000	0.001102312041729	30157	2194	1990362	0
HCU	chr6	90750001	90800000	0.0015482451981623	32598	3331	2151468	0
HCU	chr6	90800001	90850000	0.0016898869653385	26629	2970	1757514	0
HCU	chr6	90850001	90900000	0.002877182583784	26994	5126	1781604	0
HCU	chr6	90900001	90950000	0.0021029982920736	29914	4152	1974324	0
HCU	chr6	90950001	91000000	0.0022552748927925	31905	4749	2105730	0
HCU	chr6	91000001	91050000	0.0023704516172818	27683	4331	1827078	0
HCU	chr6	91050001	91100000	0.0024141820517627	29579	4713	1952214	0
HCU	chr6	91100001	91150000	0.0018020684325621	27645	3288	1824570	0
HCU	chr6	91150001	91200000	0.0002915235118472	33419	643	2205654	0
HCU	chr6	91200001	91250000	0.0007098248776719	28240	1323	1863840	0
HCU	chr6	91250001	91300000	0.0017887145796756	35314	4169	2330724	0
HCU	chr6	91300001	91350000	0.0025072030141843	24064	3982	1588224	0
HCU	chr6	91350001	91400000	0.0019244206221922	25848	3283	1705968	0
HCU	chr6	91400001	91450000	0.0019200374085922	35124	4451	2318184	0
HCU	chr6	91450001	91500000	0.0008838654630498	32639	1904	2154174	0
HCU	chr6	91500001	91550000	0.0007520468106503	27541	1367	1817706	0
HCU	chr6	91550001	91600000	0.0008223328283921	23105	1254	1524930	0
HCU	chr6	91600001	91650000	0.0016083780440155	32651	3466	2154966	0
HCU	chr6	91650001	91700000	0.0010477313045445	27997	1936	1847802	0
HCU	chr6	91700001	91750000	0.0016226164239564	27761	2973	1832226	0
HCU	chr6	91750001	91800000	0.0016223644598446	28335	3034	1870110	0
HCU	chr6	91800001	91850000	0.0006954009019957	24686	1133	1629276	0
HCU	chr6	91850001	91900000	0.0010766559001076	27273	1938	1800018	0
HCU	chr6	91900001	91950000	0.0015086280604819	23923	2382	1578918	0
HCU	chr6	91950001	92000000	0.0005256955465068	32194	1117	2124804	0
HCU	chr6	92000001	92050000	0.0011342787591655	28706	2149	1894596	0
HCU	chr6	92050001	92100000	0.0008620747309778	22655	1289	1495230	0
HCU	chr6	92100001	92150000	0.0005867160647415	26599	1030	1755534	0
HCU	chr6	92150001	92200000	0.0012638825265201	31157	2599	2056362	0
HCU	chr6	92200001	92250000	0.0012589633305223	27921	2320	1842786	0
HCU	chr6	92250001	92300000	0.0004974431324196	30672	1007	2024352	0
HCU	chr6	92300001	92350000	0.0010692203608352	18521	1307	1222386	0
HCU	chr6	92350001	92400000	0.0005790045211858	28157	1076	1858362	0
HCU	chr6	92400001	92450000	0.0014068510281291	22972	2133	1516152	0
HCU	chr6	92450001	92500000	0.0002383422124199	27081	426	1787346	0
HCU	chr6	92500001	92550000	0.0001975108225108	16800	219	1108800	0
HCU	chr6	92550001	92600000	0.0001317192657157	11963	104	789558	0
HCU	chr6	92600001	92650000	NA	0	NA	NA	NA
HCU	chr6	92650001	92700000	NA	0	NA	NA	NA
HCU	chr6	92700001	92750000	0.0001565925461948	3193	33	210738	0
HCU	chr6	92750001	92800000	0.0002283441884647	25878	390	1707948	0
HCU	chr6	92800001	92850000	0.0011331559918798	35781	2676	2361546	0
HCU	chr6	92850001	92900000	0.0004210014390264	33398	928	2204268	0
HCU	chr6	92900001	92950000	9.473196919297696e-05	32468	203	2142888	0
HCU	chr6	92950001	93000000	0.0003211529214386	25901	549	1709466	0
HCU	chr6	93000001	93050000	0.001115714788637	5595	412	369270	0
HCU	chr6	93050001	93100000	NA	0	NA	NA	NA
HCU	chr6	93100001	93150000	NA	0	NA	NA	NA
HCU	chr6	93150001	93200000	0.0132109270040304	203	177	13398	0
HCU	chr6	93200001	93250000	NA	0	NA	NA	NA
HCU	chr6	93250001	93300000	0.0	118	0	7788	0
HCU	chr6	93300001	93350000	0.0046911421911421	520	161	34320	0
HCU	chr6	93350001	93400000	NA	0	NA	NA	NA
HCU	chr6	93400001	93450000	NA	0	NA	NA	NA
HCU	chr6	93450001	93500000	NA	0	NA	NA	NA
HCU	chr6	93500001	93550000	NA	0	NA	NA	NA
HCU	chr6	93550001	93600000	NA	0	NA	NA	NA
HCU	chr6	93600001	93650000	NA	0	NA	NA	NA
HCU	chr6	93650001	93700000	0.0024063623326069	16270	2584	1073820	0
HCU	chr6	93700001	93750000	0.0014616871204763	18534	1788	1223244	0
HCU	chr6	93750001	93800000	0.0010448998224512	32394	2234	2138004	0
HCU	chr6	93800001	93850000	0.0009157059929686	20385	1232	1345410	0
HCU	chr6	93850001	93900000	0.0005005005005005	2997	99	197802	0
HCU	chr6	93900001	93950000	0.0027182162404529	23857	4280	1574562	0
HCU	chr6	93950001	94000000	0.0001925891687851	30289	385	1999074	0
HCU	chr6	94000001	94050000	0.0075117786789506	18472	9158	1219152	0
HCU	chr6	94050001	94100000	0.0156419841459211	1143	1180	75438	0
HCU	chr6	94100001	94150000	0.0027035278924447	14689	2621	969474	0
HCU	chr6	94150001	94200000	0.0211038961038961	84	117	5544	0
HCU	chr6	94200001	94250000	NA	0	NA	NA	NA
HCU	chr6	94250001	94300000	0.0003050970897674	3079	62	203214	0
HCU	chr6	94300001	94350000	0.0002272435934786	23403	351	1544598	0
HCU	chr6	94350001	94400000	0.0001375958146136	29401	267	1940466	0
HCU	chr6	94400001	94450000	0.0008190008190008	27380	1480	1807080	0
HCU	chr6	94450001	94500000	0.0013611071137333	27796	2497	1834536	0
HCU	chr6	94500001	94550000	0.0009095610599369	33516	2012	2212056	0
HCU	chr6	94550001	94600000	0.0010376896720509	34050	2332	2247300	0
HCU	chr6	94600001	94650000	0.0008375525831884	28872	1596	1905552	0
HCU	chr6	94650001	94700000	0.000984602125538	36286	2358	2394876	0
HCU	chr6	94700001	94750000	0.001862715998715	24809	3050	1637394	0
HCU	chr6	94750001	94800000	0.002371668609559	24877	3894	1641882	0
HCU	chr6	94800001	94850000	0.0021094764171354	27732	3861	1830312	0
HCU	chr6	94850001	94900000	0.0047716444923118	18401	5795	1214466	0
HCU	chr6	94900001	94950000	0.0024127926796869	25778	4105	1701348	0
HCU	chr6	94950001	95000000	0.0023256905947636	21942	3368	1448172	0
HCU	chr6	95000001	95050000	0.003031701592581	23834	4769	1573044	0
HCU	chr6	95050001	95100000	0.0024798249640169	20401	3339	1346466	0
HCU	chr6	95100001	95150000	0.0026205748833486	14385	2488	949410	0
HCU	chr6	95150001	95200000	0.0018271883214069	25167	3035	1661022	0
HCU	chr6	95200001	95250000	0.0035481282364075	16842	3944	1111572	0
HCU	chr6	95250001	95300000	0.0023566426717594	27228	4235	1797048	0
HCU	chr6	95300001	95350000	0.002339688315298	19188	2963	1266408	0
HCU	chr6	95350001	95400000	0.0015626603630536	18306	1888	1208196	0
HCU	chr6	95400001	95450000	0.0017137129369159	20618	2332	1360788	0
HCU	chr6	95450001	95500000	0.0028455186939772	26501	4977	1749066	0
HCU	chr6	95500001	95550000	0.0041568891756496	22121	6069	1459986	0
HCU	chr6	95550001	95600000	0.0023406650935082	23038	3559	1520508	0
HCU	chr6	95600001	95650000	0.0024004722753271	23253	3684	1534698	0
HCU	chr6	95650001	95700000	0.0030672553775666	28784	5827	1899744	0
HCU	chr6	95700001	95750000	0.0013167734524679	28122	2444	1856052	0
HCU	chr6	95750001	95800000	0.001989599697387	22511	2956	1485726	0
HCU	chr6	95800001	95850000	0.0043565337682984	17612	5064	1162392	0
HCU	chr6	95850001	95900000	0.0039686289331947	21166	5544	1396956	0
HCU	chr6	95900001	95950000	0.0041541815717799	27548	7553	1818168	0
HCU	chr6	95950001	96000000	0.0056717922863624	19835	7425	1309110	0
HCU	chr6	96000001	96050000	0.0042404801827416	21199	5933	1399134	0
HCU	chr6	96050001	96100000	0.0045443687430637	26513	7952	1749858	0
HCU	chr6	96100001	96150000	0.0033678989657178	22557	5014	1488762	0
HCU	chr6	96150001	96200000	0.0032246816424189	32068	6825	2116488	0
HCU	chr6	96200001	96250000	0.0018743420905283	21648	2678	1428768	0
HCU	chr6	96250001	96300000	0.002273397232619	20354	3054	1343364	0
HCU	chr6	96300001	96350000	0.0040316920095459	26551	7065	1752366	0
HCU	chr6	96350001	96400000	0.0046127468713573	21863	6656	1442958	0
HCU	chr6	96400001	96450000	0.0059751250160276	7090	2796	467940	0
HCU	chr6	96450001	96500000	0.0045291200142555	12244	3660	808104	0
HCU	chr6	96500001	96550000	0.0043762385829242	28778	8312	1899348	0
HCU	chr6	96550001	96600000	0.0037494760435285	24363	6029	1607958	0
HCU	chr6	96600001	96650000	0.0021640337589266	23105	3300	1524930	0
HCU	chr6	96650001	96700000	0.0041551553441342	34189	9376	2256474	0
HCU	chr6	96700001	96750000	0.0029830089738127	22618	4453	1492788	0
HCU	chr6	96750001	96800000	0.003046111665593	25686	5164	1695276	0
HCU	chr6	96800001	96850000	0.0030340514171579	28295	5666	1867470	0
HCU	chr6	96850001	96900000	0.003556143142044	20285	4761	1338810	0
HCU	chr6	96900001	96950000	0.0039554396697253	18130	4733	1196580	0
HCU	chr6	96950001	97000000	0.004354142978324	30222	8685	1994652	0
HCU	chr6	97000001	97050000	0.0035949078913745	28698	6809	1894068	0
HCU	chr6	97050001	97100000	0.0027602234075448	31360	5713	2069760	0
HCU	chr6	97100001	97150000	0.0028215669008467	37992	7075	2507472	0
HCU	chr6	97150001	97200000	0.0023229325899949	29319	4495	1935054	0
HCU	chr6	97200001	97250000	0.0029960453403531	30252	5982	1996632	0
HCU	chr6	97250001	97300000	0.0038607205717072	35725	9103	2357850	0
HCU	chr6	97300001	97350000	0.0028540083835472	27760	5229	1832160	0
HCU	chr6	97350001	97400000	0.0034136643602323	29982	6755	1978812	0
HCU	chr6	97400001	97450000	0.0031936277341794	29111	6136	1921326	0
HCU	chr6	97450001	97500000	0.0035217643122634	26945	6263	1778370	0
HCU	chr6	97500001	97550000	0.003879111755824	26572	6803	1753752	0
HCU	chr6	97550001	97600000	0.0048926500669014	23644	7635	1560504	0
HCU	chr6	97600001	97650000	0.0040998926792798	25130	6800	1658580	0
HCU	chr6	97650001	97700000	0.0039766860380771	24857	6524	1640562	0
HCU	chr6	97700001	97750000	0.0041976806212852	31926	8845	2107116	0
HCU	chr6	97750001	97800000	0.003134761028079	29677	6140	1958682	0
HCU	chr6	97800001	97850000	0.0038204697545723	29986	7561	1979076	0
HCU	chr6	97850001	97900000	0.0048379917818646	28186	9000	1860276	0
HCU	chr6	97900001	97950000	0.0039271507187067	28612	7416	1888392	0
HCU	chr6	97950001	98000000	0.0033703236492558	28394	6316	1874004	0
HCU	chr6	98000001	98050000	0.0036756733015452	33117	8034	2185722	0
HCU	chr6	98050001	98100000	0.0049939897852594	28865	9514	1905090	0
HCU	chr6	98100001	98150000	0.0032467890248312	30249	6482	1996434	0
HCU	chr6	98150001	98200000	0.0056202053144572	24530	9099	1618980	0
HCU	chr6	98200001	98250000	0.0033090140732767	25083	5478	1655478	0
HCU	chr6	98250001	98300000	0.0043510236796096	27524	7904	1816584	0
HCU	chr6	98300001	98350000	0.004897962380516	27083	8755	1787478	0
HCU	chr6	98350001	98400000	0.0051835659866032	26076	8921	1721016	0
HCU	chr6	98400001	98450000	0.0044753543822011	25764	7610	1700424	0
HCU	chr6	98450001	98500000	0.0042102676491551	27253	7573	1798698	0
HCU	chr6	98500001	98550000	0.0037055461132068	19737	4827	1302642	0
HCU	chr6	98550001	98600000	0.0018469115534578	886	108	58476	0
HCU	chr6	98600001	98650000	NA	0	NA	NA	NA
HCU	chr6	98650001	98700000	NA	0	NA	NA	NA
HCU	chr6	98700001	98750000	NA	0	NA	NA	NA
HCU	chr6	98750001	98800000	NA	0	NA	NA	NA
HCU	chr6	98800001	98850000	NA	0	NA	NA	NA
HCU	chr6	98850001	98900000	NA	0	NA	NA	NA
HCU	chr6	98900001	98950000	NA	0	NA	NA	NA
HCU	chr6	98950001	99000000	NA	0	NA	NA	NA
HCU	chr6	99000001	99050000	0.002327193503664	306	47	20196	0
HCU	chr6	99050001	99100000	NA	0	NA	NA	NA
HCU	chr6	99100001	99150000	NA	0	NA	NA	NA
HCU	chr6	99150001	99200000	NA	0	NA	NA	NA
HCU	chr6	99200001	99250000	NA	0	NA	NA	NA
HCU	chr6	99250001	99300000	NA	0	NA	NA	NA
HCU	chr6	99300001	99350000	NA	0	NA	NA	NA
HCU	chr6	99350001	99400000	NA	0	NA	NA	NA
HCU	chr6	99400001	99450000	NA	0	NA	NA	NA
HCU	chr6	99450001	99500000	NA	0	NA	NA	NA
HCU	chr6	99500001	99550000	NA	0	NA	NA	NA
HCU	chr6	99550001	99600000	NA	0	NA	NA	NA
HCU	chr6	99600001	99650000	NA	0	NA	NA	NA
HCU	chr6	99650001	99700000	0.0050097751710654	248	82	16368	0
HCU	chr6	99700001	99750000	0.0045381901762874	18563	5560	1225158	0
HCU	chr6	99750001	99800000	0.0037874524649988	26655	6663	1759230	0
HCU	chr6	99800001	99850000	0.0024904860091516	22662	3725	1495692	0
HCU	chr6	99850001	99900000	0.0046482981418428	23469	7200	1548954	0
HCU	chr6	99900001	99950000	0.003647096621581	34332	8264	2265912	0
HCU	chr6	99950001	100000000	0.0033778956930004	29057	6478	1917762	0
HCU	chr6	100000001	100050000	0.0037149302742864	20874	5118	1377684	0
HCU	chr6	100050001	100100000	0.002827490375383	32886	6137	2170476	0
HCU	chr6	100100001	100150000	0.0042586582279413	24677	6936	1628682	0
HCU	chr6	100150001	100200000	0.0044841140682506	18155	5373	1198230	0
HCU	chr6	100200001	100250000	0.0033013715256705	26215	5712	1730190	0
HCU	chr6	100250001	100300000	0.0023674028109822	22093	3452	1458138	0
HCU	chr6	100300001	100350000	0.004268218190703	21828	6149	1440648	0
HCU	chr6	100350001	100400000	0.0034767450358314	14098	3235	930468	0
HCU	chr6	100400001	100450000	0.004049939456638	23199	6201	1531134	0
HCU	chr6	100450001	100500000	0.0041590620738318	26798	7356	1768668	0
HCU	chr6	100500001	100550000	0.0026515693388994	20971	3670	1384086	0
HCU	chr6	100550001	100600000	0.0039477063536117	21946	5718	1448436	0
HCU	chr6	100600001	100650000	0.0050702396489813	22777	7622	1503282	0
HCU	chr6	100650001	100700000	0.0038658280635632	26581	6782	1754346	0
HCU	chr6	100700001	100750000	0.0041945979850248	24736	6848	1632576	0
HCU	chr6	100750001	100800000	0.0027689407328855	5658	1034	373428	0
HCU	chr6	100800001	100850000	0.0074766355140186	1070	528	70620	0
HCU	chr6	100850001	100900000	0.0048768069245884	15236	4904	1005576	0
HCU	chr6	100900001	100950000	0.0023549656397533	16342	2540	1078572	0
HCU	chr6	100950001	101000000	0.0042224373782669	21408	5966	1412928	0
HCU	chr6	101000001	101050000	0.0036979105694229	27956	6823	1845096	0
HCU	chr6	101050001	101100000	0.0035717004338924	22691	5349	1497606	0
HCU	chr6	101100001	101150000	0.0036115752006682	20024	4773	1321584	0
HCU	chr6	101150001	101200000	0.0044027765978181	18191	5286	1200606	0
HCU	chr6	101200001	101250000	0.0029827713285424	28944	5698	1910304	0
HCU	chr6	101250001	101300000	0.0029670691858791	20319	3979	1341054	0
HCU	chr6	101300001	101350000	0.0033833810680327	26726	5968	1763916	0
HCU	chr6	101350001	101400000	0.0031365635968046	20989	4345	1385274	0
HCU	chr6	101400001	101450000	0.003942224464764	22161	5766	1462626	0
HCU	chr6	101450001	101500000	0.0041362593008664	21202	5788	1399332	0
HCU	chr6	101500001	101550000	0.0051911904617315	14970	5129	988020	0
HCU	chr6	101550001	101600000	0.0035706551307039	17211	4056	1135926	0
HCU	chr6	101600001	101650000	0.0041506152617263	17982	4926	1186812	0
HCU	chr6	101650001	101700000	0.003576753372505	22032	5201	1454112	0
HCU	chr6	101700001	101750000	0.0032377825018838	29678	6342	1958748	0
HCU	chr6	101750001	101800000	0.0032537444829104	28019	6017	1849254	0
HCU	chr6	101800001	101850000	0.0036427289239734	22756	5471	1501896	0
HCU	chr6	101850001	101900000	0.0039925842547838	27460	7236	1812360	0
HCU	chr6	101900001	101950000	0.0043168752464562	16061	4576	1060026	0
HCU	chr6	101950001	102000000	0.0044249837827819	11772	3438	776952	0
HCU	chr6	102000001	102050000	0.0040231768601152	7212	1915	475992	0
HCU	chr6	102050001	102100000	0.003985224015573	13839	3640	913374	0
HCU	chr6	102100001	102150000	0.0043743890518084	4960	1432	327360	0
HCU	chr6	102150001	102200000	0.0031093021009953	19141	3928	1263306	0
HCU	chr6	102200001	102250000	0.0042799597180261	15226	4301	1004916	0
HCU	chr6	102250001	102300000	0.0041000807102502	20650	5588	1362900	0
HCU	chr6	102300001	102350000	0.0044830001227427	20985	6209	1385010	0
HCU	chr6	102350001	102400000	0.0037527114967462	23050	5709	1521300	0
HCU	chr6	102400001	102450000	0.003372522826623	25316	5635	1670856	0
HCU	chr6	102450001	102500000	0.0036615225644135	8094	1956	534204	0
HCU	chr6	102500001	102550000	0.0022827738119654	18173	2738	1199418	0
HCU	chr6	102550001	102600000	0.0039608742035002	21020	5495	1387320	0
HCU	chr6	102600001	102650000	0.0029011931326838	20044	3838	1322904	0
HCU	chr6	102650001	102700000	0.0029260231043515	27926	5393	1843116	0
HCU	chr6	102700001	102750000	0.0038564482927986	27455	6988	1812030	0
HCU	chr6	102750001	102800000	0.0034291837828183	12725	2880	839850	0
HCU	chr6	102800001	102850000	0.0043483028745524	19067	5472	1258422	0
HCU	chr6	102850001	102900000	0.0046735286169175	15474	4773	1021284	0
HCU	chr6	102900001	102950000	0.0035634506200346	21013	4942	1386858	0
HCU	chr6	102950001	103000000	0.0048840048840048	16653	5368	1099098	0
HCU	chr6	103000001	103050000	0.0049393304110285	13356	4354	881496	0
HCU	chr6	103050001	103100000	0.0031507671433044	6968	1449	459888	0
HCU	chr6	103100001	103150000	NA	0	NA	NA	NA
HCU	chr6	103150001	103200000	0.0030875798743489	13544	2760	893904	0
HCU	chr6	103200001	103250000	0.005243670744537	15583	5393	1028478	0
HCU	chr6	103250001	103300000	0.0036165925701845	16829	4017	1110714	0
HCU	chr6	103300001	103350000	0.0028110955389942	26141	4850	1725306	0
HCU	chr6	103350001	103400000	0.0039654810984557	20816	5448	1373856	0
HCU	chr6	103400001	103450000	0.0039752496773539	21813	5723	1439658	0
HCU	chr6	103450001	103500000	0.0033168364580942	18222	3989	1202652	0
HCU	chr6	103500001	103550000	0.0039770055990084	14180	3722	935880	0
HCU	chr6	103550001	103600000	0.0059290890689354	11198	4382	739068	0
HCU	chr6	103600001	103650000	0.0040871032862296	5494	1482	362604	0
HCU	chr6	103650001	103700000	0.0040822625586124	14334	3862	946044	0
HCU	chr6	103700001	103750000	0.0035832312205265	17954	4246	1184964	0
HCU	chr6	103750001	103800000	0.003322817198958	19393	4253	1279938	0
HCU	chr6	103800001	103850000	0.0031342095054006	13357	2763	881562	0
HCU	chr6	103850001	103900000	0.0043460898367581	14949	4288	986634	0
HCU	chr6	103900001	103950000	0.0041137012192862	9812	2664	647592	0
HCU	chr6	103950001	104000000	0.0033792437587436	16917	3773	1116522	0
HCU	chr6	104000001	104050000	0.0042667400729474	15852	4464	1046232	0
HCU	chr6	104050001	104100000	0.003795811913893	10027	2512	661782	0
HCU	chr6	104100001	104150000	0.0032660868309935	12595	2715	831270	0
HCU	chr6	104150001	104200000	0.0029857232230826	8089	1594	533874	0
HCU	chr6	104200001	104250000	0.0025687188374584	5403	916	356598	0
HCU	chr6	104250001	104300000	0.0038801374918285	17244	4416	1138104	0
HCU	chr6	104300001	104350000	0.0032689634064942	9307	2008	614262	0
HCU	chr6	104350001	104400000	0.003844097028768	13543	3436	893838	0
HCU	chr6	104400001	104450000	0.0034149332827287	17246	3887	1138236	0
HCU	chr6	104450001	104500000	0.0038130257579483	16268	4094	1073688	0
HCU	chr6	104500001	104550000	0.0047239213656117	13346	4161	880836	0
HCU	chr6	104550001	104600000	0.0036962986801052	13277	3239	876282	0
HCU	chr6	104600001	104650000	0.0034666836134854	14305	3273	944130	0
HCU	chr6	104650001	104700000	0.0037760785424336	13803	3440	910998	0
HCU	chr6	104700001	104750000	0.0066293160269735	10758	4707	710028	0
HCU	chr6	104750001	104800000	0.0028598906661267	8980	1695	592680	0
HCU	chr6	104800001	104850000	0.0023577210100308	14395	2240	950070	0
HCU	chr6	104850001	104900000	0.0031005080288989	23740	4858	1566840	0
HCU	chr6	104900001	104950000	0.002917702277642	34528	6649	2278848	0
HCU	chr6	104950001	105000000	0.0018867294940914	31785	3958	2097810	0
HCU	chr6	105000001	105050000	0.0019753716008459	30305	3951	2000130	0
HCU	chr6	105050001	105100000	0.0015481461040389	37885	3871	2500410	0
HCU	chr6	105100001	105150000	0.0021063504755622	29219	4062	1928454	0
HCU	chr6	105150001	105200000	0.0021015165487312	29279	4061	1932414	0
HCU	chr6	105200001	105250000	0.002700660787984	8062	1437	532092	0
HCU	chr6	105250001	105300000	NA	0	NA	NA	NA
HCU	chr6	105300001	105350000	0.0050811733119213	3623	1215	239118	0
HCU	chr6	105350001	105400000	0.0043506493506493	3500	1005	231000	0
HCU	chr6	105400001	105450000	0.0028710881424059	5805	1100	383130	0
HCU	chr6	105450001	105500000	0.002764654854996	14567	2658	961422	0
HCU	chr6	105500001	105550000	0.0028123729060675	7898	1466	521268	0
HCU	chr6	105550001	105600000	0.001473134283024	2993	291	197538	0
HCU	chr6	105600001	105650000	0.0017983727059902	18510	2197	1221660	0
HCU	chr6	105650001	105700000	0.0020886716027646	28915	3986	1908390	0
HCU	chr6	105700001	105750000	0.0024707175972164	31858	5195	2102628	0
HCU	chr6	105750001	105800000	0.0023948152897559	24529	3877	1618914	0
HCU	chr6	105800001	105850000	0.002517681515598	19679	3270	1298814	0
HCU	chr6	105850001	105900000	0.0031185919343814	20216	4161	1334256	0
HCU	chr6	105900001	105950000	0.0026854073820134	8751	1551	577566	0
HCU	chr6	105950001	106000000	0.0025907921366026	17878	3057	1179948	0
HCU	chr6	106000001	106050000	0.0018680423192729	21940	2705	1448040	0
HCU	chr6	106050001	106100000	0.0017832089429878	34191	4024	2256606	0
HCU	chr6	106100001	106150000	0.0017150575833845	15098	1709	996468	0
HCU	chr6	106150001	106200000	0.0013774104683195	30778	2798	2031348	0
HCU	chr6	106200001	106250000	0.00179419183491	14981	1774	988746	0
HCU	chr6	106250001	106300000	0.0012214479808442	16895	1362	1115070	0
HCU	chr6	106300001	106350000	0.001512782857233	9595	958	633270	0
HCU	chr6	106350001	106400000	0.0015557821018571	10255	1053	676830	0
HCU	chr6	106400001	106450000	0.0009992197327982	7612	502	502392	0
HCU	chr6	106450001	106500000	0.0011072391704536	8922	652	588852	0
HCU	chr6	106500001	106550000	0.0010512587832175	6111	424	403326	0
HCU	chr6	106550001	106600000	0.0023672446880638	2637	412	174042	0
HCU	chr6	106600001	106650000	0.0010937399472431	6594	476	435204	0
HCU	chr6	106650001	106700000	0.0006869781170112	9969	452	657954	0
HCU	chr6	106700001	106750000	0.000812347684809	8617	462	568722	0
HCU	chr6	106750001	106800000	0.000620604333707	22461	920	1482426	0
HCU	chr6	106800001	106850000	0.0003698351617622	33594	820	2217204	0
HCU	chr6	106850001	106900000	0.0007633398623941	28126	1417	1856316	0
HCU	chr6	106900001	106950000	0.0011080417082182	7931	580	523446	0
HCU	chr7	1	50000	0.0067194812665045	2318	1028	152988	0
HCU	chr7	50001	100000	0.0150633395056285	1031	1025	68046	0
HCU	chr7	100001	150000	0.0114617679384518	193	146	12738	0
HCU	chr7	150001	200000	0.0158200786728236	1949	2035	128634	0
HCU	chr7	200001	250000	0.0193544137022397	1150	1469	75900	0
HCU	chr7	250001	300000	0.0449380165289256	88	261	5808	0
HCU	chr7	300001	350000	0.0113391984359726	465	348	30690	0
HCU	chr7	350001	400000	0.0175711228342807	2223	2578	146718	0
HCU	chr7	400001	450000	0.0178232840348881	1758	2068	116028	0
HCU	chr7	450001	500000	0.0219682466013033	1567	2272	103422	0
HCU	chr7	500001	550000	0.0137524354350619	1462	1327	96492	0
HCU	chr7	550001	600000	NA	0	NA	NA	NA
HCU	chr7	600001	650000	0.0007240547063555	565	27	37290	0
HCU	chr7	650001	700000	0.0	130	0	8580	0
HCU	chr7	700001	750000	0.0096418732782369	55	35	3630	0
HCU	chr7	750001	800000	0.0	187	0	12342	0
HCU	chr7	800001	850000	NA	0	NA	NA	NA
HCU	chr7	850001	900000	0.0015595043923655	1059	109	69894	0
HCU	chr7	900001	950000	NA	0	NA	NA	NA
HCU	chr7	950001	1000000	0.0045088959298074	373	111	24618	0
HCU	chr7	1000001	1050000	NA	0	NA	NA	NA
HCU	chr7	1050001	1100000	NA	0	NA	NA	NA
HCU	chr7	1100001	1150000	0.0	77	0	5082	0
HCU	chr7	1150001	1200000	NA	0	NA	NA	NA
HCU	chr7	1200001	1250000	NA	0	NA	NA	NA
HCU	chr7	1250001	1300000	NA	0	NA	NA	NA
HCU	chr7	1300001	1350000	NA	0	NA	NA	NA
HCU	chr7	1350001	1400000	NA	0	NA	NA	NA
HCU	chr7	1400001	1450000	NA	0	NA	NA	NA
HCU	chr7	1450001	1500000	NA	0	NA	NA	NA
HCU	chr7	1500001	1550000	NA	0	NA	NA	NA
HCU	chr7	1550001	1600000	NA	0	NA	NA	NA
HCU	chr7	1600001	1650000	NA	0	NA	NA	NA
HCU	chr7	1650001	1700000	NA	0	NA	NA	NA
HCU	chr7	1700001	1750000	NA	0	NA	NA	NA
HCU	chr7	1750001	1800000	NA	0	NA	NA	NA
HCU	chr7	1800001	1850000	NA	0	NA	NA	NA
HCU	chr7	1850001	1900000	NA	0	NA	NA	NA
HCU	chr7	1900001	1950000	NA	0	NA	NA	NA
HCU	chr7	1950001	2000000	0.0011863602467629	447	35	29502	0
HCU	chr7	2000001	2050000	NA	0	NA	NA	NA
HCU	chr7	2050001	2100000	0.0069285823054667	796	364	52536	0
HCU	chr7	2100001	2150000	NA	0	NA	NA	NA
HCU	chr7	2150001	2200000	NA	0	NA	NA	NA
HCU	chr7	2200001	2250000	NA	0	NA	NA	NA
HCU	chr7	2250001	2300000	NA	0	NA	NA	NA
HCU	chr7	2300001	2350000	NA	0	NA	NA	NA
HCU	chr7	2350001	2400000	NA	0	NA	NA	NA
HCU	chr7	2400001	2450000	NA	0	NA	NA	NA
HCU	chr7	2450001	2500000	NA	0	NA	NA	NA
HCU	chr7	2500001	2550000	NA	0	NA	NA	NA
HCU	chr7	2550001	2600000	NA	0	NA	NA	NA
HCU	chr7	2600001	2650000	NA	0	NA	NA	NA
HCU	chr7	2650001	2700000	0.002932551319648	186	36	12276	0
HCU	chr7	2700001	2750000	NA	0	NA	NA	NA
HCU	chr7	2750001	2800000	0.0	20	0	1320	0
HCU	chr7	2800001	2850000	NA	0	NA	NA	NA
