pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HMA	chr5	71300001	71350000	0.000604174769869	25710	699	1156950	0
HMA	chr5	71350001	71400000	0.0004685577997502	23666	499	1064970	0
HMA	chr5	71400001	71450000	0.0002145644895769	18021	174	810945	0
HMA	chr5	71450001	71500000	0.000525532187614	22538	533	1014210	0
HMA	chr5	71500001	71550000	0.0003356173961683	14302	216	643590	0
HMA	chr5	71550001	71600000	0.0002846149791809	18973	243	853785	0
HMA	chr5	71600001	71650000	0.0003163145301918	24659	351	1109655	0
HMA	chr5	71650001	71700000	0.0002820308226568	22141	281	996345	0
HMA	chr5	71700001	71750000	0.000262846506059	23757	281	1069065	0
HMA	chr5	71750001	71800000	0.0003235297708432	18202	265	819090	0
HMA	chr5	71800001	71850000	0.0006551530305673	17197	507	773865	0
HMA	chr5	71850001	71900000	0.0003090035484473	19633	273	883485	0
HMA	chr5	71900001	71950000	0.0007307359307359	19250	633	866250	0
HMA	chr5	71950001	72000000	0.0002902179845259	17305	226	778725	0
HMA	chr5	72000001	72050000	0.000244229102655	16924	186	761580	0
HMA	chr5	72050001	72100000	0.0004924327026365	20894	463	940230	0
HMA	chr5	72100001	72150000	0.0004469554300062	22125	445	995625	0
HMA	chr5	72150001	72200000	0.0004535768645357	21900	447	985500	0
HMA	chr5	72200001	72250000	0.0006297550143787	18314	519	824130	0
HMA	chr5	72250001	72300000	0.0005561568061568	14784	370	665280	0
HMA	chr5	72300001	72350000	0.0003526597880549	19093	303	859185	0
HMA	chr5	72350001	72400000	0.0007417341346711	20133	672	905985	0
HMA	chr5	72400001	72450000	0.0012613592016502	15944	905	717480	0
HMA	chr5	72450001	72500000	0.0015661130964893	19028	1341	856260	0
HMA	chr5	72500001	72550000	0.0011335458731845	20702	1056	931590	0
HMA	chr5	72550001	72600000	0.0006325133859613	18199	518	818955	0
HMA	chr5	72600001	72650000	0.0003407176846568	17349	266	780705	0
HMA	chr5	72650001	72700000	0.0014820534268464	20722	1382	932490	0
HMA	chr5	72700001	72750000	0.0018372798588195	27577	2280	1240965	0
HMA	chr5	72750001	72800000	0.0028534126715123	17702	2273	796590	0
HMA	chr5	72800001	72850000	0.001232693736694	24373	1352	1096785	0
HMA	chr5	72850001	72900000	0.0007491043317772	18422	621	828990	0
HMA	chr5	72900001	72950000	0.0014193463414256	28683	1832	1290735	0
HMA	chr5	72950001	73000000	0.0009325347991358	24378	1023	1097010	0
HMA	chr5	73000001	73050000	0.0017250582419172	22273	1729	1002285	0
HMA	chr5	73050001	73100000	0.0013886952615518	28692	1793	1291140	0
HMA	chr5	73100001	73150000	0.0006863411759372	24510	757	1102950	0
HMA	chr5	73150001	73200000	0.0008551829194807	23049	887	1037205	0
HMA	chr5	73200001	73250000	0.0008992345979759	22167	897	997515	0
HMA	chr5	73250001	73300000	0.001050875368348	20512	970	923040	0
HMA	chr5	73300001	73350000	0.0009390353106319	13773	582	619785	0
HMA	chr5	73350001	73400000	0.0014069537932081	19759	1251	889155	0
HMA	chr5	73400001	73450000	0.0023111111111111	17750	1846	798750	0
HMA	chr5	73450001	73500000	0.0011959556531403	20495	1103	922275	0
HMA	chr5	73500001	73550000	0.001047668936616	22908	1080	1030860	0
HMA	chr5	73550001	73600000	0.0009570072585147	19900	857	895500	0
HMA	chr5	73600001	73650000	0.0012278121015985	16995	939	764775	0
HMA	chr5	73650001	73700000	0.0010511258767072	24080	1139	1083600	0
HMA	chr5	73700001	73750000	0.0014545635068384	26858	1758	1208610	0
HMA	chr5	73750001	73800000	0.0009931719428926	22912	1024	1031040	0
HMA	chr5	73800001	73850000	0.0018543336399071	25370	2117	1141650	0
HMA	chr5	73850001	73900000	0.0006344921953711	23711	677	1066995	0
HMA	chr5	73900001	73950000	0.0010082158233597	22504	1021	1012680	0
HMA	chr5	73950001	74000000	0.0024580247409609	24889	2753	1120005	0
HMA	chr5	74000001	74050000	0.0011998097756137	25467	1375	1146015	0
HMA	chr5	74050001	74100000	0.0010628914767207	24817	1187	1116765	0
HMA	chr5	74100001	74150000	0.0017445807737639	20457	1606	920565	0
HMA	chr5	74150001	74200000	0.0014909319811849	22417	1504	1008765	0
HMA	chr5	74200001	74250000	0.0010896015690262	27533	1350	1238985	0
HMA	chr5	74250001	74300000	0.0016534504725502	23372	1739	1051740	0
HMA	chr5	74300001	74350000	0.0005606250372756	27945	705	1257525	0
HMA	chr5	74350001	74400000	0.0010410674607202	19702	923	886590	0
HMA	chr5	74400001	74450000	0.0008481245081752	22874	873	1029330	0
HMA	chr5	74450001	74500000	0.0014762927911703	26839	1783	1207755	0
HMA	chr5	74500001	74550000	0.0018337897572184	24709	2039	1111905	0
HMA	chr5	74550001	74600000	0.0012384891561616	23613	1316	1062585	0
HMA	chr5	74600001	74650000	0.0020729764692046	20786	1939	935370	0
HMA	chr5	74650001	74700000	0.0009300070739899	22461	940	1010745	0
HMA	chr5	74700001	74750000	0.00138779158387	27846	1739	1253070	0
HMA	chr5	74750001	74800000	0.0026716987569031	20844	2506	937980	0
HMA	chr5	74800001	74850000	0.0022435527883469	23128	2335	1040760	0
HMA	chr5	74850001	74900000	0.0024146714212939	19630	2133	883350	0
HMA	chr5	74900001	74950000	0.0015181246049413	20215	1381	909675	0
HMA	chr5	74950001	75000000	0.0011631676296169	23308	1220	1048860	0
HMA	chr5	75000001	75050000	0.0013700673007076	23097	1424	1039365	0
HMA	chr5	75050001	75100000	0.0015029057460647	23096	1562	1039320	0
HMA	chr5	75100001	75150000	0.0028542204471287	20531	2637	923895	0
HMA	chr5	75150001	75200000	0.0026711547858189	18419	2214	828855	0
HMA	chr5	75200001	75250000	0.0018536708223145	26470	2208	1191150	0
HMA	chr5	75250001	75300000	0.0015229446750144	18794	1288	845730	0
HMA	chr5	75300001	75350000	0.0015594163512245	20606	1446	927270	0
HMA	chr5	75350001	75400000	0.0010916213024568	23146	1137	1041570	0
HMA	chr5	75400001	75450000	0.0019848538406332	20746	1853	933570	0
HMA	chr5	75450001	75500000	0.0015384151827029	25813	1787	1161585	0
HMA	chr5	75500001	75550000	0.0024030700689572	26087	2821	1173915	0
HMA	chr5	75550001	75600000	0.0030104308044868	26279	3560	1182555	0
HMA	chr5	75600001	75650000	0.0013902490060682	26550	1661	1194750	0
HMA	chr5	75650001	75700000	0.0020117784370851	24942	2258	1122390	0
HMA	chr5	75700001	75750000	0.0013363605584433	22316	1342	1004220	0
HMA	chr5	75750001	75800000	0.0021951036380419	25157	2485	1132065	0
HMA	chr5	75800001	75850000	0.0019114632996854	30413	2616	1368585	0
HMA	chr5	75850001	75900000	0.0015671827635657	25878	1825	1164510	0
HMA	chr5	75900001	75950000	0.0009983361064891	24641	1107	1108845	0
HMA	chr5	75950001	76000000	0.0018879385513721	22682	1927	1020690	0
HMA	chr5	76000001	76050000	0.0016933907842998	23595	1798	1061775	0
HMA	chr5	76050001	76100000	0.0031467557783347	12768	1808	574560	0
HMA	chr5	76100001	76150000	0.0016667888652638	27278	2046	1227510	0
HMA	chr5	76150001	76200000	0.002196430359025	18869	1865	849105	0
HMA	chr5	76200001	76250000	0.0014701045375892	23309	1542	1048905	0
HMA	chr5	76250001	76300000	0.0011279159189951	23406	1188	1053270	0
HMA	chr5	76300001	76350000	0.0012719971972943	24738	1416	1113210	0
HMA	chr5	76350001	76400000	0.00136511702348	23604	1450	1062180	0
HMA	chr5	76400001	76450000	0.0021371686207337	22574	2171	1015830	0
HMA	chr5	76450001	76500000	0.0009790086434997	22676	999	1020420	0
HMA	chr5	76500001	76550000	0.0013223542773698	24653	1467	1109385	0
HMA	chr5	76550001	76600000	0.0013177571031423	22142	1313	996390	0
HMA	chr5	76600001	76650000	0.0017864221060233	20463	1645	920835	0
HMA	chr5	76650001	76700000	0.0015809406596925	22209	1580	999405	0
HMA	chr5	76700001	76750000	0.0021839029507809	22559	2217	1015155	0
HMA	chr5	76750001	76800000	0.0018714936648364	20459	1723	920655	0
HMA	chr5	76800001	76850000	0.0014418019959465	17324	1124	779580	0
HMA	chr5	76850001	76900000	0.0016189149504913	26561	1935	1195245	0
HMA	chr5	76900001	76950000	0.0013125033211116	20910	1235	940950	0
HMA	chr5	76950001	77000000	0.0036546052114292	21197	3486	953865	0
HMA	chr5	77000001	77050000	0.0030665476544679	16805	2319	756225	0
HMA	chr5	77050001	77100000	0.001502461304792	20337	1375	915165	0
HMA	chr5	77100001	77150000	0.0016748008581409	17143	1292	771435	0
HMA	chr5	77150001	77200000	0.0017962757786448	20759	1678	934155	0
HMA	chr5	77200001	77250000	0.0013003318088063	19824	1160	892080	0
HMA	chr5	77250001	77300000	0.0015512930857822	21688	1514	975960	0
HMA	chr5	77300001	77350000	0.000849045201837	22064	843	992880	0
HMA	chr5	77350001	77400000	0.000949012065847	19412	829	873540	0
HMA	chr5	77400001	77450000	0.0019527132628212	24456	2149	1100520	0
HMA	chr5	77450001	77500000	0.0017814072561791	24001	1924	1080045	0
HMA	chr5	77500001	77550000	0.0022017058946448	23396	2318	1052820	0
HMA	chr5	77550001	77600000	0.001982902969948	22694	2025	1021230	0
HMA	chr5	77600001	77650000	0.0030428158655109	21150	2896	951750	0
HMA	chr5	77650001	77700000	0.0028887917685081	20593	2677	926685	0
HMA	chr5	77700001	77750000	0.001264929510954	20941	1192	942345	0
HMA	chr5	77750001	77800000	0.0019576623603469	16539	1457	744255	0
HMA	chr5	77800001	77850000	0.0021731601731601	15400	1506	693000	0
HMA	chr5	77850001	77900000	0.0007812877711058	22982	808	1034190	0
HMA	chr5	77900001	77950000	0.0008417594826258	19483	738	876735	0
HMA	chr5	77950001	78000000	0.0009795215414009	20645	910	929025	0
HMA	chr5	78000001	78050000	0.0016248713643503	18463	1350	830835	0
HMA	chr5	78050001	78100000	0.0020023790642347	20176	1818	907920	0
HMA	chr5	78100001	78150000	0.0004910424208669	23940	529	1077300	0
HMA	chr5	78150001	78200000	0.0005231101466595	21198	499	953910	0
HMA	chr5	78200001	78250000	0.0010792919162173	23431	1138	1054395	0
HMA	chr5	78250001	78300000	0.00096403191005	22452	974	1010340	0
HMA	chr5	78300001	78350000	0.0007620737179945	23299	799	1048455	0
HMA	chr5	78350001	78400000	0.0021414181886985	19966	1924	898470	0
HMA	chr5	78400001	78450000	0.0029739658201565	20870	2793	939150	0
HMA	chr5	78450001	78500000	0.0017814062107965	23028	1846	1036260	0
HMA	chr5	78500001	78550000	0.0012990824751477	26121	1527	1175445	0
HMA	chr5	78550001	78600000	0.0009256128804441	14789	616	665505	0
HMA	chr5	78600001	78650000	0.0014637443777136	25642	1689	1153890	0
HMA	chr5	78650001	78700000	0.001433302130829	22078	1424	993510	0
HMA	chr5	78700001	78750000	0.0012514053869091	25003	1408	1125135	0
HMA	chr5	78750001	78800000	0.0015715105062829	21310	1507	958950	0
HMA	chr5	78800001	78850000	0.0017720226492156	23940	1909	1077300	0
HMA	chr5	78850001	78900000	0.0008242008242008	25641	951	1153845	0
HMA	chr5	78900001	78950000	0.0011910714687929	24665	1322	1109925	0
HMA	chr5	78950001	79000000	0.0008375523470216	15999	603	719955	0
HMA	chr5	79000001	79050000	0.0014232396118437	20095	1287	904275	0
HMA	chr5	79050001	79100000	0.0007905602828923	20801	740	936045	0
HMA	chr5	79100001	79150000	0.0009511128019783	21028	900	946260	0
HMA	chr5	79150001	79200000	0.0010998047075752	23782	1177	1070190	0
HMA	chr5	79200001	79250000	0.0017274640930554	21483	1670	966735	0
HMA	chr5	79250001	79300000	0.0009138220508805	22567	928	1015515	0
HMA	chr5	79300001	79350000	0.0009760741575848	22175	974	997875	0
HMA	chr5	79350001	79400000	0.0008374881871802	20458	771	920610	0
HMA	chr5	79400001	79450000	0.0022838782510529	23031	2367	1036395	0
HMA	chr5	79450001	79500000	0.0019464585011713	23998	2102	1079910	0
HMA	chr5	79500001	79550000	0.0016705649685283	23372	1757	1051740	0
HMA	chr5	79550001	79600000	0.0017829332474088	20690	1660	931050	0
HMA	chr5	79600001	79650000	0.0010460383216455	24622	1159	1107990	0
HMA	chr5	79650001	79700000	0.0017663422757419	23086	1835	1038870	0
HMA	chr5	79700001	79750000	0.001450195537152	24150	1576	1086750	0
HMA	chr5	79750001	79800000	0.0014684510879197	21943	1450	987435	0
HMA	chr5	79800001	79850000	0.0022285751740759	22037	2210	991665	0
HMA	chr5	79850001	79900000	0.001681995982662	21020	1591	945900	0
HMA	chr5	79900001	79950000	0.0026111354384599	20553	2415	924885	0
HMA	chr5	79950001	80000000	0.002480592905059	18965	2117	853425	0
HMA	chr5	80000001	80050000	0.0013226729839107	16885	1005	759825	0
HMA	chr5	80050001	80100000	0.0020126287803256	25075	2271	1128375	0
HMA	chr5	80100001	80150000	0.0018268982233341	22783	1873	1025235	0
HMA	chr5	80150001	80200000	0.0013143329202808	26900	1591	1210500	0
HMA	chr5	80200001	80250000	0.0009063415010016	23072	941	1038240	0
HMA	chr5	80250001	80300000	0.0012071330589849	25110	1364	1129950	0
HMA	chr5	80300001	80350000	0.0019449768286128	21914	1918	986130	0
HMA	chr5	80350001	80400000	0.0017102072709989	27586	2123	1241370	0
HMA	chr5	80400001	80450000	0.0008427731022809	28161	1068	1267245	0
HMA	chr5	80450001	80500000	0.001793667990851	23998	1937	1079910	0
HMA	chr5	80500001	80550000	0.0012661133461394	18394	1048	827730	0
HMA	chr5	80550001	80600000	0.0010827732781894	23212	1131	1044540	0
HMA	chr5	80600001	80650000	0.0004787976382179	20700	446	931500	0
HMA	chr5	80650001	80700000	0.0004576565029127	27046	557	1217070	0
HMA	chr5	80700001	80750000	0.001087099682887	21934	1073	987030	0
HMA	chr5	80750001	80800000	0.0025709515859766	23960	2772	1078200	0
HMA	chr5	80800001	80850000	0.0011977774283168	25436	1371	1144620	0
HMA	chr5	80850001	80900000	0.0012007083315337	23153	1251	1041885	0
HMA	chr5	80900001	80950000	0.0016068625626786	23289	1684	1048005	0
HMA	chr5	80950001	81000000	0.0010371635203931	24597	1148	1106865	0
HMA	chr5	81000001	81050000	0.0014198928789676	24728	1580	1112760	0
HMA	chr5	81050001	81100000	0.0020752729188236	24468	2285	1101060	0
HMA	chr5	81100001	81150000	0.0014159472330455	17452	1112	785340	0
HMA	chr5	81150001	81200000	0.0009926111808169	19925	890	896625	0
HMA	chr5	81200001	81250000	0.0020650542966862	17476	1624	786420	0
HMA	chr5	81250001	81300000	0.000849939079511	22616	865	1017720	0
HMA	chr5	81300001	81350000	0.0018016958290447	22670	1838	1020150	0
HMA	chr5	81350001	81400000	0.0009340510778457	27122	1140	1220490	0
HMA	chr5	81400001	81450000	0.0009087030480338	20053	820	902385	0
HMA	chr5	81450001	81500000	0.0013624947211664	19996	1226	899820	0
HMA	chr5	81500001	81550000	0.0010639332194396	23999	1149	1079955	0
HMA	chr5	81550001	81600000	0.0005001748241387	18749	422	843705	0
HMA	chr5	81600001	81650000	0.001344098146227	22171	1341	997695	0
HMA	chr5	81650001	81700000	0.0014935907877136	22511	1513	1012995	0
HMA	chr5	81700001	81750000	0.0012547233524779	19907	1124	895815	0
HMA	chr5	81750001	81800000	0.0035644690591405	23834	3823	1072530	0
HMA	chr5	81800001	81850000	0.0014497457535432	20540	1340	924300	0
HMA	chr5	81850001	81900000	0.000928597854236	18020	753	810900	0
HMA	chr5	81900001	81950000	0.0022084695207987	24884	2473	1119780	0
HMA	chr5	81950001	82000000	0.0012837100044961	24218	1399	1089810	0
HMA	chr5	82000001	82050000	0.0016921211308376	19883	1514	894735	0
HMA	chr5	82050001	82100000	0.0010499356171555	23557	1113	1060065	0
HMA	chr5	82100001	82150000	0.001203559353568	17319	938	779355	0
HMA	chr5	82150001	82200000	0.0010311322625421	21853	1014	983385	0
HMA	chr5	82200001	82250000	0.001389758826521	20755	1298	933975	0
HMA	chr5	82250001	82300000	0.0024082032499913	22571	2446	1015695	0
HMA	chr5	82300001	82350000	0.0012276640309471	22174	1225	997830	0
HMA	chr5	82350001	82400000	0.001479429771051	20218	1346	909810	0
HMA	chr5	82400001	82450000	0.0016763694725201	25823	1948	1162035	0
HMA	chr5	82450001	82500000	0.0018196536499848	22373	1832	1006785	0
HMA	chr5	82500001	82550000	0.0022537449626922	25449	2581	1145205	0
HMA	chr5	82550001	82600000	0.0025347777185816	18770	2141	844650	0
HMA	chr5	82600001	82650000	0.0018612835669231	26899	2253	1210455	0
HMA	chr5	82650001	82700000	0.0019404973854233	19846	1733	893070	0
HMA	chr5	82700001	82750000	0.0016263704349088	22955	1680	1032975	0
HMA	chr5	82750001	82800000	0.0009990199227468	26982	1213	1214190	0
HMA	chr5	82800001	82850000	0.0024483353522005	18162	2001	817290	0
HMA	chr5	82850001	82900000	0.001906919663929	23540	2020	1059300	0
HMA	chr5	82900001	82950000	0.0021257758182888	24723	2365	1112535	0
HMA	chr5	82950001	83000000	0.0023002361980927	22674	2347	1020330	0
HMA	chr5	83000001	83050000	0.0015610731416596	23118	1624	1040310	0
HMA	chr5	83050001	83100000	0.0020726584498915	24070	2245	1083150	0
HMA	chr5	83100001	83150000	0.0018058237359005	24341	1978	1095345	0
HMA	chr5	83150001	83200000	0.0007044161473855	18455	585	830475	0
HMA	chr5	83200001	83250000	0.0008488800131997	19529	746	878805	0
HMA	chr5	83250001	83300000	0.0007767240466954	24147	844	1086615	0
HMA	chr5	83300001	83350000	0.0011023305510594	21006	1042	945270	0
HMA	chr5	83350001	83400000	0.0012591900564604	24619	1395	1107855	0
HMA	chr5	83400001	83450000	0.0022272123184088	21821	2187	981945	0
HMA	chr5	83450001	83500000	0.0015289007968784	20901	1438	940545	0
HMA	chr5	83500001	83550000	0.0017882480999863	17149	1380	771705	0
HMA	chr5	83550001	83600000	0.001410286143414	20122	1277	905490	0
HMA	chr5	83600001	83650000	0.0009348425972855	21703	913	976635	0
HMA	chr5	83650001	83700000	0.0008100038049541	17229	628	775305	0
HMA	chr5	83700001	83750000	0.0014592009871972	21610	1419	972450	0
HMA	chr5	83750001	83800000	0.0015705202919814	24309	1718	1093905	0
HMA	chr5	83800001	83850000	0.0006502417294741	21052	616	947340	0
HMA	chr5	83850001	83900000	0.0008424933126531	24715	937	1112175	0
HMA	chr5	83900001	83950000	0.0009393795779342	28837	1219	1297665	0
HMA	chr5	83950001	84000000	0.0007872373230303	24502	868	1102590	0
HMA	chr5	84000001	84050000	0.0012527560633393	19956	1125	898020	0
HMA	chr5	84050001	84100000	0.0022900799992321	23153	2386	1041885	0
HMA	chr5	84100001	84150000	0.0011811742066059	20093	1068	904185	0
HMA	chr5	84150001	84200000	0.0014899275453365	21224	1423	955080	0
HMA	chr5	84200001	84250000	0.0013622146218831	19005	1165	855225	0
HMA	chr5	84250001	84300000	0.0008432584551987	22110	839	994950	0
HMA	chr5	84300001	84350000	0.0017328097009783	19352	1509	870840	0
HMA	chr5	84350001	84400000	0.0012577075421617	24489	1386	1102005	0
HMA	chr5	84400001	84450000	0.0014565397190166	20017	1312	900765	0
HMA	chr5	84450001	84500000	0.0012393477548344	21696	1210	976320	0
HMA	chr5	84500001	84550000	0.0019397230091281	16944	1479	762480	0
HMA	chr5	84550001	84600000	0.0010776345920704	22271	1080	1002195	0
HMA	chr5	84600001	84650000	0.0012215830218038	17209	946	774405	0
HMA	chr5	84650001	84700000	0.0007449324830084	18555	622	834975	0
HMA	chr5	84700001	84750000	0.0007464695407296	21464	721	965880	0
HMA	chr5	84750001	84800000	0.0015000511090667	17392	1174	782640	0
HMA	chr5	84800001	84850000	0.0020152864841086	24248	2199	1091160	0
HMA	chr5	84850001	84900000	0.0023636256064371	15024	1598	676080	0
HMA	chr5	84900001	84950000	0.0023968253968253	15400	1661	693000	0
HMA	chr5	84950001	85000000	0.0022554419092578	22878	2322	1029510	0
HMA	chr5	85000001	85050000	0.0024367196029321	12111	1328	544995	0
HMA	chr5	85050001	85100000	0.001342940261146	19708	1191	886860	0
HMA	chr5	85100001	85150000	0.0014759695619555	21771	1446	979695	0
HMA	chr5	85150001	85200000	0.0008081417769059	19881	723	894645	0
HMA	chr5	85200001	85250000	0.0015435300445673	23136	1607	1041120	0
HMA	chr5	85250001	85300000	0.0011300180275249	20216	1028	909720	0
HMA	chr5	85300001	85350000	0.0013763490886533	22927	1420	1031715	0
HMA	chr5	85350001	85400000	0.0012153626178711	24556	1343	1105020	0
HMA	chr5	85400001	85450000	0.0012448591142381	26152	1465	1176840	0
HMA	chr5	85450001	85500000	0.0011912244470384	22274	1194	1002330	0
HMA	chr5	85500001	85550000	0.0021210526565307	23437	2237	1054665	0
HMA	chr5	85550001	85600000	0.0010543241537929	21836	1036	982620	0
HMA	chr5	85600001	85650000	0.0014047587465812	17591	1112	791595	0
HMA	chr5	85650001	85700000	0.0016483983346078	23538	1746	1059210	0
HMA	chr5	85700001	85750000	0.0009029256367794	16908	687	760860	0
HMA	chr5	85750001	85800000	0.0012991707201206	21518	1258	968310	0
HMA	chr5	85800001	85850000	0.001721316594841	17790	1378	800550	0
HMA	chr5	85850001	85900000	0.001500853398784	23631	1596	1063395	0
HMA	chr5	85900001	85950000	0.0027657440834336	22160	2758	997200	0
HMA	chr5	85950001	86000000	0.0020631850419084	20163	1872	907335	0
HMA	chr5	86000001	86050000	0.0035947561032102	21587	3492	971415	0
HMA	chr5	86050001	86100000	0.0028997189153439	10752	1403	483840	0
HMA	chr5	86100001	86150000	0.0025232278747043	17711	2011	796995	0
HMA	chr5	86150001	86200000	0.0019145335940256	18583	1601	836235	0
HMA	chr5	86200001	86250000	0.0026075584138925	8241	967	370845	0
HMA	chr5	86250001	86300000	0.002655342077925	19466	2326	875970	0
HMA	chr5	86300001	86350000	0.0012872015539571	20993	1216	944685	0
HMA	chr5	86350001	86400000	0.0011186474535334	24474	1232	1101330	0
HMA	chr5	86400001	86450000	0.0011794223760599	18201	966	819045	0
HMA	chr5	86450001	86500000	0.0016907725081287	19820	1508	891900	0
HMA	chr5	86500001	86550000	0.0022141606895371	20123	2005	905535	0
HMA	chr5	86550001	86600000	0.0018931775372729	20882	1779	939690	0
HMA	chr5	86600001	86650000	0.0008554093415765	19302	743	868590	0
HMA	chr5	86650001	86700000	0.0010577375448159	20547	978	924615	0
HMA	chr5	86700001	86750000	0.0015469915160422	23587	1642	1061415	0
HMA	chr5	86750001	86800000	0.0011455773088114	15732	811	707940	0
HMA	chr5	86800001	86850000	0.0011230329041487	18640	942	838800	0
HMA	chr5	86850001	86900000	0.0005590187749397	18127	456	815715	0
HMA	chr5	86900001	86950000	0.00096304856728	22498	975	1012410	0
HMA	chr5	86950001	87000000	0.0010623761221872	23825	1139	1072125	0
HMA	chr5	87000001	87050000	0.0008969845033651	18556	749	835020	0
HMA	chr5	87050001	87100000	0.0012400650230986	17293	965	778185	0
HMA	chr5	87100001	87150000	0.0019638390775361	20968	1853	943560	0
HMA	chr5	87150001	87200000	0.0014731495885019	16714	1108	752130	0
HMA	chr5	87200001	87250000	0.0014474018192872	18823	1226	847035	0
HMA	chr5	87250001	87300000	0.0022020970964401	15238	1510	685710	0
HMA	chr5	87300001	87350000	0.0010146326689003	17609	804	792405	0
HMA	chr5	87350001	87400000	0.0011507171911796	20760	1075	934200	0
HMA	chr5	87400001	87450000	0.0011932670172548	21044	1130	946980	0
HMA	chr5	87450001	87500000	0.0010837554482271	16978	828	764010	0
HMA	chr5	87500001	87550000	0.001095564834485	13651	673	614295	0
HMA	chr5	87550001	87600000	0.0012568971479259	22171	1254	997695	0
HMA	chr5	87600001	87650000	0.0010397111913357	20775	972	934875	0
HMA	chr5	87650001	87700000	0.0010053703956309	21993	995	989685	0
HMA	chr5	87700001	87750000	0.00057199399917	17405	448	783225	0
HMA	chr5	87750001	87800000	0.0007645346106884	23660	814	1064700	0
HMA	chr5	87800001	87850000	0.0010684240744901	13353	642	600885	0
HMA	chr5	87850001	87900000	0.0015977883381198	25883	1861	1164735	0
HMA	chr5	87900001	87950000	0.0017912804388364	24489	1974	1102005	0
HMA	chr5	87950001	88000000	0.0014694669716503	28854	1908	1298430	0
HMA	chr5	88000001	88050000	0.0014475070439789	22675	1477	1020375	0
HMA	chr5	88050001	88100000	0.0017326414852075	14711	1147	661995	0
HMA	chr5	88100001	88150000	0.0012339612339612	22385	1243	1007325	0
HMA	chr5	88150001	88200000	0.0011292265533761	24166	1228	1087470	0
HMA	chr5	88200001	88250000	0.0018267597990301	25388	2087	1142460	0
HMA	chr5	88250001	88300000	0.0024076553956031	23896	2589	1075320	0
HMA	chr5	88300001	88350000	0.0017888544204333	19019	1531	855855	0
HMA	chr5	88350001	88400000	0.001152949717255	23264	1207	1046880	0
HMA	chr5	88400001	88450000	0.0009976572165626	16884	758	759780	0
HMA	chr5	88450001	88500000	0.0006817256817256	17472	536	786240	0
HMA	chr5	88500001	88550000	0.0028076056780681	19091	2412	859095	0
HMA	chr5	88550001	88600000	0.0016773158520731	20085	1516	903825	0
HMA	chr5	88600001	88650000	0.0009563025966428	19752	850	888840	0
HMA	chr5	88650001	88700000	0.0009996455670565	15361	691	691245	0
HMA	chr5	88700001	88750000	0.0008182230822523	18604	685	837180	0
HMA	chr5	88750001	88800000	0.0009250641622246	23638	984	1063710	0
HMA	chr5	88800001	88850000	0.0008753941478688	20156	794	907020	0
HMA	chr5	88850001	88900000	0.001869199924459	25299	2128	1138455	0
HMA	chr5	88900001	88950000	0.0009824541045984	22981	1016	1034145	0
HMA	chr5	88950001	89000000	0.0015422559395585	21354	1482	960930	0
HMA	chr5	89000001	89050000	0.0013646267551187	20551	1262	924795	0
HMA	chr5	89050001	89100000	0.0016221562809099	26960	1968	1213200	0
HMA	chr5	89100001	89150000	0.0015768725361366	19786	1404	890370	0
HMA	chr5	89150001	89200000	0.0022404828683429	20323	2049	914535	0
HMA	chr5	89200001	89250000	0.0017737986809552	17201	1373	774045	0
HMA	chr5	89250001	89300000	0.0007157748775712	22757	733	1024065	0
HMA	chr5	89300001	89350000	0.0009208834430073	23504	974	1057680	0
HMA	chr5	89350001	89400000	0.0009643885501355	20992	911	944640	0
HMA	chr5	89400001	89450000	0.0006488413547237	18700	546	841500	0
HMA	chr5	89450001	89500000	0.0013721315353678	19726	1218	887670	0
HMA	chr5	89500001	89550000	0.0012882097389139	18389	1066	827505	0
HMA	chr5	89550001	89600000	0.0009198343079922	18240	755	820800	0
HMA	chr5	89600001	89650000	0.0012408347433728	19897	1111	895365	0
HMA	chr5	89650001	89700000	0.0010634271874053	23488	1124	1056960	0
HMA	chr5	89700001	89750000	0.0019712356692663	23764	2108	1069380	0
HMA	chr5	89750001	89800000	0.0011301617966674	20705	1053	931725	0
HMA	chr5	89800001	89850000	0.0013404045130764	21370	1289	961650	0
HMA	chr5	89850001	89900000	0.0016831887649731	19368	1467	871560	0
HMA	chr5	89900001	89950000	0.0021676704531015	26234	2559	1180530	0
HMA	chr5	89950001	90000000	0.001837233562209	21409	1770	963405	0
HMA	chr5	90000001	90050000	0.0009110866595438	20903	857	940635	0
HMA	chr5	90050001	90100000	0.0009178072711204	20871	862	939195	0
HMA	chr5	90100001	90150000	0.0007176090213705	19726	637	887670	0
HMA	chr5	90150001	90200000	0.0010527470117337	18238	864	820710	0
HMA	chr5	90200001	90250000	0.0013003043265445	20884	1222	939780	0
HMA	chr5	90250001	90300000	0.0013109702412396	25240	1489	1135800	0
HMA	chr5	90300001	90350000	0.001692381584557	20589	1568	926505	0
HMA	chr5	90350001	90400000	0.0009816091346873	25242	1115	1135890	0
HMA	chr5	90400001	90450000	0.0016486889415066	16471	1222	741195	0
HMA	chr5	90450001	90500000	0.0009174739738164	19062	787	857790	0
HMA	chr5	90500001	90550000	0.0006738868832731	22160	672	997200	0
HMA	chr5	90550001	90600000	0.0007312539575545	16319	537	734355	0
HMA	chr5	90600001	90650000	0.0011164620301676	23049	1158	1037205	0
