CHROM	BIN_START	N_SNPS	TajimaD
chr7	34800000	80	-0.487135
chr7	34850000	127	-0.63014
chr7	34900000	78	-0.746769
chr7	34950000	75	-0.173687
chr7	35000000	100	-0.811978
chr7	35050000	90	0.056611
chr7	35100000	112	0.123751
chr7	35150000	98	-0.393597
chr7	35200000	73	-0.977227
chr7	35250000	105	-0.193601
chr7	35300000	119	-0.928418
chr7	35350000	82	-0.103622
chr7	35400000	129	-0.319682
chr7	35450000	97	-0.0319861
chr7	35500000	53	-0.290669
chr7	35550000	87	-0.93928
chr7	35600000	91	-1.07851
chr7	35650000	144	-0.765912
chr7	35700000	78	-0.527991
chr7	35750000	98	-0.396774
chr7	35800000	68	-0.831308
chr7	35850000	95	-0.904762
chr7	35900000	94	0.0720242
chr7	35950000	90	0.160277
chr7	36000000	86	-0.542016
chr7	36050000	96	0.38569
chr7	36100000	134	-0.397766
chr7	36150000	78	-0.810413
chr7	36200000	116	-0.670411
chr7	36250000	98	-0.237902
chr7	36300000	137	-0.420457
chr7	36350000	170	-0.370703
chr7	36400000	125	-0.283253
chr7	36450000	116	-0.0731645
chr7	36500000	165	-0.498511
chr7	36550000	89	-0.103801
chr7	36600000	111	-0.288475
chr7	36650000	134	-0.341782
chr7	36700000	102	-0.389452
chr7	36750000	88	-0.0311018
chr7	36800000	86	-1.05155
chr7	36850000	94	-1.07015
chr7	36900000	186	-0.210135
chr7	36950000	141	-0.55421
chr7	37000000	105	-1.15537
chr7	37050000	188	0.190964
chr7	37100000	186	-0.191595
chr7	37150000	115	-0.676423
chr7	37200000	84	-0.751409
chr7	37250000	118	-0.611075
chr7	37300000	138	0.239837
chr7	37350000	97	-0.786273
chr7	37400000	138	0.271558
chr7	37450000	105	-0.739789
chr7	37500000	155	0.124071
chr7	37550000	106	-0.97377
chr7	37600000	123	0.623196
chr7	37650000	137	-0.0279325
chr7	37700000	73	-0.501775
chr7	37750000	80	-0.203892
chr7	37800000	113	-0.247027
chr7	37850000	80	0.00563094
chr7	37900000	101	-0.510748
chr7	37950000	92	0.306264
chr7	38000000	171	-0.787929
chr7	38050000	126	-0.518797
chr7	38100000	78	-0.456391
chr7	38150000	109	-0.41439
chr7	38200000	107	0.349539
chr7	38250000	106	-0.0797747
chr7	38300000	107	-0.297291
chr7	38350000	139	0.0583697
chr7	38400000	129	0.399686
chr7	38450000	138	-0.460279
chr7	38500000	182	-0.518467
chr7	38550000	103	-0.624437
chr7	38600000	113	-0.978651
chr7	38650000	116	-0.178086
chr7	38700000	130	0.139674
chr7	38750000	102	-0.407779
chr7	38800000	107	-0.35265
chr7	38850000	77	-0.321589
chr7	38900000	87	-0.842814
chr7	38950000	112	-0.876132
chr7	39000000	149	-0.245962
chr7	39050000	181	-0.0383413
chr7	39100000	103	-0.0889628
chr7	39150000	103	-0.678891
chr7	39200000	111	-1.13989
chr7	39250000	134	-0.369774
chr7	39300000	99	-0.298156
chr7	39350000	103	-0.140392
chr7	39400000	105	-0.442947
chr7	39450000	102	-0.343634
chr7	39500000	56	-0.229917
chr7	39550000	74	-0.251779
chr7	39600000	96	-0.674668
chr7	39650000	109	-0.159773
chr7	39700000	113	-0.197332
chr7	39750000	85	-0.237912
chr7	39800000	89	-0.886405
chr7	39850000	99	-1.10033
chr7	39900000	97	-0.10581
chr7	39950000	114	-0.753699
chr7	40000000	122	-0.459781
chr7	40050000	134	-0.547058
chr7	40100000	102	-0.221452
chr7	40150000	62	-0.519217
chr7	40200000	126	-0.357652
chr7	40250000	108	-0.207694
chr7	40300000	65	-0.78458
chr7	40350000	93	-0.268789
chr7	40400000	106	-0.720864
chr7	40450000	127	-1.18606
chr7	40500000	91	-0.83582
chr7	40550000	125	0.0465833
chr7	40600000	119	-0.390648
chr7	40650000	137	-0.0690106
chr7	40700000	72	0.0159473
chr7	40750000	82	-0.474748
chr7	40800000	119	-0.230628
chr7	40850000	110	0.0488942
chr7	40900000	66	-0.781874
chr7	40950000	70	-0.294073
chr7	41000000	68	-0.13046
chr7	41050000	113	0.316185
chr7	41100000	90	-0.430621
chr7	41150000	61	-0.968364
chr7	41200000	45	-1.00619
chr7	41250000	61	-0.953179
chr7	41300000	65	-0.56102
chr7	41350000	91	-0.579459
chr7	41400000	71	-0.874164
chr7	41450000	81	-0.170396
chr7	41500000	85	0.010663
chr7	41550000	82	-0.482322
chr7	41600000	58	-0.327528
chr7	41650000	80	-0.622937
chr7	41700000	41	-0.671837
chr7	41750000	37	-0.851873
chr7	41800000	28	-0.573841
chr7	41850000	26	-1.48296
chr7	41900000	24	-1.21653
chr7	41950000	27	-1.49638
chr7	42000000	29	-0.907355
chr7	42050000	28	-0.799543
chr7	42100000	15	-0.880323
chr7	42150000	26	-0.698681
chr7	42200000	48	-0.681128
chr7	42250000	27	-0.95117
chr7	42300000	0	nan
chr8	100000	26	-1.60983
chr8	150000	17	-0.987299
chr8	200000	72	-1.10712
chr8	250000	69	-0.505039
chr8	300000	50	-0.837821
chr8	350000	118	-1.07664
chr8	400000	69	-0.760759
chr8	450000	65	-0.660908
chr8	500000	79	-1.3735
chr8	550000	117	-0.832558
chr8	600000	75	-0.0868732
chr8	650000	109	0.0919836
chr8	700000	103	-0.651664
chr8	750000	145	-0.11541
chr8	800000	105	-0.828841
chr8	850000	62	-0.748375
chr8	900000	87	-0.603436
chr8	950000	101	-1.02275
chr8	1000000	161	-1.15916
chr8	1050000	133	0.217114
chr8	1100000	92	-0.437678
chr8	1150000	125	-0.822984
chr8	1200000	90	-0.575753
chr8	1250000	64	-0.883955
chr8	1300000	104	-0.243662
chr8	1350000	123	-0.0927818
chr8	1400000	117	0.109097
chr8	1450000	93	-0.482916
chr8	1500000	80	-1.20106
chr8	1550000	139	-1.03494
chr8	1600000	100	-0.998865
chr8	1650000	60	-1.11836
chr8	1700000	56	-0.879211
chr8	1750000	128	0.702769
chr8	1800000	79	-0.132156
chr8	1850000	79	-0.473918
chr8	1900000	91	-0.661494
chr8	1950000	175	-1.21703
chr8	2000000	120	-1.14948
chr8	2050000	127	-1.10981
chr8	2100000	118	-1.00786
chr8	2150000	116	-0.613915
chr8	2200000	122	-1.13549
chr8	2250000	128	-0.529851
chr8	2300000	99	-0.203782
chr8	2350000	137	-0.265273
chr8	2400000	87	-0.41765
chr8	2450000	135	-0.0287734
chr8	2500000	128	-0.110028
chr8	2550000	159	-0.620652
chr8	2600000	127	-0.312821
chr8	2650000	129	-0.549783
chr8	2700000	186	-0.200022
chr8	2750000	122	-0.71829
chr8	2800000	138	-0.245033
chr8	2850000	105	-0.11939
chr8	2900000	119	-0.571653
chr8	2950000	110	-0.520979
chr8	3000000	130	-0.87468
chr8	3050000	149	-0.441266
chr8	3100000	160	-0.0471572
chr8	3150000	135	-0.123712
chr8	3200000	123	-0.740208
chr8	3250000	141	-0.243687
chr8	3300000	139	-0.0451125
chr8	3350000	180	-0.143186
chr8	3400000	218	-0.396902
chr8	3450000	149	0.339952
chr8	3500000	194	-0.743454
chr8	3550000	137	-0.452407
chr8	3600000	216	-0.371766
chr8	3650000	137	-0.456971
chr8	3700000	136	-0.584642
chr8	3750000	125	-0.063362
chr8	3800000	151	-0.53457
chr8	3850000	202	-0.919591
chr8	3900000	129	-0.440788
chr8	3950000	211	-0.616168
chr8	4000000	143	-0.732048
chr8	4050000	188	-0.501112
chr8	4100000	123	-0.0521589
chr8	4150000	194	-0.248821
chr8	4200000	133	-0.79575
chr8	4250000	165	-0.969249
chr8	4300000	175	-1.01828
chr8	4350000	212	-0.553938
chr8	4400000	168	-0.155412
chr8	4450000	146	0.101994
chr8	4500000	120	-0.584914
chr8	4550000	92	-0.708202
chr8	4600000	162	-0.529466
chr8	4650000	118	-0.486749
chr8	4700000	126	-0.516317
chr8	4750000	170	0.148958
chr8	4800000	179	-0.270204
chr8	4850000	161	0.287834
chr8	4900000	116	-0.436355
chr8	4950000	173	-0.496029
chr8	5000000	130	-0.716037
chr8	5050000	132	-0.392332
chr8	5100000	216	-0.102983
chr8	5150000	162	-0.332301
chr8	5200000	137	-0.0827033
chr8	5250000	104	-0.756076
chr8	5300000	157	-0.602938
chr8	5350000	140	-0.120531
chr8	5400000	149	-0.380365
chr8	5450000	173	-0.354765
chr8	5500000	175	-0.221491
chr8	5550000	137	-0.406764
chr8	5600000	151	-0.252711
chr8	5650000	232	0.401398
chr8	5700000	235	-0.276726
chr8	5750000	170	-0.088759
chr8	5800000	163	-0.368526
chr8	5850000	183	-0.0513093
chr8	5900000	160	0.402938
chr8	5950000	157	-0.425472
chr8	6000000	169	-0.0431129
chr8	6050000	151	-0.0993464
chr8	6100000	144	-0.19678
chr8	6150000	189	-0.23622
chr8	6200000	153	-0.562041
chr8	6250000	134	0.0781001
chr8	6300000	101	-0.041925
chr8	6350000	120	-0.613532
chr8	6400000	155	-0.156638
chr8	6450000	131	-0.123567
chr8	6500000	126	-0.917939
chr8	6550000	84	-0.636762
chr8	6600000	135	-0.369163
chr8	6650000	111	-0.184506
chr8	6700000	145	-0.404505
chr8	6750000	169	-0.172864
chr8	6800000	145	0.00109036
chr8	6850000	173	-0.323977
chr8	6900000	106	0.0584418
chr8	6950000	130	0.0579487
chr8	7000000	204	-0.253729
chr8	7050000	77	-0.120163
chr8	7100000	7	0.329116
chr8	7150000	3	-1.56222
chr8	7200000	2	0.0188908
chr8	7250000	0	nan
chr8	7300000	0	nan
chr8	7350000	0	nan
chr8	7400000	0	nan
chr8	7450000	0	nan
chr8	7500000	0	nan
chr8	7550000	0	nan
chr8	7600000	0	nan
chr8	7650000	0	nan
chr8	7700000	0	nan
chr8	7750000	0	nan
chr8	7800000	0	nan
chr8	7850000	0	nan
chr8	7900000	0	nan
chr8	7950000	0	nan
chr8	8000000	0	nan
chr8	8050000	1	-1.11173
chr8	8100000	67	-1.03321
chr8	8150000	56	-1.44046
chr8	8200000	101	-0.809931
chr8	8250000	78	1.11085
chr8	8300000	56	-0.488534
chr8	8350000	28	-1.05749
chr8	8400000	113	0.227838
chr8	8450000	139	-0.396052
chr8	8500000	168	-0.177787
chr8	8550000	79	-0.407137
chr8	8600000	104	0.25377
chr8	8650000	89	0.0743806
chr8	8700000	131	0.382165
chr8	8750000	44	0.0702567
chr8	8800000	43	-0.654463
chr8	8850000	102	1.28138
chr8	8900000	60	0.219074
chr8	8950000	96	-0.0326165
chr8	9000000	95	-0.246221
chr8	9050000	88	-0.0876274
chr8	9100000	32	-0.492054
chr8	9150000	79	-1.10638
chr8	9200000	120	-1.23013
chr8	9250000	43	-0.334328
chr8	9300000	80	-0.0603298
chr8	9350000	142	0.10622
chr8	9400000	91	-1.07851
chr8	9450000	103	-1.25974
chr8	9500000	38	-0.212147
chr8	9550000	78	-0.364902
chr8	9600000	41	-0.254645
chr8	9650000	73	0.372717
chr8	9700000	152	-0.755322
chr8	9750000	138	-0.215578
chr8	9800000	108	-0.288531
chr8	9850000	48	-0.904911
chr8	9900000	57	-1.49101
chr8	9950000	69	0.00640066
chr8	10000000	92	-1.12751
chr8	10050000	80	-0.700537
chr8	10100000	109	0.358044
chr8	10150000	105	-0.291558
chr8	10200000	108	-0.432882
chr8	10250000	72	-0.595071
chr8	10300000	66	-0.13989
chr8	10350000	136	0.203821
chr8	10400000	102	-0.236725
chr8	10450000	177	0.268201
chr8	10500000	106	-0.106242
chr8	10550000	108	0.1272
chr8	10600000	153	0.192803
chr8	10650000	163	0.321194
chr8	10700000	104	0.694266
chr8	10750000	78	-0.392746
chr8	10800000	148	-0.490927
chr8	10850000	93	0.259837
chr8	10900000	106	-0.388556
chr8	10950000	76	0.0656102
chr8	11000000	69	-0.348018
chr8	11050000	79	-0.430707
chr8	11100000	55	-0.217715
chr8	11150000	14	-0.199408
chr8	11200000	0	nan
chr8	11250000	0	nan
chr8	11300000	0	nan
chr8	11350000	1	-1.11173
chr8	11400000	2	-1.40085
chr8	11450000	0	nan
chr8	11500000	0	nan
chr8	11550000	0	nan
chr8	11600000	0	nan
chr8	11650000	0	nan
chr8	11700000	2	0.221711
chr8	11750000	0	nan
chr8	11800000	0	nan
chr8	11850000	0	nan
chr8	11900000	18	-0.461821
chr8	11950000	33	-0.559534
chr8	12000000	69	-0.473635
chr8	12050000	84	-0.562795
chr8	12100000	105	0.774102
chr8	12150000	67	-0.0727698
chr8	12200000	58	-0.316893
chr8	12250000	58	-0.45514
chr8	12300000	108	-0.510831
chr8	12350000	148	-0.459215
chr8	12400000	84	0.335895
chr8	12450000	111	-0.0636777
chr8	12500000	82	-0.168001
chr8	12550000	65	-0.955817
chr8	12600000	106	-0.520891
chr8	12650000	98	-0.689099
chr8	12700000	126	0.519965
chr8	12750000	85	-0.321988
chr8	12800000	96	0.0711494
chr8	12850000	111	-0.0355781
chr8	12900000	45	-0.22334
chr8	12950000	136	0.555527
chr8	13000000	27	-0.561735
chr8	13050000	0	nan
chr8	13100000	1	0.819796
chr8	13150000	0	nan
chr8	13200000	0	nan
chr8	13250000	0	nan
chr8	13300000	0	nan
chr8	13350000	3	-0.355906
chr8	13400000	3	-1.56222
chr8	13450000	0	nan
chr8	13500000	16	-0.263912
chr8	13550000	82	-0.00894665
chr8	13600000	132	-0.131891
chr8	13650000	102	0.499417
chr8	13700000	100	-0.481812
chr8	13750000	81	-1.03281
chr8	13800000	83	0.0813191
chr8	13850000	59	-0.0967638
chr8	13900000	106	-0.550299
chr8	13950000	71	-0.952687
chr8	14000000	151	-0.594672
chr8	14050000	143	0.044444
chr8	14100000	135	-0.0635071
chr8	14150000	134	-0.0431992
chr8	14200000	152	-0.123215
chr8	14250000	145	-0.197392
chr8	14300000	121	0.614834
chr8	14350000	118	-0.132287
chr8	14400000	70	-0.563906
chr8	14450000	65	-0.266111
chr8	14500000	83	-0.465032
chr8	14550000	144	0.270256
chr8	14600000	99	0.0290072
chr8	14650000	110	-0.118382
chr8	14700000	116	-0.595083
chr8	14750000	135	0.443604
chr8	14800000	124	0.88796
chr8	14850000	97	-0.478139
chr8	14900000	99	0.220901
chr8	14950000	86	0.234926
chr8	15000000	116	-0.274937
chr8	15050000	110	-0.226119
chr8	15100000	82	-1.00114
chr8	15150000	124	-0.0817326
chr8	15200000	111	-0.128307
chr8	15250000	68	-0.362559
chr8	15300000	53	0.069303
chr8	15350000	95	-0.609893
chr8	15400000	61	-1.32773
chr8	15450000	80	-0.0060092
chr8	15500000	43	-0.988827
chr8	15550000	56	-1.0718
chr8	15600000	92	-0.613519
chr8	15650000	111	0.661294
chr8	15700000	69	-0.57682
chr8	15750000	132	0.294286
chr8	15800000	77	0.0893196
chr8	15850000	66	-0.153948
chr8	15900000	63	-0.133065
chr8	15950000	81	-0.40804
chr8	16000000	33	-0.926886
chr8	16050000	76	-1.15856
chr8	16100000	95	-0.871998
chr8	16150000	81	0.331721
chr8	16200000	88	-0.493905
chr8	16250000	56	-1.23137
chr8	16300000	78	0.0328762
chr8	16350000	14	-0.919217
chr8	16400000	0	nan
chr8	16450000	0	nan
chr8	16500000	0	nan
chr8	16550000	0	nan
chr8	16600000	0	nan
chr8	16650000	0	nan
chr8	16700000	0	nan
chr8	16750000	0	nan
chr8	16800000	0	nan
chr8	16850000	0	nan
chr8	16900000	1	-1.11173
chr8	16950000	0	nan
chr8	17000000	0	nan
chr8	17050000	0	nan
chr8	17100000	0	nan
chr8	17150000	0	nan
chr8	17200000	0	nan
chr8	17250000	0	nan
chr8	17300000	0	nan
chr8	17350000	0	nan
chr8	17400000	0	nan
chr8	17450000	0	nan
chr8	17500000	1	1.46364
chr8	17550000	0	nan
chr8	17600000	0	nan
chr8	17650000	5	0.426811
chr8	17700000	63	-0.437133
chr8	17750000	59	0.00259
chr8	17800000	137	-0.0233683
chr8	17850000	131	-0.0376879
chr8	17900000	146	-0.272994
chr8	17950000	93	-0.633474
chr8	18000000	115	0.0589113
chr8	18050000	107	0.0960515
chr8	18100000	93	-0.563214
chr8	18150000	104	-0.168747
chr8	18200000	61	-0.158519
chr8	18250000	95	-0.35434
chr8	18300000	82	0.119811
chr8	18350000	79	-0.733186
chr8	18400000	52	-0.722526
chr8	18450000	91	-0.370952
chr8	18500000	92	-0.545887
chr8	18550000	119	0.110397
chr8	18600000	91	-1.03065
chr8	18650000	51	-0.887571
chr8	18700000	82	-0.902679
chr8	18750000	56	-0.571071
chr8	18800000	119	-0.794631
chr8	18850000	71	-0.241619
chr8	18900000	94	-0.974145
chr8	18950000	102	-0.539124
chr8	19000000	91	0.196461
chr8	19050000	96	-0.58063
chr8	19100000	63	-0.824574
chr8	19150000	81	-0.323715
chr8	19200000	106	-0.503246
chr8	19250000	157	-0.941917
chr8	19300000	83	-0.667107
chr8	19350000	130	-0.759303
chr8	19400000	94	0.207761
chr8	19450000	95	0.0977928
chr8	19500000	89	-0.620879
chr8	19550000	123	-0.468543
chr8	19600000	58	-0.832661
chr8	19650000	132	-0.693023
chr8	19700000	92	-0.11643
chr8	19750000	68	-0.945082
chr8	19800000	64	-0.685953
chr8	19850000	91	-0.0701547
chr8	19900000	102	-0.407779
chr8	19950000	62	-0.384712
chr8	20000000	73	-0.90506
chr8	20050000	90	-0.513554
chr8	20100000	104	-0.0428911
chr8	20150000	47	-0.493508
chr8	20200000	110	-0.949092
chr8	20250000	72	-0.6381
chr8	20300000	96	0.139246
chr8	20350000	82	-0.171788
chr8	20400000	106	-0.306214
chr8	20450000	93	-0.1818
chr8	20500000	70	-0.824891
chr8	20550000	69	-0.554389
chr8	20600000	99	-0.659922
chr8	20650000	85	0.0545291
chr8	20700000	120	-0.483449
chr8	20750000	89	-0.418241
chr8	20800000	87	-0.807086
chr8	20850000	70	-0.652375
chr8	20900000	86	-0.234853
chr8	20950000	46	0.261779
chr8	21000000	9	-1.90129
chr8	21050000	87	-0.214
chr8	21100000	93	-0.616745
chr8	21150000	103	-0.379389
chr8	21200000	113	-0.55072
chr8	21250000	100	-0.413287
chr8	21300000	102	-0.426106
chr8	21350000	77	-0.756669
chr8	21400000	130	-0.3002
chr8	21450000	73	-0.302255
chr8	21500000	72	-0.702644
chr8	21550000	82	-0.168001
chr8	21600000	98	-0.269677
chr8	21650000	91	-0.0325551
chr8	21700000	120	-0.0229548
chr8	21750000	138	0.334999
chr8	21800000	127	-0.376776
chr8	21850000	158	-0.133322
chr8	21900000	90	-0.755442
chr8	21950000	75	-0.810319
chr8	22000000	135	-0.181602
chr8	22050000	123	-0.978867
chr8	22100000	186	0.425279
chr8	22150000	121	-0.236701
chr8	22200000	128	-0.756848
chr8	22250000	166	-0.389697
chr8	22300000	191	-0.371358
chr8	22350000	128	-0.354111
chr8	22400000	94	-0.603351
chr8	22450000	89	-0.537029
chr8	22500000	132	-0.631465
chr8	22550000	97	0.0643059
chr8	22600000	132	0.192477
chr8	22650000	109	0.106288
chr8	22700000	98	-0.739938
chr8	22750000	85	-0.881282
chr8	22800000	139	0.0201263
chr8	22850000	129	-0.0193402
chr8	22900000	131	-0.0376879
chr8	22950000	101	0.186318
chr8	23000000	118	-0.71953
chr8	23050000	144	-0.694227
chr8	23100000	111	-0.443023
chr8	23150000	79	-0.964956
chr8	23200000	140	-0.598544
chr8	23250000	116	-0.250724
chr8	23300000	124	0.0492388
chr8	23350000	102	-0.731559
chr8	23400000	97	-0.452461
chr8	23450000	70	-0.356002
chr8	23500000	98	-0.47621
chr8	23550000	88	-0.571627
chr8	23600000	109	-0.660425
chr8	23650000	63	-0.231151
chr8	23700000	71	-0.581885
chr8	23750000	125	-0.680555
chr8	23800000	160	0.0272063
chr8	23850000	122	-0.129605
chr8	23900000	75	-0.872329
chr8	23950000	22	-0.742369
chr8	24000000	146	-0.390847
chr8	24050000	126	0.0910732
chr8	24100000	119	-0.474592
chr8	24150000	117	-0.328386
chr8	24200000	95	-0.695077
chr8	24250000	106	-0.565003
chr8	24300000	96	-0.752493
chr8	24350000	88	-0.356124
chr8	24400000	67	-0.40523
chr8	24450000	103	-0.0919881
chr8	24500000	70	-0.426778
chr8	24550000	68	-0.430823
chr8	24600000	95	-0.360892
chr8	24650000	87	-0.0460777
chr8	24700000	86	-0.68295
chr8	24750000	78	0.00105401
chr8	24800000	72	-0.181988
chr8	24850000	136	-0.0513371
chr8	24900000	83	-0.28541
chr8	24950000	61	-0.846887
chr8	25000000	105	-0.368737
chr8	25050000	80	-0.165091
chr8	25100000	119	-0.390648
chr8	25150000	67	-0.142032
chr8	25200000	95	-0.396932
chr8	25250000	75	-0.429993
chr8	25300000	98	-0.434904
chr8	25350000	76	-0.0323234
chr8	25400000	39	-0.409455
chr8	25450000	96	-0.259604
chr8	25500000	68	-0.694779
chr8	25550000	84	-0.255835
chr8	25600000	155	0.32602
chr8	25650000	105	-0.0986113
chr8	25700000	73	-0.438098
chr8	25750000	93	-0.43273
chr8	25800000	56	0.00118787
chr8	25850000	85	-0.738717
chr8	25900000	85	-0.460898
chr8	25950000	146	-0.375848
chr8	26000000	117	-0.629822
chr8	26050000	177	-0.278874
chr8	26100000	107	-0.786784
chr8	26150000	81	-0.726176
chr8	26200000	69	-0.339045
chr8	26250000	67	-1.0055
chr8	26300000	119	0.207458
chr8	26350000	65	-0.54675
chr8	26400000	79	-0.90996
chr8	26450000	125	-0.383203
chr8	26500000	116	-0.47671
chr8	26550000	81	-0.139733
chr8	26600000	75	-0.318376
chr8	26650000	66	-0.66941
chr8	26700000	124	-0.537614
chr8	26750000	68	-1.0179
chr8	26800000	88	-0.709408
chr8	26850000	106	0.199599
chr8	26900000	67	-0.696132
chr8	26950000	52	-0.953201
chr8	27000000	88	-0.253671
chr8	27050000	59	-0.912511
chr8	27100000	32	-0.558267
chr8	27150000	31	-0.274135
chr8	27200000	17	-0.368266
chr8	27250000	18	-0.787926
chr8	27300000	26	-0.306542
chr8	27350000	28	0.586909
chr8	27400000	8	-0.991839
chr8	27450000	12	-1.79555
chr8	27500000	17	-1.3656
chr8	27550000	13	-1.71177
chr8	27600000	15	-1.2278
chr8	27650000	25	-1.3129
chr8	27700000	15	-1.32432
chr8	27750000	15	-1.7297
chr8	27800000	2	-0.69098
chr8	27850000	0	nan
chr8	27900000	0	nan
chr8	27950000	0	nan
chr8	28000000	0	nan
chr8	28050000	0	nan
chr8	28100000	0	nan
chr8	28150000	0	nan
chr8	28200000	0	nan
chr8	28250000	0	nan
chr8	28300000	0	nan
chr8	28350000	0	nan
chr8	28400000	0	nan
chr8	28450000	0	nan
chr8	28500000	0	nan
chr8	28550000	0	nan
chr8	28600000	0	nan
chr8	28650000	0	nan
chr8	28700000	0	nan
chr8	28750000	0	nan
chr8	28800000	0	nan
chr8	28850000	0	nan
chr8	28900000	0	nan
chr8	28950000	0	nan
chr8	29000000	0	nan
chr8	29050000	0	nan
chr8	29100000	0	nan
chr8	29150000	0	nan
chr8	29200000	0	nan
chr8	29250000	1	0.014992
chr8	29300000	0	nan
chr8	29350000	0	nan
chr8	29400000	0	nan
chr8	29450000	0	nan
chr8	29500000	0	nan
chr8	29550000	0	nan
chr8	29600000	0	nan
chr8	29650000	0	nan
chr8	29700000	0	nan
chr8	29750000	0	nan
chr8	29800000	0	nan
chr8	29850000	0	nan
chr8	29900000	0	nan
chr8	29950000	0	nan
chr8	30000000	0	nan
chr8	30050000	0	nan
chr8	30100000	0	nan
chr8	30150000	0	nan
chr8	30200000	0	nan
chr8	30250000	0	nan
chr8	30300000	0	nan
chr8	30350000	0	nan
chr8	30400000	0	nan
chr8	30450000	0	nan
chr8	30500000	0	nan
chr8	30550000	0	nan
chr8	30600000	0	nan
chr8	30650000	1	-1.11173
chr8	30700000	0	nan
chr8	30750000	0	nan
chr8	30800000	0	nan
chr8	30850000	0	nan
chr8	30900000	0	nan
chr8	30950000	0	nan
chr8	31000000	0	nan
chr8	31050000	0	nan
chr8	31100000	0	nan
chr8	31150000	0	nan
chr8	31200000	0	nan
chr8	31250000	0	nan
chr8	31300000	0	nan
chr8	31350000	0	nan
chr8	31400000	0	nan
chr8	31450000	0	nan
chr8	31500000	0	nan
chr8	31550000	0	nan
chr8	31600000	0	nan
chr8	31650000	0	nan
chr8	31700000	0	nan
chr8	31750000	0	nan
chr8	31800000	0	nan
chr8	31850000	0	nan
chr8	31900000	0	nan
chr8	31950000	0	nan
chr8	32000000	0	nan
chr8	32050000	0	nan
chr8	32100000	0	nan
chr8	32150000	0	nan
chr8	32200000	0	nan
chr8	32250000	0	nan
chr8	32300000	0	nan
chr8	32350000	0	nan
chr8	32400000	0	nan
chr8	32450000	0	nan
chr8	32500000	0	nan
chr8	32550000	0	nan
chr8	32600000	0	nan
chr8	32650000	0	nan
chr8	32700000	0	nan
chr8	32750000	0	nan
chr8	32800000	0	nan
chr8	32850000	0	nan
chr8	32900000	0	nan
chr8	32950000	0	nan
chr8	33000000	0	nan
chr8	33050000	0	nan
chr8	33100000	0	nan
chr8	33150000	0	nan
chr8	33200000	0	nan
chr8	33250000	0	nan
chr8	33300000	0	nan
chr8	33350000	0	nan
chr8	33400000	0	nan
chr8	33450000	0	nan
chr8	33500000	0	nan
chr8	33550000	0	nan
chr8	33600000	0	nan
chr8	33650000	0	nan
chr8	33700000	0	nan
chr8	33750000	0	nan
chr8	33800000	1	0.819796
chr8	33850000	0	nan
chr8	33900000	0	nan
chr8	33950000	3	-1.03446
chr8	34000000	0	nan
chr9	50000	29	-0.398066
chr9	100000	25	-0.474916
chr9	150000	35	-1.37766
chr9	200000	32	-0.974464
chr9	250000	30	-1.27997
chr9	300000	31	-0.215627
chr9	350000	18	-0.478127
chr9	400000	25	-0.929822
chr9	450000	18	-0.527042
chr9	500000	15	-0.359112
chr9	550000	34	-1.51561
chr9	600000	26	-0.744815
chr9	650000	28	-1.70235
chr9	700000	46	-1.24421
chr9	750000	19	-1.39884
chr9	800000	58	-1.32716
chr9	850000	75	-0.64496
chr9	900000	41	-0.813385
chr9	950000	32	-1.20148
chr9	1000000	109	-0.337147
chr9	1050000	56	0.0837252
chr9	1100000	60	-0.892024
chr9	1150000	82	-0.361138
chr9	1200000	133	0.233564
chr9	1250000	131	-0.457541
chr9	1300000	109	-0.483051
chr9	1350000	121	0.351633
chr9	1400000	45	-1.09468
chr9	1450000	95	-0.583682
chr9	1500000	83	-0.783113
chr9	1550000	79	0.0485464
chr9	1600000	71	-0.708393
chr9	1650000	103	-1.25369
chr9	1700000	110	-0.0673486
chr9	1750000	75	-0.649094
chr9	1800000	86	-0.321582
chr9	1850000	72	0.0159473
chr9	1900000	105	-1.34831
chr9	1950000	81	-0.730008
chr9	2000000	92	-0.57294
chr9	2050000	103	-0.179721
chr9	2100000	186	-0.270811
chr9	2150000	161	-0.379261
chr9	2200000	126	-0.583254
chr9	2250000	4	-0.701608
chr9	2300000	3	-0.506695
chr9	2350000	8	0.771137
chr9	2400000	11	1.10104
chr9	2450000	13	-0.347444
chr9	2500000	57	-0.712218
chr9	2550000	1	0.014992
chr9	2600000	32	-0.804202
chr9	2650000	70	-1.43091
chr9	2700000	51	-0.773045
chr9	2750000	61	-0.371103
chr9	2800000	154	-0.0948283
chr9	2850000	182	-0.273914
chr9	2900000	153	-0.0772221
chr9	2950000	199	-0.344327
chr9	3000000	140	-0.227749
chr9	3050000	73	-0.319235
chr9	3100000	100	-0.360336
chr9	3150000	112	-0.0127234
chr9	3200000	60	-0.619394
chr9	3250000	52	-0.639719
chr9	3300000	130	-0.624697
chr9	3350000	88	-0.250138
chr9	3400000	122	0.338784
chr9	3450000	83	-0.551101
chr9	3500000	74	-0.637149
chr9	3550000	133	-0.0272893
chr9	3600000	122	-0.454662
chr9	3650000	118	-0.0264773
chr9	3700000	109	-0.551712
chr9	3750000	125	-0.378205
chr9	3800000	92	0.137186
chr9	3850000	130	-0.211264
chr9	3900000	136	-0.157079
chr9	3950000	144	-0.587787
chr9	4000000	139	-0.101353
chr9	4050000	150	-0.1148
