pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HEL	chr11	28350001	28400000	0.0003127655957844	29415	414	1323675	0
HEL	chr11	28400001	28450000	0.000274950988766	27318	338	1229310	0
HEL	chr11	28450001	28500000	0.0014495446942947	5381	351	242145	0
HEL	chr12	1	50000	0.0052244897959183	1225	288	55125	0
HEL	chr12	50001	100000	0.0005945070397465	18727	501	842715	0
HEL	chr12	100001	150000	0.000250534114139	28916	326	1301220	0
HEL	chr12	150001	200000	0.0004560196727739	26071	535	1173195	0
HEL	chr12	200001	250000	0.0004590877609577	22460	464	1010700	0
HEL	chr12	250001	300000	0.0003870132614783	16824	293	757080	0
HEL	chr12	300001	350000	0.0005179416925036	18492	431	832140	0
HEL	chr12	350001	400000	0.0004501641775235	12588	255	566460	0
HEL	chr12	400001	450000	0.0006292613253564	16492	467	742140	0
HEL	chr12	450001	500000	0.0007004618583169	15926	502	716670	0
HEL	chr12	500001	550000	0.0005778681183461	14267	371	642015	0
HEL	chr12	550001	600000	0.0008769071587407	19437	767	874665	0
HEL	chr12	600001	650000	0.0007842574659876	23235	820	1045575	0
HEL	chr12	650001	700000	0.00113769271664	27170	1391	1222650	0
HEL	chr12	700001	750000	0.0012049622437971	20600	1117	927000	0
HEL	chr12	750001	800000	0.0011466691260106	21686	1119	975870	0
HEL	chr12	800001	850000	0.001549328463765	25373	1769	1141785	0
HEL	chr12	850001	900000	0.0015931395663189	17673	1267	795285	0
HEL	chr12	900001	950000	0.0015855502431449	24471	1746	1101195	0
HEL	chr12	950001	1000000	0.0008996060153593	23887	967	1074915	0
HEL	chr12	1000001	1050000	0.0012446058309651	25336	1419	1140120	0
HEL	chr12	1050001	1100000	0.0015295181160137	16839	1159	757755	0
HEL	chr12	1100001	1150000	0.0012028779458015	12895	698	580275	0
HEL	chr12	1150001	1200000	0.001809373146134	20228	1647	910260	0
HEL	chr12	1200001	1250000	0.0014619999205434	25171	1656	1132695	0
HEL	chr12	1250001	1300000	0.0017379740450314	24230	1895	1090350	0
HEL	chr12	1300001	1350000	0.0027423214451946	20291	2504	913095	0
HEL	chr12	1350001	1400000	0.0016449924344661	21736	1609	978120	0
HEL	chr12	1400001	1450000	0.0023276398668288	19457	2038	875565	0
HEL	chr12	1450001	1500000	0.0023011799798219	25330	2623	1139850	0
HEL	chr12	1500001	1550000	0.001478178787331	16597	1104	746865	0
HEL	chr12	1550001	1600000	0.0015145337617082	20439	1393	919755	0
HEL	chr12	1600001	1650000	0.0015754992501381	21115	1497	950175	0
HEL	chr12	1650001	1700000	0.0019205576587945	18490	1598	832050	0
HEL	chr12	1700001	1750000	0.0025760071888572	20031	2322	901395	0
HEL	chr12	1750001	1800000	0.0026263925905502	21762	2572	979290	0
HEL	chr12	1800001	1850000	0.0015795206971677	19992	1421	899640	0
HEL	chr12	1850001	1900000	0.0022632791816055	19431	1979	874395	0
HEL	chr12	1900001	1950000	0.0022705935178381	21776	2225	979920	0
HEL	chr12	1950001	2000000	0.0018668296248367	18546	1558	834570	0
HEL	chr12	2000001	2050000	0.0028083182386228	23739	3000	1068255	0
HEL	chr12	2050001	2100000	0.003599414449324	15484	2508	696780	0
HEL	chr12	2100001	2150000	0.0025832337539953	22874	2659	1029330	0
HEL	chr12	2150001	2200000	0.0022178151780981	18657	1862	839565	0
HEL	chr12	2200001	2250000	0.0028393706549579	22775	2910	1024875	0
HEL	chr12	2250001	2300000	0.0033312418510063	24969	3743	1123605	0
HEL	chr12	2300001	2350000	0.0036788162628113	19644	3252	883980	0
HEL	chr12	2350001	2400000	0.0031015948541721	20176	2816	907920	0
HEL	chr12	2400001	2450000	0.0035283194057567	11488	1824	516960	0
HEL	chr12	2450001	2500000	0.004075888668821	19186	3519	863370	0
HEL	chr12	2500001	2550000	0.0030073724785749	14845	2009	668025	0
HEL	chr12	2550001	2600000	0.0013452047238584	26993	1634	1214685	0
HEL	chr12	2600001	2650000	0.0022645019448672	13140	1339	591300	0
HEL	chr12	2650001	2700000	0.0028874576060238	21426	2784	964170	0
HEL	chr12	2700001	2750000	0.0033803734701773	16369	2490	736605	0
HEL	chr12	2750001	2800000	0.0031612444597115	23289	3313	1048005	0
HEL	chr12	2800001	2850000	0.0027438951898613	18692	2308	841140	0
HEL	chr12	2850001	2900000	0.0033245020115788	16985	2541	764325	0
HEL	chr12	2900001	2950000	0.0021094222986967	20922	1986	941490	0
HEL	chr12	2950001	3000000	0.00178055060408	11220	899	504900	0
HEL	chr12	3000001	3050000	0.0027614969181483	16891	2099	760095	0
HEL	chr12	3050001	3100000	0.0029138683988403	18166	2382	817470	0
HEL	chr12	3100001	3150000	0.0062343560926285	13406	3761	603270	0
HEL	chr12	3150001	3200000	0.0014715291106845	18756	1242	844020	0
HEL	chr12	3200001	3250000	0.0024270851598573	15208	1661	684360	0
HEL	chr12	3250001	3300000	0.0018062363411994	16117	1310	725265	0
HEL	chr12	3300001	3350000	0.0031268778080983	20155	2836	906975	0
HEL	chr12	3350001	3400000	0.0025059336534746	22143	2497	996435	0
HEL	chr12	3400001	3450000	0.0009025187641018	24130	980	1085850	0
HEL	chr12	3450001	3500000	0.0013874869822959	20805	1299	936225	0
HEL	chr12	3500001	3550000	0.0016601102003113	17201	1285	774045	0
HEL	chr12	3550001	3600000	0.0024530471444998	18263	2016	821835	0
HEL	chr12	3600001	3650000	0.0045022820466122	20133	4079	905985	0
HEL	chr12	3650001	3700000	0.002711230746224	14860	1813	668700	0
HEL	chr12	3700001	3750000	0.002305015598752	18520	1921	833400	0
HEL	chr12	3750001	3800000	0.0021501117959126	13467	1303	606015	0
HEL	chr12	3800001	3850000	0.0037490118464679	19537	3296	879165	0
HEL	chr12	3850001	3900000	0.0044094056062141	21056	4178	947520	0
HEL	chr12	3900001	3950000	0.0030907797361028	15149	2107	681705	0
HEL	chr12	3950001	4000000	0.0020077914294276	13348	1206	600660	0
HEL	chr12	4000001	4050000	0.0022671541635463	15134	1544	681030	0
HEL	chr12	4050001	4100000	0.0021572968760483	21529	2090	968805	0
HEL	chr12	4100001	4150000	0.0024630733855567	14255	1580	641475	0
HEL	chr12	4150001	4200000	0.0029295152932075	19533	2575	878985	0
HEL	chr12	4200001	4250000	0.0031480546944464	13871	1965	624195	0
HEL	chr12	4250001	4300000	0.0032005736591474	22003	3169	990135	0
HEL	chr12	4300001	4350000	0.0039270370591711	16733	2957	752985	0
HEL	chr12	4350001	4400000	0.0025176091532319	18898	2141	850410	0
HEL	chr12	4400001	4450000	0.0046032796529156	13599	2817	611955	0
HEL	chr12	4450001	4500000	0.0025076110113473	17263	1948	776835	0
HEL	chr12	4500001	4550000	0.001677319914774	9804	740	441180	0
HEL	chr12	4550001	4600000	0.0020838737570255	12850	1205	578250	0
HEL	chr12	4600001	4650000	0.002961818298886	10354	1380	465930	0
HEL	chr12	4650001	4700000	0.0033611353168181	16066	2430	722970	0
HEL	chr12	4700001	4750000	0.0023306056436623	18412	1931	828540	0
HEL	chr12	4750001	4800000	0.002269000495748	17482	1785	786690	0
HEL	chr12	4800001	4850000	0.0031410760123631	10605	1499	477225	0
HEL	chr12	4850001	4900000	0.0017585407026876	9149	724	411705	0
HEL	chr12	4900001	4950000	0.0017567543243875	12346	976	555570	0
HEL	chr12	4950001	5000000	0.0016469523624846	17190	1274	773550	0
HEL	chr12	5000001	5050000	0.0020764051207013	17541	1639	789345	0
HEL	chr12	5050001	5100000	0.0016854974327495	17377	1318	781965	0
HEL	chr12	5100001	5150000	0.0017379110009265	17748	1388	798660	0
HEL	chr12	5150001	5200000	0.0020711949299805	17392	1621	782640	0
HEL	chr12	5200001	5250000	0.0021806853582554	16692	1638	751140	0
HEL	chr12	5250001	5300000	0.0018487442438624	19665	1636	884925	0
HEL	chr12	5300001	5350000	0.0013248135619072	20397	1216	917865	0
HEL	chr12	5350001	5400000	0.0020481310803891	20832	1920	937440	0
HEL	chr12	5400001	5450000	0.0021221838257422	21414	2045	963630	0
HEL	chr12	5450001	5500000	0.0034451582203188	21015	3258	945675	0
HEL	chr12	5500001	5550000	0.0034188812037374	21976	3381	988920	0
HEL	chr12	5550001	5600000	0.0025410369194474	20158	2305	907110	0
HEL	chr12	5600001	5650000	0.0019751476963507	21478	1909	966510	0
HEL	chr12	5650001	5700000	0.0027971281394293	20815	2620	936675	0
HEL	chr12	5700001	5750000	0.0018797197906079	20334	1720	915030	0
HEL	chr12	5750001	5800000	0.0026909302100474	20662	2502	929790	0
HEL	chr12	5800001	5850000	0.0031014543543017	22828	3186	1027260	0
HEL	chr12	5850001	5900000	0.0031227921435636	18872	2652	849240	0
HEL	chr12	5900001	5950000	0.0033099496097223	20242	3015	910890	0
HEL	chr12	5950001	6000000	0.0088296473798944	13354	5306	600930	0
HEL	chr12	6000001	6050000	0.0050110834026045	16040	3617	721800	0
HEL	chr12	6050001	6100000	0.0031981322907422	13897	2000	625365	0
HEL	chr12	6100001	6150000	NA	0	NA	NA	NA
HEL	chr12	6150001	6200000	NA	0	NA	NA	NA
HEL	chr12	6200001	6250000	0.005189620758483	167	39	7515	0
HEL	chr12	6250001	6300000	NA	0	NA	NA	NA
HEL	chr12	6300001	6350000	NA	0	NA	NA	NA
HEL	chr12	6350001	6400000	NA	0	NA	NA	NA
HEL	chr12	6400001	6450000	NA	0	NA	NA	NA
HEL	chr12	6450001	6500000	NA	0	NA	NA	NA
HEL	chr12	6500001	6550000	NA	0	NA	NA	NA
HEL	chr12	6550001	6600000	NA	0	NA	NA	NA
HEL	chr12	6600001	6650000	NA	0	NA	NA	NA
HEL	chr12	6650001	6700000	NA	0	NA	NA	NA
HEL	chr12	6700001	6750000	NA	0	NA	NA	NA
HEL	chr12	6750001	6800000	NA	0	NA	NA	NA
HEL	chr12	6800001	6850000	0.0065359477124183	102	30	4590	0
HEL	chr12	6850001	6900000	NA	0	NA	NA	NA
HEL	chr12	6900001	6950000	NA	0	NA	NA	NA
HEL	chr12	6950001	7000000	NA	0	NA	NA	NA
HEL	chr12	7000001	7050000	NA	0	NA	NA	NA
HEL	chr12	7050001	7100000	NA	0	NA	NA	NA
HEL	chr12	7100001	7150000	0.0154784170761346	10515	7324	473175	0
HEL	chr12	7150001	7200000	0.0033044018841307	13941	2073	627345	0
HEL	chr12	7200001	7250000	0.0024076510263317	21284	2306	957780	0
HEL	chr12	7250001	7300000	0.0028333952801883	20627	2630	928215	0
HEL	chr12	7300001	7350000	0.0027693961503051	20879	2602	939555	0
HEL	chr12	7350001	7400000	0.0038782320578364	23407	4085	1053315	0
HEL	chr12	7400001	7450000	0.0036125098166027	21647	3519	974115	0
HEL	chr12	7450001	7500000	0.0031841894495313	20532	2942	923940	0
HEL	chr12	7500001	7550000	0.0046941323345817	21360	4512	961200	0
HEL	chr12	7550001	7600000	0.0025491923641703	17025	1953	766125	0
HEL	chr12	7600001	7650000	0.0026339385787939	17844	2115	802980	0
HEL	chr12	7650001	7700000	0.0020995950134618	19644	1856	883980	0
HEL	chr12	7700001	7750000	0.002077077077077	20424	1909	919080	0
HEL	chr12	7750001	7800000	0.0027751961999173	17216	2150	774720	0
HEL	chr12	7800001	7850000	0.0019784047370254	14355	1278	645975	0
HEL	chr12	7850001	7900000	0.0034420190245779	18187	2817	818415	0
HEL	chr12	7900001	7950000	0.0023289940828402	21125	2214	950625	0
HEL	chr12	7950001	8000000	0.003301826468092	19114	2840	860130	0
HEL	chr12	8000001	8050000	0.002716328471213	18579	2271	836055	0
HEL	chr12	8050001	8100000	0.0024076066778677	17657	1913	794565	0
HEL	chr12	8100001	8150000	0.002807962601777	14356	1814	646020	0
HEL	chr12	8150001	8200000	0.0021793057267649	21903	2148	985635	0
HEL	chr12	8200001	8250000	0.0021575926372262	24894	2417	1120230	0
HEL	chr12	8250001	8300000	0.0015777548058348	21282	1511	957690	0
HEL	chr12	8300001	8350000	0.0029700394409582	10677	1427	480465	0
HEL	chr12	8350001	8400000	0.002861130920816	18229	2347	820305	0
HEL	chr12	8400001	8450000	0.002832516991305	17558	2238	790110	0
HEL	chr12	8450001	8500000	0.0028581710955548	19142	2462	861390	0
HEL	chr12	8500001	8550000	0.0025260150327115	20533	2334	923985	0
HEL	chr12	8550001	8600000	0.0018887709958241	17907	1522	805815	0
HEL	chr12	8600001	8650000	0.0033493903816449	18199	2743	818955	0
HEL	chr12	8650001	8700000	0.0026339949979421	21058	2496	947610	0
HEL	chr12	8700001	8750000	0.002397718675435	17183	1854	773235	0
HEL	chr12	8750001	8800000	0.0024549017969658	15959	1763	718155	0
HEL	chr12	8800001	8850000	0.0024762310202923	25056	2792	1127520	0
HEL	chr12	8850001	8900000	0.0028131957093705	19764	2502	889380	0
HEL	chr12	8900001	8950000	0.0033820740152617	20152	3067	906840	0
HEL	chr12	8950001	9000000	0.0029642883301419	21238	2833	955710	0
HEL	chr12	9000001	9050000	0.0028510486646347	20889	2680	940005	0
HEL	chr12	9050001	9100000	0.0025889097912747	22326	2601	1004670	0
HEL	chr12	9100001	9150000	0.0024769785422639	20464	2281	920880	0
HEL	chr12	9150001	9200000	0.0037394601606545	17816	2998	801720	0
HEL	chr12	9200001	9250000	0.0021495655667721	19911	1926	895995	0
HEL	chr12	9250001	9300000	0.0028167388167388	15400	1952	693000	0
HEL	chr12	9300001	9350000	0.0024659626380585	17897	1986	805365	0
HEL	chr12	9350001	9400000	0.0024696630013166	18734	2082	843030	0
HEL	chr12	9400001	9450000	0.0025453682974378	19207	2200	864315	0
HEL	chr12	9450001	9500000	0.0022542702260407	16295	1653	733275	0
HEL	chr12	9500001	9550000	0.0021621018419712	15931	1550	716895	0
HEL	chr12	9550001	9600000	0.0019489524025878	23477	2059	1056465	0
HEL	chr12	9600001	9650000	0.001717250662151	20472	1582	921240	0
HEL	chr12	9650001	9700000	0.00195931090145	23954	2112	1077930	0
HEL	chr12	9700001	9750000	0.0024891013299696	25105	2812	1129725	0
HEL	chr12	9750001	9800000	0.0025859524863508	18072	2103	813240	0
HEL	chr12	9800001	9850000	0.0019723341748232	22579	2004	1016055	0
HEL	chr12	9850001	9900000	0.0031378200509199	23130	3266	1040850	0
HEL	chr12	9900001	9950000	0.0026166988534544	19159	2256	862155	0
HEL	chr12	9950001	10000000	0.0031290372430845	17975	2531	808875	0
HEL	chr12	10000001	10050000	0.0027115293713205	15514	1893	698130	0
HEL	chr12	10050001	10100000	0.0036021285304952	19544	3168	879480	0
HEL	chr12	10100001	10150000	0.0042673883461003	14534	2791	654030	0
HEL	chr12	10150001	10200000	0.0030238633594577	19607	2668	882315	0
HEL	chr12	10200001	10250000	0.0024431634344274	16827	1850	757215	0
HEL	chr12	10250001	10300000	0.0033219360230985	21935	3279	987075	0
HEL	chr12	10300001	10350000	0.0034049153856912	17478	2678	786510	0
HEL	chr12	10350001	10400000	0.0035324951919325	24207	3848	1089315	0
HEL	chr12	10400001	10450000	0.001392483056069	21640	1356	973800	0
HEL	chr12	10450001	10500000	0.0016439377738296	20263	1499	911835	0
HEL	chr12	10500001	10550000	0.0025375426837782	17506	1999	787770	0
HEL	chr12	10550001	10600000	0.0030711284948573	17641	2438	793845	0
HEL	chr12	10600001	10650000	0.0026401934580628	21825	2593	982125	0
HEL	chr12	10650001	10700000	0.0020272952513928	16234	1481	730530	0
HEL	chr12	10700001	10750000	0.0026190551898841	20966	2471	943470	0
HEL	chr12	10750001	10800000	0.0019740612099311	19002	1688	855090	0
HEL	chr12	10800001	10850000	0.0033092930658853	17748	2643	798660	0
HEL	chr12	10850001	10900000	0.0031749833666001	16700	2386	751500	0
HEL	chr12	10900001	10950000	0.0027702676869466	20343	2536	915435	0
HEL	chr12	10950001	11000000	0.0037848472722422	13328	2270	599760	0
HEL	chr12	11000001	11050000	0.0025451683662363	19907	2280	895815	0
HEL	chr12	11050001	11100000	0.0023482681381427	19693	2081	886185	0
HEL	chr12	11100001	11150000	0.0026528436171169	17298	2065	778410	0
HEL	chr12	11150001	11200000	0.0020271977580226	19348	1765	870660	0
HEL	chr12	11200001	11250000	0.0030463674050781	16537	2267	744165	0
HEL	chr12	11250001	11300000	0.0027687693970777	19118	2382	860310	0
HEL	chr12	11300001	11350000	0.0016952193021795	22298	1701	1003410	0
HEL	chr12	11350001	11400000	0.0021235554189925	13018	1244	585810	0
HEL	chr12	11400001	11450000	0.0026156520735498	15403	1813	693135	0
HEL	chr12	11450001	11500000	0.0020703705743075	18161	1692	817245	0
HEL	chr12	11500001	11550000	0.0020132315838008	21447	1943	965115	0
HEL	chr12	11550001	11600000	0.0024969995023564	22774	2559	1024830	0
HEL	chr12	11600001	11650000	0.0032915369020637	20443	3028	919935	0
HEL	chr12	11650001	11700000	0.0031363388616366	14270	2014	642150	0
HEL	chr12	11700001	11750000	0.0024700642584375	13297	1478	598365	0
HEL	chr12	11750001	11800000	0.0021282265586201	18346	1757	825570	0
HEL	chr12	11800001	11850000	0.0028014113574329	16690	2104	751050	0
HEL	chr12	11850001	11900000	0.0023935486570661	18587	2002	836415	0
HEL	chr12	11900001	11950000	0.0026742424242424	17600	2118	792000	0
HEL	chr12	11950001	12000000	0.0027120997229253	18567	2266	835515	0
HEL	chr12	12000001	12050000	0.0032040175768989	17700	2552	796500	0
HEL	chr12	12050001	12100000	0.0034368546678467	16572	2563	745740	0
HEL	chr12	12100001	12150000	0.003800914273974	19469	3330	876105	0
HEL	chr12	12150001	12200000	0.0041219795839255	15478	2871	696510	0
HEL	chr12	12200001	12250000	0.0028168174611689	18642	2363	838890	0
HEL	chr12	12250001	12300000	0.0036730006026905	19542	3230	879390	0
HEL	chr12	12300001	12350000	0.0041807696052322	19401	3650	873045	0
HEL	chr12	12350001	12400000	0.0032475213454631	15499	2265	697455	0
HEL	chr12	12400001	12450000	0.0030024658231936	17889	2417	805005	0
HEL	chr12	12450001	12500000	0.0030993661446681	19072	2660	858240	0
HEL	chr12	12500001	12550000	0.002892794492437	16785	2185	755325	0
HEL	chr12	12550001	12600000	0.004324821716126	20769	4042	934605	0
HEL	chr12	12600001	12650000	0.0038912622601961	20833	3648	937485	0
HEL	chr12	12650001	12700000	0.0043987251346301	25275	5003	1137375	0
HEL	chr12	12700001	12750000	0.0036639373809155	25892	4269	1165140	0
HEL	chr12	12750001	12800000	0.002628798444698	23661	2799	1064745	0
HEL	chr12	12800001	12850000	0.0033338567017323	21230	3185	955350	0
HEL	chr12	12850001	12900000	0.0029640029640029	19943	2660	897435	0
HEL	chr12	12900001	12950000	0.0032053521927311	23849	3440	1073205	0
HEL	chr12	12950001	13000000	0.0031148016343745	21075	2954	948375	0
HEL	chr12	13000001	13050000	0.0032803028790812	16699	2465	751455	0
HEL	chr12	13050001	13100000	0.0022617613153268	21301	2168	958545	0
HEL	chr12	13100001	13150000	0.0032370829456508	21137	3079	951165	0
HEL	chr12	13150001	13200000	0.0027022953920666	21381	2600	962145	0
HEL	chr12	13200001	13250000	0.0031395875990773	22303	3151	1003635	0
HEL	chr12	13250001	13300000	0.0035312244355109	22139	3518	996255	0
HEL	chr12	13300001	13350000	0.0036754008815337	20545	3398	924525	0
HEL	chr12	13350001	13400000	0.0030466840332675	22137	3035	996165	0
HEL	chr12	13400001	13450000	0.0028229638325227	23852	3030	1073340	0
HEL	chr12	13450001	13500000	0.0030189260478638	23084	3136	1038780	0
HEL	chr12	13500001	13550000	0.0033373659838972	23971	3600	1078695	0
HEL	chr12	13550001	13600000	0.003587889742431	22130	3573	995850	0
HEL	chr12	13600001	13650000	0.0033841310724762	24848	3784	1118160	0
HEL	chr12	13650001	13700000	0.0034235976789168	20680	3186	930600	0
HEL	chr12	13700001	13750000	0.0035986625291669	23095	3740	1039275	0
HEL	chr12	13750001	13800000	0.003478270598041	19863	3109	893835	0
HEL	chr12	13800001	13850000	0.0036973444821344	23879	3973	1074555	0
HEL	chr12	13850001	13900000	0.0033869002459939	24165	3683	1087425	0
HEL	chr12	13900001	13950000	0.0021978723064899	20899	2067	940455	0
HEL	chr12	13950001	14000000	0.00309698005698	24375	3397	1096875	0
HEL	chr12	14000001	14050000	0.0028025964108438	20370	2569	916650	0
HEL	chr12	14050001	14100000	0.0023791914872636	24789	2654	1115505	0
HEL	chr12	14100001	14150000	0.0026828962514673	19498	2354	877410	0
HEL	chr12	14150001	14200000	0.0027385662417167	20473	2523	921285	0
HEL	chr12	14200001	14250000	0.0041568290763397	18636	3486	838620	0
HEL	chr12	14250001	14300000	0.002940421347362	22937	3035	1032165	0
HEL	chr12	14300001	14350000	0.0024303857093682	24532	2683	1103940	0
HEL	chr12	14350001	14400000	0.0027213669215511	22799	2792	1025955	0
HEL	chr12	14400001	14450000	0.0027676620538965	20595	2565	926775	0
HEL	chr12	14450001	14500000	0.0023778473308989	20448	2188	920160	0
HEL	chr12	14500001	14550000	0.0019116250488799	19890	1711	895050	0
HEL	chr12	14550001	14600000	0.0028714290367764	13644	1763	613980	0
HEL	chr12	14600001	14650000	0.0031407407407407	15750	2226	708750	0
HEL	chr12	14650001	14700000	0.0030756638491445	21177	2931	952965	0
HEL	chr12	14700001	14750000	0.0034903554524463	20259	3182	911655	0
HEL	chr12	14750001	14800000	0.0026510974159368	15415	1839	693675	0
HEL	chr12	14800001	14850000	0.0019819714580534	17121	1527	770445	0
HEL	chr12	14850001	14900000	0.002897969281793	16617	2167	747765	0
HEL	chr12	14900001	14950000	0.0021996496549453	18902	1871	850590	0
HEL	chr12	14950001	15000000	0.0024071145710848	16442	1781	739890	0
HEL	chr12	15000001	15050000	0.0024124402124798	20164	2189	907380	0
HEL	chr12	15050001	15100000	0.0016583073516786	19672	1468	885240	0
HEL	chr12	15100001	15150000	0.0027816635868032	19301	2416	868545	0
HEL	chr12	15150001	15200000	0.0013312147971603	21818	1307	981810	0
HEL	chr12	15200001	15250000	0.00185735043275	15829	1323	712305	0
HEL	chr12	15250001	15300000	0.0015471625866074	21473	1495	966285	0
HEL	chr12	15300001	15350000	0.0014745992936701	20450	1357	920250	0
HEL	chr12	15350001	15400000	0.0013603296146529	23246	1423	1046070	0
HEL	chr12	15400001	15450000	0.0018596801286491	13957	1168	628065	0
HEL	chr12	15450001	15500000	0.0015901886953006	20892	1495	940140	0
HEL	chr12	15500001	15550000	0.0017369582897641	22952	1794	1032840	0
HEL	chr12	15550001	15600000	0.0008159191024889	15361	564	691245	0
HEL	chr12	15600001	15650000	0.0019511145934153	21697	1905	976365	0
HEL	chr12	15650001	15700000	0.001100569259962	21080	1044	948600	0
HEL	chr12	15700001	15750000	0.0011071308288172	18145	904	816525	0
HEL	chr12	15750001	15800000	0.0012389070685034	16502	920	742590	0
HEL	chr12	15800001	15850000	0.0011654468323155	21451	1125	965295	0
HEL	chr12	15850001	15900000	0.0008118409133637	13002	475	585090	0
HEL	chr12	15900001	15950000	0.001145994685607	17646	910	794070	0
HEL	chr12	15950001	16000000	0.0012024881707894	40601	2197	1827045	0
HEL	chr12	16000001	16050000	0.001749157353202	37580	2958	1691100	0
HEL	chr12	16050001	16100000	0.0028058921358992	28060	3543	1262700	0
HEL	chr12	16100001	16150000	0.0006302117357722	26023	738	1171035	0
HEL	chr12	16150001	16200000	0.0006229074203846	25686	720	1155870	0
HEL	chr12	16200001	16250000	0.0018216440681854	24215	1985	1089675	0
HEL	chr12	16250001	16300000	0.0005686247535195	24230	620	1090350	0
HEL	chr12	16300001	16350000	0.0038482250113914	16094	2787	724230	0
HEL	chr12	16350001	16400000	0.0007945408301632	15159	542	682155	0
HEL	chr12	16400001	16450000	NA	0	NA	NA	NA
HEL	chr12	16450001	16500000	NA	0	NA	NA	NA
HEL	chr12	16500001	16550000	NA	0	NA	NA	NA
HEL	chr12	16550001	16600000	0.0373165618448637	265	445	11925	0
HEL	chr12	16600001	16650000	NA	0	NA	NA	NA
HEL	chr12	16650001	16700000	NA	0	NA	NA	NA
HEL	chr12	16700001	16750000	0.0306397306397306	660	910	29700	0
HEL	chr12	16750001	16800000	0.0012848739400919	19682	1138	885690	0
HEL	chr12	16800001	16850000	0.0028966660291961	8715	1136	392175	0
HEL	chr12	16850001	16900000	0.0014293195330068	3607	232	162315	0
HEL	chr12	16900001	16950000	0.0014946697439279	1011	68	45495	0
HEL	chr12	16950001	17000000	NA	0	NA	NA	NA
HEL	chr12	17000001	17050000	0.0011695906432748	646	34	29070	0
HEL	chr12	17050001	17100000	NA	0	NA	NA	NA
HEL	chr12	17100001	17150000	0.003381412796534	2103	320	94635	0
HEL	chr12	17150001	17200000	0.0066006600660066	1515	450	68175	0
HEL	chr12	17200001	17250000	0.0043300653594771	1088	212	48960	0
HEL	chr12	17250001	17300000	NA	0	NA	NA	NA
HEL	chr12	17300001	17350000	0.0017354497354497	1575	123	70875	0
HEL	chr12	17350001	17400000	NA	0	NA	NA	NA
HEL	chr12	17400001	17450000	0.0004489825476138	4603	93	207135	0
HEL	chr12	17450001	17500000	0.0016609567056565	16443	1229	739935	0
HEL	chr12	17500001	17550000	0.0050009159186664	21836	4914	982620	0
HEL	chr12	17550001	17600000	0.0042105263157894	11020	2088	495900	0
HEL	chr12	17600001	17650000	0.0061104997894336	16358	4498	736110	0
HEL	chr12	17650001	17700000	0.0009664070732773	8646	376	389070	0
HEL	chr12	17700001	17750000	0.0189106753812636	510	434	22950	0
HEL	chr12	17750001	17800000	0.003403803455932	11510	1763	517950	0
HEL	chr12	17800001	17850000	0.0052075072693629	7566	1773	340470	0
HEL	chr12	17850001	17900000	0.006825221238938	18080	5553	813600	0
HEL	chr12	17900001	17950000	0.0047348484848484	4928	1050	221760	0
HEL	chr12	17950001	18000000	0.0019464720194647	274	24	12330	0
HEL	chr12	18000001	18050000	NA	0	NA	NA	NA
HEL	chr12	18050001	18100000	0.0004773269689737	838	18	37710	0
HEL	chr12	18100001	18150000	0.0024343805249558	1634	179	73530	0
HEL	chr12	18150001	18200000	0.0043311500560571	1883	367	84735	0
HEL	chr12	18200001	18250000	NA	0	NA	NA	NA
HEL	chr12	18250001	18300000	NA	0	NA	NA	NA
HEL	chr12	18300001	18350000	0.0020833333333333	96	9	4320	0
HEL	chr12	18350001	18400000	0.0	180	0	8100	0
HEL	chr12	18400001	18450000	NA	0	NA	NA	NA
HEL	chr12	18450001	18500000	NA	0	NA	NA	NA
HEL	chr12	18500001	18550000	NA	0	NA	NA	NA
HEL	chr12	18550001	18600000	NA	0	NA	NA	NA
HEL	chr12	18600001	18650000	0.0033701948393891	211	32	9495	0
HEL	chr12	18650001	18700000	NA	0	NA	NA	NA
HEL	chr12	18700001	18750000	NA	0	NA	NA	NA
HEL	chr12	18750001	18800000	NA	0	NA	NA	NA
HEL	chr12	18800001	18850000	NA	0	NA	NA	NA
HEL	chr12	18850001	18900000	0.0	79	0	3555	0
HEL	chr12	18900001	18950000	NA	0	NA	NA	NA
HEL	chr12	18950001	19000000	NA	0	NA	NA	NA
HEL	chr12	19000001	19050000	NA	0	NA	NA	NA
HEL	chr12	19050001	19100000	NA	0	NA	NA	NA
HEL	chr12	19100001	19150000	NA	0	NA	NA	NA
HEL	chr12	19150001	19200000	NA	0	NA	NA	NA
HEL	chr12	19200001	19250000	0.0057309941520467	190	49	8550	0
HEL	chr12	19250001	19300000	0.0023020906741836	946	98	42570	0
HEL	chr12	19300001	19350000	0.0	324	0	14580	0
HEL	chr12	19350001	19400000	0.0057150451887293	836	215	37620	0
HEL	chr12	19400001	19450000	NA	0	NA	NA	NA
HEL	chr12	19450001	19500000	0.0	46	0	2070	0
HEL	chr12	19500001	19550000	0.0011474066268586	949	49	42705	0
HEL	chr12	19550001	19600000	0.0	403	0	18135	0
HEL	chr12	19600001	19650000	NA	0	NA	NA	NA
HEL	chr12	19650001	19700000	0.0056178841519155	1337	338	60165	0
HEL	chr12	19700001	19750000	0.0	13	0	585	0
