FUN_000092-T1:1-327	327	tr|A0A8C3IJK0|A0A8C3IJK0_CHRPI	A0A8C3IJK0	0	817	64	327	21	330	3.57e-51	180	311	32.797	161	48	81
FUN_000092-T1:1-327	327	tr|A0A6J1VQW6|A0A6J1VQW6_9SAUR	A0A6J1VQW6	0	828	4	320	22	338	5.54e-51	179	321	34.579	202	8	97
FUN_000092-T1:1-327	327	tr|A0A8C5RLM2|A0A8C5RLM2_LATLA	A0A8C5RLM2	0	575	7	319	26	376	7.32e-51	176	357	33.333	188	50	96
FUN_000092-T1:1-327	327	tr|A0A6J1VQR8|A0A6J1VQR8_9SAUR	A0A6J1VQR8	0	973	56	325	206	472	7.41e-51	180	271	38.376	162	5	83
FUN_000092-T1:1-327	327	tr|A0A8C3S127|A0A8C3S127_CHESE	A0A8C3S127	0	812	47	327	27	338	9.34e-51	179	316	34.494	168	39	86
FUN_000092-T1:1-327	327	tr|A0A8C5RK25|A0A8C5RK25_LATLA	A0A8C5RK25	0	664	7	319	26	376	2.46e-50	176	357	33.333	188	50	96
FUN_000092-T1:1-327	327	tr|A0A452I1S4|A0A452I1S4_9SAUR	A0A452I1S4	0	753	56	327	3	305	7.47e-50	176	305	35.410	162	35	83
FUN_000092-T1:1-327	327	tr|A0A8C6VJI5|A0A8C6VJI5_NAJNA	A0A8C6VJI5	0	757	58	321	10	302	8.25e-50	176	299	35.786	151	41	81
FUN_000092-T1:1-327	327	tr|A0A452I1R2|A0A452I1R2_9SAUR	A0A452I1R2	0	806	50	327	16	331	1.23e-49	176	318	35.220	164	42	85
FUN_000092-T1:1-327	327	tr|A0A8D2LLW2|A0A8D2LLW2_VARKO	A0A8D2LLW2	0	781	58	327	2	310	4.36e-49	174	314	34.395	157	49	83
FUN_000092-T1:1-327	327	tr|A0A8C6X2Q6|A0A8C6X2Q6_NAJNA	A0A8C6X2Q6	0	785	56	321	28	330	4.65e-49	174	309	34.951	152	49	81
FUN_000092-T1:1-327	327	tr|A0A6P9AW09|A0A6P9AW09_PANGU	A0A6P9AW09	0	854	56	327	101	369	4.85e-49	174	275	35.273	169	9	83
FUN_000092-T1:1-327	327	tr|A0A6I9Y117|A0A6I9Y117_9SAUR	A0A6I9Y117	0	1386	19	326	856	1202	2.21e-48	173	353	31.728	190	51	95
FUN_000092-T1:1-327	327	tr|A0A6I9Y117|A0A6I9Y117_9SAUR	A0A6I9Y117	0	1386	16	321	14	357	1.86e-44	161	350	31.143	191	50	95
FUN_000092-T1:1-327	327	tr|A0A8C3S3Z3|A0A8C3S3Z3_CHESE	A0A8C3S3Z3	0	762	74	327	1	288	2.84e-48	171	292	34.589	149	42	78
FUN_000092-T1:1-327	327	tr|A0A8C6VCJ7|A0A8C6VCJ7_NAJNA	A0A8C6VCJ7	0	763	56	321	34	322	4.46e-48	171	298	33.557	157	41	81
FUN_000092-T1:1-327	327	tr|A0A8C5WQF4|A0A8C5WQF4_LATLA	A0A8C5WQF4	0	732	1	316	20	366	8.13e-48	170	352	30.114	205	41	97
FUN_000092-T1:1-327	327	tr|A0A8C6VLD2|A0A8C6VLD2_NAJNA	A0A8C6VLD2	0	792	7	322	27	371	4.72e-47	168	361	31.579	186	61	97
FUN_000092-T1:1-327	327	tr|A0A6J0SL47|A0A6J0SL47_9SAUR	A0A6J0SL47	0	856	19	320	25	370	5.68e-47	168	349	28.080	201	50	92
FUN_000092-T1:1-327	327	tr|A0A670HQX1|A0A670HQX1_PODMU	A0A670HQX1	0	708	58	314	13	273	6.92e-47	167	265	35.849	158	12	79
FUN_000092-T1:1-327	327	tr|A0A6P9AVC7|A0A6P9AVC7_PANGU	A0A6P9AVC7	0	503	55	321	41	344	1.35e-46	163	310	31.935	162	49	82
FUN_000092-T1:1-327	327	tr|A0A8D2IZW0|A0A8D2IZW0_VARKO	A0A8D2IZW0	0	756	58	327	25	313	1.51e-45	164	292	33.904	168	25	83
FUN_000092-T1:1-327	327	tr|A0A8D2LYF8|A0A8D2LYF8_VARKO	A0A8D2LYF8	0	858	8	313	26	367	2.01e-45	164	346	30.058	198	44	94
FUN_000092-T1:1-327	327	tr|A0A6P9ANR5|A0A6P9ANR5_PANGU	A0A6P9ANR5	0	797	51	322	18	322	2.33e-45	164	313	32.268	163	49	83
FUN_000092-T1:1-327	327	tr|A0A8D2IU01|A0A8D2IU01_VARKO	A0A8D2IU01	0	806	47	313	15	304	3.31e-45	163	293	32.423	169	29	82
FUN_000092-T1:1-327	327	tr|A0A9F2R5J3|A0A9F2R5J3_PYTBI	A0A9F2R5J3	0	854	19	313	22	357	4.35e-45	163	339	28.024	197	47	90
FUN_000092-T1:1-327	327	tr|A0A8C3S657|A0A8C3S657_CHESE	A0A8C3S657	0	854	56	327	56	380	6.00e-45	162	329	31.611	164	61	83
FUN_000092-T1:1-327	327	tr|A0A9F2RCW8|A0A9F2RCW8_PYTBI	A0A9F2RCW8	0	871	2	314	25	377	9.48e-45	162	369	30.081	186	72	96
FUN_000092-T1:1-327	327	tr|A0A8C5RRX7|A0A8C5RRX7_LATLA	A0A8C5RRX7	0	737	55	321	56	354	1.21e-44	161	304	30.921	168	42	82
FUN_000092-T1:1-327	327	tr|A0A8D2ISP2|A0A8D2ISP2_VARKO	A0A8D2ISP2	0	856	47	313	21	315	1.22e-44	162	297	31.650	171	32	82
FUN_000092-T1:1-327	327	tr|A0A6P9ANG9|A0A6P9ANG9_PANGU	A0A6P9ANG9	0	846	47	322	49	358	1.86e-44	161	318	30.189	172	50	84
FUN_000092-T1:1-327	327	tr|A0A6I9XKN3|A0A6I9XKN3_9SAUR	A0A6I9XKN3	0	848	11	321	18	368	2.38e-44	161	360	31.944	187	58	95
FUN_000092-T1:1-327	327	tr|A0A6P9CGV4|A0A6P9CGV4_PANGU	A0A6P9CGV4	0	857	7	314	5	358	2.99e-44	160	358	27.095	207	54	94
FUN_000092-T1:1-327	327	tr|A0A6P9B4T8|A0A6P9B4T8_PANGU	A0A6P9B4T8	0	766	58	325	13	283	3.06e-44	160	277	37.184	159	15	82
FUN_000092-T1:1-327	327	tr|A0A8C6VEK4|A0A8C6VEK4_NAJNA	A0A8C6VEK4	0	867	55	319	25	318	3.36e-44	160	302	34.106	154	45	81
FUN_000092-T1:1-327	327	tr|A0A8D2IVQ1|A0A8D2IVQ1_VARKO	A0A8D2IVQ1	0	827	56	314	40	338	3.65e-44	160	301	30.897	164	44	79
FUN_000092-T1:1-327	327	tr|A0A8D2IS82|A0A8D2IS82_VARKO	A0A8D2IS82	0	832	56	314	40	338	3.67e-44	160	301	30.897	164	44	79
FUN_000092-T1:1-327	327	tr|A0A670ZAT8|A0A670ZAT8_PSETE	A0A670ZAT8	0	731	56	327	24	325	4.74e-44	159	313	32.588	159	52	83
FUN_000092-T1:1-327	327	tr|A0A6P9B4Y8|A0A6P9B4Y8_PANGU	A0A6P9B4Y8	0	899	5	323	41	405	6.49e-44	160	374	28.075	205	64	98
FUN_000092-T1:1-327	327	tr|A0A6J0UXU8|A0A6J0UXU8_9SAUR	A0A6J0UXU8	0	850	1	318	3	363	9.75e-44	159	367	29.155	205	55	97
FUN_000092-T1:1-327	327	tr|A0A8D2KRJ6|A0A8D2KRJ6_VARKO	A0A8D2KRJ6	0	816	56	314	30	333	1.47e-43	158	308	31.494	158	53	79
FUN_000092-T1:1-327	327	tr|A0A670JHF5|A0A670JHF5_PODMU	A0A670JHF5	0	809	53	327	31	354	2.14e-43	158	325	29.231	179	51	84
FUN_000092-T1:1-327	327	tr|A0A670IZW1|A0A670IZW1_PODMU	A0A670IZW1	0	882	18	313	42	381	2.23e-43	158	346	31.503	181	56	91
FUN_000092-T1:1-327	327	tr|A0A6P9ANZ1|A0A6P9ANZ1_PANGU	A0A6P9ANZ1	0	1058	56	321	305	607	2.25e-43	158	309	32.039	161	49	83
FUN_000092-T1:1-327	327	tr|A0A6P9ANZ1|A0A6P9ANZ1_PANGU	A0A6P9ANZ1	0	1058	50	321	16	254	3.59e-25	105	282	29.787	145	53	83
FUN_000092-T1:1-327	327	tr|A0A670J6T0|A0A670J6T0_PODMU	A0A670J6T0	0	743	2	327	22	393	2.64e-43	157	374	29.947	212	50	99
FUN_000092-T1:1-327	327	tr|A0A8C6VGE2|A0A8C6VGE2_NAJNA	A0A8C6VGE2	0	841	55	314	55	346	3.81e-43	157	298	31.879	159	44	80
FUN_000092-T1:1-327	327	tr|A0A8D2IR03|A0A8D2IR03_VARKO	A0A8D2IR03	0	772	59	326	9	317	3.89e-43	157	310	28.065	180	43	82
FUN_000092-T1:1-327	327	tr|A0A6P9APK9|A0A6P9APK9_PANGU	A0A6P9APK9	0	828	46	314	21	331	4.30e-43	157	320	31.562	159	60	82
FUN_000092-T1:1-327	327	tr|H9GH30|H9GH30_ANOCA	H9GH30	0	847	1	314	15	363	5.21e-43	157	350	28.857	212	37	96
FUN_000092-T1:1-327	327	tr|A0A8C5WS66|A0A8C5WS66_LATLA	A0A8C5WS66	0	580	19	327	37	382	6.74e-43	155	350	31.429	195	45	94
FUN_000092-T1:1-327	327	tr|A0A670JFY1|A0A670JFY1_PODMU	A0A670JFY1	0	877	7	326	30	392	7.88e-43	156	367	27.520	215	51	98
FUN_000092-T1:1-327	327	tr|A0A803TED5|A0A803TED5_ANOCA	A0A803TED5	0	705	58	314	4	301	8.07e-43	155	301	32.890	155	47	79
FUN_000092-T1:1-327	327	tr|A0A8C3S3Q8|A0A8C3S3Q8_CHESE	A0A8C3S3Q8	0	744	84	327	1	278	1.10e-42	155	282	33.688	145	42	75
FUN_000092-T1:1-327	327	tr|A0A6P9AP53|A0A6P9AP53_PANGU	A0A6P9AP53	0	868	18	314	28	371	1.28e-42	156	346	30.058	191	51	91
FUN_000092-T1:1-327	327	tr|A0A8D0BPY3|A0A8D0BPY3_SALMN	A0A8D0BPY3	0	804	52	314	14	305	1.79e-42	155	295	30.169	171	35	80
FUN_000092-T1:1-327	327	tr|A0A8C6VFG9|A0A8C6VFG9_NAJNA	A0A8C6VFG9	0	712	56	327	1	298	1.97e-42	155	306	32.026	166	42	83
FUN_000092-T1:1-327	327	tr|A0A6I9YTS4|A0A6I9YTS4_9SAUR	A0A6I9YTS4	0	711	56	321	45	347	2.01e-42	155	312	31.731	158	55	81
FUN_000092-T1:1-327	327	tr|A0A8C6VGI2|A0A8C6VGI2_NAJNA	A0A8C6VGI2	0	865	7	325	26	382	2.10e-42	155	365	30.137	201	54	98
FUN_000092-T1:1-327	327	tr|A0A8C4WIG5|A0A8C4WIG5_9SAUR	A0A8C4WIG5	0	735	56	327	21	270	2.29e-42	155	285	32.982	143	48	83
FUN_000092-T1:1-327	327	tr|L7MZJ2|L7MZJ2_ANOCA	L7MZJ2	0	797	58	314	6	305	2.51e-42	155	303	33.003	154	49	79
FUN_000092-T1:1-327	327	tr|A0A670YRG2|A0A670YRG2_PSETE	A0A670YRG2	0	745	55	327	37	339	4.36e-42	154	311	31.190	168	46	83
FUN_000092-T1:1-327	327	tr|A0A9F5N0F6|A0A9F5N0F6_PYTBI	A0A9F5N0F6	0	671	56	314	2	284	4.71e-42	153	288	30.556	166	34	79
FUN_000092-T1:1-327	327	tr|A0A8C6X273|A0A8C6X273_NAJNA	A0A8C6X273	0	783	55	321	58	325	4.92e-42	154	290	32.759	150	45	82
FUN_000092-T1:1-327	327	tr|A0A670J667|A0A670J667_PODMU	A0A670J667	0	816	12	318	28	342	5.74e-42	154	337	28.783	188	52	94
FUN_000092-T1:1-327	327	tr|A0A6P9AV44|A0A6P9AV44_PANGU	A0A6P9AV44	0	865	17	326	29	385	6.35e-42	154	364	30.220	193	61	95
FUN_000092-T1:1-327	327	tr|A0A9F5N1P6|A0A9F5N1P6_PYTBI	A0A9F5N1P6	0	776	18	314	10	352	6.68e-42	154	353	29.178	184	66	91
FUN_000092-T1:1-327	327	tr|A0A6J0SAP4|A0A6J0SAP4_9SAUR	A0A6J0SAP4	0	855	7	327	10	372	7.01e-42	154	368	27.174	216	52	98
FUN_000092-T1:1-327	327	tr|A0A6I9YC15|A0A6I9YC15_9SAUR	A0A6I9YC15	0	867	6	313	18	373	7.36e-42	154	359	29.805	198	54	94
FUN_000092-T1:1-327	327	tr|A0A6P9C6L8|A0A6P9C6L8_PANGU	A0A6P9C6L8	0	855	7	314	3	356	1.07e-41	153	356	29.775	200	50	94
FUN_000092-T1:1-327	327	tr|A0A8D2LWX1|A0A8D2LWX1_VARKO	A0A8D2LWX1	0	871	23	313	39	375	1.54e-41	153	338	29.586	190	48	89
FUN_000092-T1:1-327	327	tr|H9GH01|H9GH01_ANOCA	H9GH01	0	804	56	314	27	312	1.96e-41	152	288	30.208	170	31	79
FUN_000092-T1:1-327	327	tr|A0A8C6X2P8|A0A8C6X2P8_NAJNA	A0A8C6X2P8	0	728	58	314	2	263	2.11e-41	152	283	33.216	142	47	79
FUN_000092-T1:1-327	327	tr|A0A8D0DIP9|A0A8D0DIP9_SALMN	A0A8D0DIP9	0	793	56	327	4	308	2.26e-41	152	310	30.645	172	43	83
FUN_000092-T1:1-327	327	tr|A0A8D2IMW7|A0A8D2IMW7_VARKO	A0A8D2IMW7	0	729	56	313	35	314	3.04e-41	151	282	28.723	175	26	79
FUN_000092-T1:1-327	327	tr|A0A670JE62|A0A670JE62_PODMU	A0A670JE62	0	788	41	318	2	317	3.95e-41	151	323	30.031	174	52	85
FUN_000092-T1:1-327	327	tr|A0A8D0DJS4|A0A8D0DJS4_SALMN	A0A8D0DJS4	0	804	51	314	14	319	4.59e-41	151	309	29.126	171	48	81
FUN_000092-T1:1-327	327	tr|A0A670K218|A0A670K218_PODMU	A0A670K218	0	835	56	327	49	353	5.84e-41	151	306	28.758	183	35	83
FUN_000092-T1:1-327	327	tr|A0A803TX92|A0A803TX92_ANOCA	A0A803TX92	0	791	58	314	19	297	5.92e-41	151	298	31.879	143	60	79
FUN_000092-T1:1-327	327	tr|A0A8D2J9I6|A0A8D2J9I6_VARKO	A0A8D2J9I6	0	806	7	314	25	373	6.46e-41	151	357	28.571	198	57	94
FUN_000092-T1:1-327	327	tr|A0A8C6VIK8|A0A8C6VIK8_NAJNA	A0A8C6VIK8	0	516	50	314	6	288	1.09e-40	148	285	29.123	180	22	81
FUN_000092-T1:1-327	327	tr|A0A6J1UQF4|A0A6J1UQF4_9SAUR	A0A6J1UQF4	0	1274	45	314	483	776	1.39e-40	150	295	28.136	186	26	83
FUN_000092-T1:1-327	327	tr|A0A6J1UQF4|A0A6J1UQF4_9SAUR	A0A6J1UQF4	0	1274	56	313	10	309	2.69e-35	135	302	27.152	174	46	83
FUN_000092-T1:1-327	327	tr|A0A670J369|A0A670J369_PODMU	A0A670J369	0	765	59	313	23	319	1.70e-40	149	301	30.897	158	50	78
FUN_000092-T1:1-327	327	tr|A0A8D2KSX1|A0A8D2KSX1_VARKO	A0A8D2KSX1	0	800	56	313	25	330	1.79e-40	149	311	28.939	163	58	79
FUN_000092-T1:1-327	327	tr|A0A670K719|A0A670K719_PODMU	A0A670K719	0	810	58	314	36	327	2.02e-40	149	294	30.272	166	39	79
FUN_000092-T1:1-327	327	tr|A0A670ZQ39|A0A670ZQ39_PSETE	A0A670ZQ39	0	779	6	313	23	377	2.18e-40	149	366	28.415	193	69	94
FUN_000092-T1:1-327	327	tr|A0A8D0BLZ3|A0A8D0BLZ3_SALMN	A0A8D0BLZ3	0	815	12	313	32	370	2.55e-40	149	350	29.143	189	59	92
FUN_000092-T1:1-327	327	tr|A0A8D2LZ14|A0A8D2LZ14_VARKO	A0A8D2LZ14	0	807	56	313	17	317	2.81e-40	149	302	29.801	167	45	79
FUN_000092-T1:1-327	327	tr|A0A452I1Q9|A0A452I1Q9_9SAUR	A0A452I1Q9	0	736	72	327	2	288	3.08e-40	149	289	33.564	157	35	78
FUN_000092-T1:1-327	327	tr|A0A6P9C6L4|A0A6P9C6L4_PANGU	A0A6P9C6L4	0	828	56	314	28	330	3.45e-40	149	305	28.525	170	48	79
FUN_000092-T1:1-327	327	tr|A0A8C6X3R3|A0A8C6X3R3_NAJNA	A0A8C6X3R3	0	494	56	314	10	289	4.10e-40	146	283	28.975	174	27	79
FUN_000092-T1:1-327	327	tr|A0A6J0SBZ1|A0A6J0SBZ1_9SAUR	A0A6J0SBZ1	0	891	3	314	35	392	4.51e-40	149	362	28.453	205	54	95
FUN_000092-T1:1-327	327	tr|A0A6P9D344|A0A6P9D344_PANGU	A0A6P9D344	0	894	6	316	41	395	4.57e-40	149	357	28.852	206	48	95
FUN_000092-T1:1-327	327	tr|A0A8C5S3U9|A0A8C5S3U9_LATLA	A0A8C5S3U9	0	775	73	325	2	290	4.80e-40	148	300	29.667	153	58	77
FUN_000092-T1:1-327	327	tr|A0A670K379|A0A670K379_PODMU	A0A670K379	0	839	6	314	21	370	4.88e-40	148	359	27.577	201	59	94
FUN_000092-T1:1-327	327	tr|A0A670JHG6|A0A670JHG6_PODMU	A0A670JHG6	0	808	56	313	28	328	5.22e-40	148	303	27.723	172	47	79
FUN_000092-T1:1-327	327	tr|A0A670JH85|A0A670JH85_PODMU	A0A670JH85	0	850	56	326	36	349	5.36e-40	148	316	27.215	183	47	83
FUN_000092-T1:1-327	327	tr|A0A8D2Q9L6|A0A8D2Q9L6_VARKO	A0A8D2Q9L6	0	740	56	314	20	309	5.61e-40	148	294	31.633	162	39	79
FUN_000092-T1:1-327	327	tr|A0A6I9YC38|A0A6I9YC38_9SAUR	A0A6I9YC38	0	871	3	313	19	377	6.00e-40	148	362	29.006	203	54	95
FUN_000092-T1:1-327	327	tr|A0A8C5WNY3|A0A8C5WNY3_LATLA	A0A8C5WNY3	0	749	56	327	35	307	6.15e-40	148	280	34.286	169	15	83
FUN_000092-T1:1-327	327	tr|A0A8D0BGS6|A0A8D0BGS6_SALMN	A0A8D0BGS6	0	813	56	327	36	344	6.21e-40	148	310	30.323	177	39	83
FUN_000092-T1:1-327	327	tr|A0A6P9B6K1|A0A6P9B6K1_PANGU	A0A6P9B6K1	0	475	18	326	37	392	6.71e-40	145	361	29.640	197	57	94
FUN_000092-T1:1-327	327	tr|A0A8D0BGP0|A0A8D0BGP0_SALMN	A0A8D0BGP0	0	840	56	327	36	344	7.53e-40	148	310	30.323	177	39	83
FUN_000092-T1:1-327	327	tr|A0A670JK69|A0A670JK69_PODMU	A0A670JK69	0	854	56	326	52	365	7.53e-40	148	316	27.215	183	47	83
FUN_000092-T1:1-327	327	tr|A0A6I9YC90|A0A6I9YC90_9SAUR	A0A6I9YC90	0	1103	12	327	268	624	9.27e-40	148	367	29.973	196	61	97
FUN_000092-T1:1-327	327	tr|A0A8D2KTC6|A0A8D2KTC6_VARKO	A0A8D2KTC6	0	795	56	313	39	325	1.11e-39	147	292	30.479	164	39	79
FUN_000092-T1:1-327	327	tr|A0A803SSE9|A0A803SSE9_ANOCA	A0A803SSE9	0	720	58	314	3	296	1.11e-39	147	296	29.392	168	41	79
FUN_000092-T1:1-327	327	tr|A0A8D0BW28|A0A8D0BW28_SALMN	A0A8D0BW28	0	514	54	322	75	386	1.16e-39	145	313	32.268	167	45	82
FUN_000092-T1:1-327	327	tr|A0A8C6VGW8|A0A8C6VGW8_NAJNA	A0A8C6VGW8	0	797	56	327	76	387	1.22e-39	147	318	29.245	173	52	83
FUN_000092-T1:1-327	327	tr|A0A670K7Y4|A0A670K7Y4_PODMU	A0A670K7Y4	0	780	56	313	4	285	1.47e-39	147	288	31.250	162	36	79
FUN_000092-T1:1-327	327	tr|A0A670J852|A0A670J852_PODMU	A0A670J852	0	782	56	318	4	307	1.52e-39	147	306	29.085	172	45	80
FUN_000092-T1:1-327	327	tr|A0A6J0VEG3|A0A6J0VEG3_9SAUR	A0A6J0VEG3	0	755	56	313	20	322	1.55e-39	147	305	28.525	169	49	79
FUN_000092-T1:1-327	327	tr|A0A9F5J104|A0A9F5J104_PYTBI	A0A9F5J104	0	803	18	314	28	369	1.64e-39	147	345	29.855	191	51	91
FUN_000092-T1:1-327	327	tr|A0A803T3G9|A0A803T3G9_ANOCA	A0A803T3G9	0	876	6	314	21	384	1.98e-39	147	368	28.533	200	63	94
FUN_000092-T1:1-327	327	tr|A0A670JKA5|A0A670JKA5_PODMU	A0A670JKA5	0	827	58	326	37	348	2.22e-39	146	314	27.070	182	47	82
FUN_000092-T1:1-327	327	tr|A0A9F5IQM8|A0A9F5IQM8_PYTBI	A0A9F5IQM8	0	849	6	314	3	352	2.73e-39	146	353	30.028	200	47	94
FUN_000092-T1:1-327	327	tr|A0A803SV22|A0A803SV22_ANOCA	A0A803SV22	0	850	7	314	26	381	2.84e-39	146	370	30.811	180	76	94
FUN_000092-T1:1-327	327	tr|A0A8C6VS95|A0A8C6VS95_NAJNA	A0A8C6VS95	0	803	57	314	46	347	5.01e-39	145	303	27.723	173	46	79
FUN_000092-T1:1-327	327	tr|A0A803ST60|A0A803ST60_ANOCA	A0A803ST60	0	749	58	314	3	301	5.89e-39	145	301	28.904	168	46	79
FUN_000092-T1:1-327	327	tr|A0A803T5J5|A0A803T5J5_ANOCA	A0A803T5J5	0	750	58	314	3	302	6.64e-39	145	302	28.808	168	47	79
FUN_000092-T1:1-327	327	tr|A0A9F5IXP4|A0A9F5IXP4_PYTBI	A0A9F5IXP4	0	1102	56	327	336	612	6.91e-39	145	280	30.714	183	11	83
FUN_000092-T1:1-327	327	tr|A0A9F5IXP4|A0A9F5IXP4_PYTBI	A0A9F5IXP4	0	1102	66	314	1	292	7.85e-28	113	302	26.159	160	63	83
FUN_000092-T1:1-327	327	tr|A0A8C6X3N6|A0A8C6X3N6_NAJNA	A0A8C6X3N6	0	838	39	314	12	340	7.57e-39	145	330	26.970	186	55	84
FUN_000092-T1:1-327	327	tr|A0A6J1W0Y4|A0A6J1W0Y4_9SAUR	A0A6J1W0Y4	0	861	3	314	6	363	8.33e-39	145	362	29.282	202	54	95
FUN_000092-T1:1-327	327	tr|A0A8D0BEC9|A0A8D0BEC9_SALMN	A0A8D0BEC9	0	760	56	314	25	316	9.23e-39	144	294	30.272	168	37	79
FUN_000092-T1:1-327	327	tr|H9G6V8|H9G6V8_ANOCA	H9G6V8	0	832	7	314	30	338	9.27e-39	145	329	33.131	179	41	94
FUN_000092-T1:1-327	327	tr|A0A670ZLL8|A0A670ZLL8_PSETE	A0A670ZLL8	0	788	54	320	1	300	9.90e-39	144	302	32.119	168	37	82
FUN_000092-T1:1-327	327	tr|A0A6P9C4A9|A0A6P9C4A9_PANGU	A0A6P9C4A9	0	818	6	314	22	376	1.10e-38	144	358	27.095	209	52	94
FUN_000092-T1:1-327	327	tr|A0A8C6VJR3|A0A8C6VJR3_NAJNA	A0A8C6VJR3	0	803	42	314	35	360	1.13e-38	144	327	27.217	183	55	83
FUN_000092-T1:1-327	327	tr|A0A6P9CSL4|A0A6P9CSL4_PANGU	A0A6P9CSL4	0	957	7	326	105	468	1.28e-38	144	367	26.975	218	50	98
FUN_000092-T1:1-327	327	tr|A0A803TF14|A0A803TF14_ANOCA	A0A803TF14	0	380	58	314	3	300	1.30e-38	139	300	27.667	172	45	79
FUN_000092-T1:1-327	327	tr|A0A8D2IWY5|A0A8D2IWY5_VARKO	A0A8D2IWY5	0	804	56	314	22	317	1.35e-38	144	298	30.201	167	41	79
FUN_000092-T1:1-327	327	tr|A0A670K3R6|A0A670K3R6_PODMU	A0A670K3R6	0	814	58	314	36	341	1.36e-38	144	308	28.896	166	53	79
FUN_000092-T1:1-327	327	tr|A0A670Z8U6|A0A670Z8U6_PSETE	A0A670Z8U6	0	806	6	314	21	382	1.64e-38	144	368	25.272	210	65	94
FUN_000092-T1:1-327	327	tr|A0A670K1Q1|A0A670K1Q1_PODMU	A0A670K1Q1	0	834	58	314	32	338	1.65e-38	144	309	28.803	166	54	79
FUN_000092-T1:1-327	327	tr|A0A8D2LZ25|A0A8D2LZ25_VARKO	A0A8D2LZ25	0	750	56	313	2	281	1.87e-38	144	281	30.249	172	24	79
FUN_000092-T1:1-327	327	tr|H9GCA5|H9GCA5_ANOCA	H9GCA5	0	768	56	313	5	300	1.89e-38	144	298	27.852	173	42	79
FUN_000092-T1:1-327	327	tr|A0A670J9G7|A0A670J9G7_PODMU	A0A670J9G7	0	822	56	318	27	330	1.93e-38	144	306	29.412	171	45	80
FUN_000092-T1:1-327	327	tr|A0A8D2LWP0|A0A8D2LWP0_VARKO	A0A8D2LWP0	0	789	56	326	28	342	1.98e-38	144	316	27.532	183	46	83
FUN_000092-T1:1-327	327	tr|H9GH19|H9GH19_ANOCA	H9GH19	0	772	58	317	18	306	1.98e-38	144	292	31.507	165	35	80
FUN_000092-T1:1-327	327	tr|A0A670K1P9|A0A670K1P9_PODMU	A0A670K1P9	0	837	58	314	32	338	1.99e-38	144	309	28.803	166	54	79
FUN_000092-T1:1-327	327	tr|A0A803TQ73|A0A803TQ73_ANOCA	A0A803TQ73	0	831	58	327	38	336	2.05e-38	144	315	30.794	157	61	83
FUN_000092-T1:1-327	327	tr|H9GU95|H9GU95_ANOCA	H9GU95	0	851	55	314	41	352	2.06e-38	144	315	30.476	161	58	80
FUN_000092-T1:1-327	327	tr|A0A8C6VF98|A0A8C6VF98_NAJNA	A0A8C6VF98	0	813	56	324	16	328	2.13e-38	144	317	30.915	167	52	82
FUN_000092-T1:1-327	327	tr|A0A9F2RBK6|A0A9F2RBK6_PYTBI	A0A9F2RBK6	0	662	58	317	4	303	2.27e-38	143	304	27.632	172	48	80
FUN_000092-T1:1-327	327	tr|A0A803TLN4|A0A803TLN4_ANOCA	A0A803TLN4	0	775	55	314	41	352	2.47e-38	143	315	30.476	161	58	80
FUN_000092-T1:1-327	327	tr|A0A6J0V3Y3|A0A6J0V3Y3_9SAUR	A0A6J0V3Y3	0	807	56	325	7	319	2.71e-38	143	315	32.381	166	47	83
FUN_000092-T1:1-327	327	tr|A0A6P9C2W2|A0A6P9C2W2_PANGU	A0A6P9C2W2	0	889	6	314	21	370	2.90e-38	143	358	28.492	199	57	94
FUN_000092-T1:1-327	327	tr|A0A6P9C5B3|A0A6P9C5B3_PANGU	A0A6P9C5B3	0	852	1	314	1	354	2.97e-38	143	358	28.771	207	48	96
FUN_000092-T1:1-327	327	tr|A0A6P9AV36|A0A6P9AV36_PANGU	A0A6P9AV36	0	812	18	314	29	369	3.04e-38	143	344	28.198	197	50	91
FUN_000092-T1:1-327	327	tr|A0A8D0C5W0|A0A8D0C5W0_SALMN	A0A8D0C5W0	0	766	56	313	18	282	3.20e-38	143	278	33.813	151	33	79
FUN_000092-T1:1-327	327	tr|H9GFE4|H9GFE4_ANOCA	H9GFE4	0	835	58	327	38	336	3.36e-38	143	315	30.794	157	61	83
FUN_000092-T1:1-327	327	tr|A0A670IZQ8|A0A670IZQ8_PODMU	A0A670IZQ8	0	850	56	313	43	355	3.73e-38	143	315	30.794	159	59	79
FUN_000092-T1:1-327	327	tr|A0A8C6XUE4|A0A8C6XUE4_NAJNA	A0A8C6XUE4	0	739	56	321	22	308	3.92e-38	142	291	32.646	167	29	81
FUN_000092-T1:1-327	327	tr|A0A6I9YCA3|A0A6I9YCA3_9SAUR	A0A6I9YCA3	0	1081	3	322	6	373	4.04e-38	143	370	25.946	222	52	98
FUN_000092-T1:1-327	327	tr|A0A8D2L7W7|A0A8D2L7W7_VARKO	A0A8D2L7W7	0	773	56	322	24	331	4.10e-38	143	311	28.296	176	47	82
FUN_000092-T1:1-327	327	tr|A0A8C6VQT9|A0A8C6VQT9_NAJNA	A0A8C6VQT9	0	790	56	314	4	301	4.13e-38	143	306	29.412	161	55	79
FUN_000092-T1:1-327	327	tr|A0A8D0BHS9|A0A8D0BHS9_SALMN	A0A8D0BHS9	0	815	53	324	6	328	4.88e-38	142	331	29.607	166	67	83
