pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HEL	chr9	27650001	27700000	0.0021925030540731	31106	3069	1399770	0
HEL	chr9	27700001	27750000	0.0023561954275811	40008	4242	1800360	0
HEL	chr9	27750001	27800000	0.0021681450911563	35135	3428	1581075	0
HEL	chr9	27800001	27850000	0.0018605328993709	41171	3447	1852695	0
HEL	chr9	27850001	27900000	0.0020225925031527	41410	3769	1863450	0
HEL	chr9	27900001	27950000	0.002770288034141	36346	4531	1635570	0
HEL	chr9	27950001	28000000	0.0024835614845108	41079	4591	1848555	0
HEL	chr9	28000001	28050000	0.001796590579218	41721	3373	1877445	0
HEL	chr9	28050001	28100000	0.0014769011044298	41077	2730	1848465	0
HEL	chr9	28100001	28150000	0.0016202970935481	37908	2764	1705860	0
HEL	chr9	28150001	28200000	0.0017028778635894	33277	2550	1497465	0
HEL	chr9	28200001	28250000	0.0026227756446294	27867	3289	1254015	0
HEL	chr9	28250001	28300000	0.0016340297620607	38147	2805	1716615	0
HEL	chr9	28300001	28350000	0.0011799874134675	38136	2025	1716120	0
HEL	chr9	28350001	28400000	0.0016334533278587	34909	2566	1570905	0
HEL	chr9	28400001	28450000	0.001262860423014	37745	2145	1698525	0
HEL	chr9	28450001	28500000	0.0016558765985674	39697	2958	1786365	0
HEL	chr9	28500001	28550000	0.0017986394771982	42353	3428	1905885	0
HEL	chr9	28550001	28600000	0.001704979821146	37498	2877	1687410	0
HEL	chr9	28600001	28650000	0.0010392862385981	40113	1876	1805085	0
HEL	chr9	28650001	28700000	0.0010548484458892	36298	1723	1633410	0
HEL	chr9	28700001	28750000	0.0010695307195483	39602	1906	1782090	0
HEL	chr9	28750001	28800000	0.0013682031604988	39614	2439	1782630	0
HEL	chr9	28800001	28850000	0.0004331481974102	41351	806	1860795	0
HEL	chr9	28850001	28900000	0.0003314774051534	38615	576	1737675	0
HEL	chr9	28900001	28950000	0.0010208087946603	39903	1833	1795635	0
HEL	chr9	28950001	29000000	0.0005215830468107	44693	1049	2011185	0
HEL	chr9	29000001	29050000	0.0005743786688226	39579	1023	1781055	0
HEL	chr9	29050001	29100000	0.0006321178704185	40323	1147	1814535	0
HEL	chr9	29100001	29150000	0.0007968449325913	38513	1381	1733085	0
HEL	chr9	29150001	29200000	0.0007156687336094	40801	1314	1836045	0
HEL	chr9	29200001	29250000	0.0012082092022509	32224	1752	1450080	0
HEL	chr9	29250001	29300000	0.0005739779279396	38329	990	1724805	0
HEL	chr9	29300001	29350000	0.0004363279813702	40795	801	1835775	0
HEL	chr9	29350001	29400000	0.001031288760853	22216	1031	999720	0
HEL	chr9	29400001	29450000	0.0006323943079341	42976	1223	1933920	0
HEL	chr9	29450001	29500000	0.0005665895815418	39927	1018	1796715	0
HEL	chr9	29500001	29550000	0.0004429142494147	31659	631	1424655	0
HEL	chr9	29550001	29600000	0.0016416522388004	30227	2233	1360215	0
HEL	chr9	29600001	29650000	0.0007558231578087	21757	740	979065	0
HEL	chr9	29650001	29700000	0.0017417076894924	37039	2903	1666755	0
HEL	chr9	29700001	29750000	0.0010250470922608	33386	1540	1502370	0
HEL	chr9	29750001	29800000	0.0009404534661762	42958	1818	1933110	0
HEL	chr9	29800001	29850000	0.0013705707992276	36773	2268	1654785	0
HEL	chr9	29850001	29900000	0.0008586145555964	29919	1156	1346355	0
HEL	chr9	29900001	29950000	0.0010373251829211	32391	1512	1457595	0
HEL	chr9	29950001	30000000	0.0008601996807015	18652	722	839340	0
HEL	chr9	30000001	30050000	0.0021990154711673	31600	3127	1422000	0
HEL	chr9	30050001	30100000	0.0006497051907823	40497	1184	1822365	0
HEL	chr9	30100001	30150000	0.0011380762495838	43719	2239	1967355	0
HEL	chr9	30150001	30200000	0.0009726443768996	36190	1584	1628550	0
HEL	chr9	30200001	30250000	0.0008849287479783	32771	1305	1474695	0
HEL	chr9	30250001	30300000	0.0013100056578317	35742	2107	1608390	0
HEL	chr9	30300001	30350000	0.0007569494203457	36286	1236	1632870	0
HEL	chr9	30350001	30400000	0.0011710764558144	22828	1203	1027260	0
HEL	chr9	30400001	30450000	0.0170530242472688	1251	960	56295	0
HEL	chr9	30450001	30500000	NA	0	NA	NA	NA
HEL	chr9	30500001	30550000	NA	0	NA	NA	NA
HEL	chr9	30550001	30600000	NA	0	NA	NA	NA
HEL	chr9	30600001	30650000	0.0161425576519916	212	154	9540	0
HEL	chr9	30650001	30700000	NA	0	NA	NA	NA
HEL	chr9	30700001	30750000	NA	0	NA	NA	NA
HEL	chr9	30750001	30800000	NA	0	NA	NA	NA
HEL	chr9	30800001	30850000	0.0065202927478376	167	49	7515	0
HEL	chr10	1	50000	0.0058273057905275	2719	713	122355	0
HEL	chr10	50001	100000	0.0020967485903196	32198	3038	1448910	0
HEL	chr10	100001	150000	0.0005941026863773	44736	1196	2013120	0
HEL	chr10	150001	200000	0.0005752232967882	45393	1175	2042685	0
HEL	chr10	200001	250000	0.0004222737698217	42679	811	1920555	0
HEL	chr10	250001	300000	0.0003446110155375	40690	631	1831050	0
HEL	chr10	300001	350000	0.0005619243813327	42394	1072	1907730	0
HEL	chr10	350001	400000	0.0005810161204567	40542	1060	1824390	0
HEL	chr10	400001	450000	0.0005238906772707	42248	996	1901160	0
HEL	chr10	450001	500000	0.000606823769263	37060	1012	1667700	0
HEL	chr10	500001	550000	0.0005252951991371	39766	940	1789470	0
HEL	chr10	550001	600000	0.0009581085463282	37690	1625	1696050	0
HEL	chr10	600001	650000	0.0006640478862701	38016	1136	1710720	0
HEL	chr10	650001	700000	0.0009157237676433	40478	1668	1821510	0
HEL	chr10	700001	750000	0.001061344708511	39384	1881	1772280	0
HEL	chr10	750001	800000	0.0012065678094752	36596	1987	1646820	0
HEL	chr10	800001	850000	0.0011670073701606	42559	2235	1915155	0
HEL	chr10	850001	900000	0.0011940508703896	44182	2374	1988190	0
HEL	chr10	900001	950000	0.0010523483985314	42128	1995	1895760	0
HEL	chr10	950001	1000000	0.0011243531313722	41031	2076	1846395	0
HEL	chr10	1000001	1050000	0.0012686874805448	39621	2262	1782945	0
HEL	chr10	1050001	1100000	0.0008702918224373	38429	1505	1729305	0
HEL	chr10	1100001	1150000	0.0017482005038312	40181	3161	1808145	0
HEL	chr10	1150001	1200000	0.0016664813523229	32977	2473	1483965	0
HEL	chr10	1200001	1250000	0.001613074392444	29316	2128	1319220	0
HEL	chr10	1250001	1300000	0.0020764809173775	38409	3589	1728405	0
HEL	chr10	1300001	1350000	0.001266919703981	38466	2193	1730970	0
HEL	chr10	1350001	1400000	0.0012643808474914	41162	2342	1852290	0
HEL	chr10	1400001	1450000	0.0021431077761882	37049	3573	1667205	0
HEL	chr10	1450001	1500000	0.0020754434388172	41544	3880	1869480	0
HEL	chr10	1500001	1550000	0.0011426960887933	36269	1865	1632105	0
HEL	chr10	1550001	1600000	0.0018701188679744	41970	3532	1888650	0
HEL	chr10	1600001	1650000	0.0019404032793008	34506	3013	1552770	0
HEL	chr10	1650001	1700000	0.0022680367813111	41132	4198	1850940	0
HEL	chr10	1700001	1750000	0.0020392729548595	38347	3519	1725615	0
HEL	chr10	1750001	1800000	0.0024667035347251	38576	4282	1735920	0
HEL	chr10	1800001	1850000	0.003067607133351	30056	4149	1352520	0
HEL	chr10	1850001	1900000	0.0024585992495867	35151	3889	1581795	0
HEL	chr10	1900001	1950000	0.0016587133629334	40165	2998	1807425	0
HEL	chr10	1950001	2000000	0.0010469408071062	36275	1709	1632375	0
HEL	chr10	2000001	2050000	0.0020180129385404	37837	3436	1702665	0
HEL	chr10	2050001	2100000	0.0019276597694828	38792	3365	1745640	0
HEL	chr10	2100001	2150000	0.0011856080543071	32932	1757	1481940	0
HEL	chr10	2150001	2200000	0.0015811472525593	33787	2404	1520415	0
HEL	chr10	2200001	2250000	0.002423315726068	38368	4184	1726560	0
HEL	chr10	2250001	2300000	0.0031268036251891	28492	4009	1282140	0
HEL	chr10	2300001	2350000	0.0026045393015373	33079	3877	1488555	0
HEL	chr10	2350001	2400000	0.0018848306273455	38577	3272	1735965	0
HEL	chr10	2400001	2450000	0.0021760197800931	42422	4154	1908990	0
HEL	chr10	2450001	2500000	0.0017699272938132	37365	2976	1681425	0
HEL	chr10	2500001	2550000	0.0027312465518391	36654	4505	1649430	0
HEL	chr10	2550001	2600000	0.0022742021215886	34073	3487	1533285	0
HEL	chr10	2600001	2650000	0.0025036597290932	38406	4327	1728270	0
HEL	chr10	2650001	2700000	0.0018304743694081	42187	3475	1898415	0
HEL	chr10	2700001	2750000	0.0026343503973251	30174	3577	1357830	0
HEL	chr10	2750001	2800000	0.0030764224467548	34145	4727	1536525	0
HEL	chr10	2800001	2850000	0.0026802852254271	25586	3086	1151370	0
HEL	chr10	2850001	2900000	0.002739209026081	33562	4137	1510290	0
HEL	chr10	2900001	2950000	0.0022193189452327	32913	3287	1481085	0
HEL	chr10	2950001	3000000	0.0028970172497056	40954	5339	1842930	0
HEL	chr10	3000001	3050000	0.0032897672561591	37848	5603	1703160	0
HEL	chr10	3050001	3100000	0.0026977942237579	40807	4954	1836315	0
HEL	chr10	3100001	3150000	0.0030652078073023	41585	5736	1871325	0
HEL	chr10	3150001	3200000	0.0025490806700663	34252	3929	1541340	0
HEL	chr10	3200001	3250000	0.0033411299370566	35058	5271	1577610	0
HEL	chr10	3250001	3300000	0.0033783425007105	35573	5408	1600785	0
HEL	chr10	3300001	3350000	0.0029056092093975	36137	4725	1626165	0
HEL	chr10	3350001	3400000	0.0022909567344424	38247	3943	1721115	0
HEL	chr10	3400001	3450000	0.0030935383488925	35206	4901	1584270	0
HEL	chr10	3450001	3500000	0.0037058098758411	35170	5865	1582650	0
HEL	chr10	3500001	3550000	0.0026518336459478	30922	3690	1391490	0
HEL	chr10	3550001	3600000	0.003855521766064	31568	5477	1420560	0
HEL	chr10	3600001	3650000	0.0040806952653781	27577	5064	1240965	0
HEL	chr10	3650001	3700000	0.003794934517663	33249	5678	1496205	0
HEL	chr10	3700001	3750000	0.0034439347322782	36186	5608	1628370	0
HEL	chr10	3750001	3800000	0.0026907621767343	30582	3703	1376190	0
HEL	chr10	3800001	3850000	0.0017264373339461	31909	2479	1435905	0
HEL	chr10	3850001	3900000	0.0018049066065767	40236	3268	1810620	0
HEL	chr10	3900001	3950000	0.0022703449590242	37312	3812	1679040	0
HEL	chr10	3950001	4000000	0.002549469273906	38082	4369	1713690	0
HEL	chr10	4000001	4050000	0.0020956817884791	28906	2726	1300770	0
HEL	chr10	4050001	4100000	0.0026245191045355	38932	4598	1751940	0
HEL	chr10	4100001	4150000	0.0028872637477443	31587	4104	1421415	0
HEL	chr10	4150001	4200000	0.002055254540456	31929	2953	1436805	0
HEL	chr10	4200001	4250000	0.00283041966603	38573	4913	1735785	0
HEL	chr10	4250001	4300000	0.0031807743251098	34981	5007	1574145	0
HEL	chr10	4300001	4350000	0.0029642771340392	36074	4812	1623330	0
HEL	chr10	4350001	4400000	0.0019804351958172	42673	3803	1920285	0
HEL	chr10	4400001	4450000	0.00258619224822	26156	3044	1177020	0
HEL	chr10	4450001	4500000	0.0022935252271345	33815	3490	1521675	0
HEL	chr10	4500001	4550000	0.0034924666108304	37013	5817	1665585	0
HEL	chr10	4550001	4600000	0.0024680138280052	37412	4155	1683540	0
HEL	chr10	4600001	4650000	0.0034749259821743	36215	5663	1629675	0
HEL	chr10	4650001	4700000	0.0017548096273041	33128	2616	1490760	0
HEL	chr10	4700001	4750000	0.002208256417702	32142	3194	1446390	0
HEL	chr10	4750001	4800000	0.0024935729616264	37688	4229	1695960	0
HEL	chr10	4800001	4850000	0.0025412139828615	32338	3698	1455210	0
HEL	chr10	4850001	4900000	0.0028312499437529	37039	4719	1666755	0
HEL	chr10	4900001	4950000	0.0026983031654192	37678	4575	1695510	0
HEL	chr10	4950001	5000000	0.003021552846456	37979	5164	1709055	0
HEL	chr10	5000001	5050000	0.002892196235924	35275	4591	1587375	0
HEL	chr10	5050001	5100000	0.002625089900339	38932	4599	1751940	0
HEL	chr10	5100001	5150000	0.0040318560168619	35214	6389	1584630	0
HEL	chr10	5150001	5200000	0.0040838655202349	37372	6868	1681740	0
HEL	chr10	5200001	5250000	0.0033276618503139	37811	5662	1701495	0
HEL	chr10	5250001	5300000	0.0027025567061543	41138	5003	1851210	0
HEL	chr10	5300001	5350000	0.0022180950150029	39844	3977	1792980	0
HEL	chr10	5350001	5400000	0.0022657912242483	43762	4462	1969290	0
HEL	chr10	5400001	5450000	0.0026411657559198	34160	4060	1537200	0
HEL	chr10	5450001	5500000	0.0026828500649772	43776	5285	1969920	0
HEL	chr10	5500001	5550000	0.0027926543262912	34917	4388	1571265	0
HEL	chr10	5550001	5600000	0.004038199843006	36661	6662	1649745	0
HEL	chr10	5600001	5650000	0.002351189061584	42078	4452	1893510	0
HEL	chr10	5650001	5700000	0.0013637962790505	42952	2636	1932840	0
HEL	chr10	5700001	5750000	0.002695734337229	37277	4522	1677465	0
HEL	chr10	5750001	5800000	0.0021354786629999	40605	3902	1827225	0
HEL	chr10	5800001	5850000	0.0022651679791866	42793	4362	1925685	0
HEL	chr10	5850001	5900000	0.003714400958631	37739	6308	1698255	0
HEL	chr10	5900001	5950000	0.0036895772003925	39065	6486	1757925	0
HEL	chr10	5950001	6000000	0.0024409458587663	35824	3935	1612080	0
HEL	chr10	6000001	6050000	0.0029055081772032	40689	5320	1831005	0
HEL	chr10	6050001	6100000	0.0020513425259085	39573	3653	1780785	0
HEL	chr10	6100001	6150000	0.0032703287255336	41355	6086	1860975	0
HEL	chr10	6150001	6200000	0.0035825764179859	35561	5733	1600245	0
HEL	chr10	6200001	6250000	0.0026667128835277	38466	4616	1730970	0
HEL	chr10	6250001	6300000	0.0033702280926403	38006	5764	1710270	0
HEL	chr10	6300001	6350000	0.0029350947250336	39817	5259	1791765	0
HEL	chr10	6350001	6400000	0.0019625535754568	35464	3132	1595880	0
HEL	chr10	6400001	6450000	0.0034961326085844	41271	6493	1857195	0
HEL	chr10	6450001	6500000	0.0027507753333459	35182	4355	1583190	0
HEL	chr10	6500001	6550000	0.0025785475589329	40531	4703	1823895	0
HEL	chr10	6550001	6600000	0.0022198176929634	40664	4062	1829880	0
HEL	chr10	6600001	6650000	0.001772337560169	41665	3323	1874925	0
HEL	chr10	6650001	6700000	0.0015046791126312	37424	2534	1684080	0
HEL	chr10	6700001	6750000	0.0025299712417025	40993	4667	1844685	0
HEL	chr10	6750001	6800000	0.0028305103355813	38454	4898	1730430	0
HEL	chr10	6800001	6850000	0.0017104265598284	35027	2696	1576215	0
HEL	chr10	6850001	6900000	0.0013586116264687	34496	2109	1552320	0
HEL	chr10	6900001	6950000	0.0022374683231349	37751	3801	1698795	0
HEL	chr10	6950001	7000000	0.0021665798064183	42853	4178	1928385	0
HEL	chr10	7000001	7050000	0.0018525952688939	37365	3115	1681425	0
HEL	chr10	7050001	7100000	0.0016556898806459	37554	2798	1689930	0
HEL	chr10	7100001	7150000	0.001838131702385	40222	3327	1809990	0
HEL	chr10	7150001	7200000	0.0015383284398808	41098	2845	1849410	0
HEL	chr10	7200001	7250000	0.0017453863788932	26317	2067	1184265	0
HEL	chr10	7250001	7300000	0.0047158960202438	966	205	43470	0
HEL	chr10	7300001	7350000	0.003905160390516	239	42	10755	0
HEL	chr10	7350001	7400000	NA	0	NA	NA	NA
HEL	chr10	7400001	7450000	0.008684546615581	87	34	3915	0
HEL	chr10	7450001	7500000	NA	0	NA	NA	NA
HEL	chr10	7500001	7550000	NA	0	NA	NA	NA
HEL	chr10	7550001	7600000	NA	0	NA	NA	NA
HEL	chr10	7600001	7650000	NA	0	NA	NA	NA
HEL	chr10	7650001	7700000	0.0035273368606701	189	30	8505	0
HEL	chr10	7700001	7750000	NA	0	NA	NA	NA
HEL	chr10	7750001	7800000	0.0061830425466789	363	101	16335	0
HEL	chr10	7800001	7850000	0.004153686396677	428	80	19260	0
HEL	chr10	7850001	7900000	NA	0	NA	NA	NA
HEL	chr10	7900001	7950000	0.0	105	0	4725	0
HEL	chr10	7950001	8000000	0.00171998624011	323	25	14535	0
HEL	chr10	8000001	8050000	0.0006316258468634	8479	241	381555	0
HEL	chr10	8050001	8100000	0.0016181737138992	36145	2632	1626525	0
HEL	chr10	8100001	8150000	0.0016889557561573	39880	3031	1794600	0
HEL	chr10	8150001	8200000	0.0024869359575847	40782	4564	1835190	0
HEL	chr10	8200001	8250000	0.001762194362337	39244	3112	1765980	0
HEL	chr10	8250001	8300000	0.0018804464948895	42484	3595	1911780	0
HEL	chr10	8300001	8350000	0.0019386373130476	41759	3643	1879155	0
HEL	chr10	8350001	8400000	0.0024783851744686	38708	4317	1741860	0
HEL	chr10	8400001	8450000	0.0024626632356124	41581	4608	1871145	0
HEL	chr10	8450001	8500000	0.0025349545530853	37064	4228	1667880	0
HEL	chr10	8500001	8550000	0.0012885834549362	40889	2371	1840005	0
HEL	chr10	8550001	8600000	0.002246468126738	41794	4225	1880730	0
HEL	chr10	8600001	8650000	0.0018006707272243	39294	3184	1768230	0
HEL	chr10	8650001	8700000	0.0028002586915464	43123	5434	1940535	0
HEL	chr10	8700001	8750000	0.0016331800209795	41310	3036	1858950	0
HEL	chr10	8750001	8800000	0.0023997797566965	40763	4402	1834335	0
HEL	chr10	8800001	8850000	0.0025303854984506	41522	4728	1868490	0
HEL	chr10	8850001	8900000	0.0022517515773873	40186	4072	1808370	0
HEL	chr10	8900001	8950000	0.0018760537824907	38947	3288	1752615	0
HEL	chr10	8950001	9000000	0.0026286230350238	39370	4657	1771650	0
HEL	chr10	9000001	9050000	0.0026537034069257	43679	5216	1965555	0
HEL	chr10	9050001	9100000	0.0035448316949657	36554	5831	1644930	0
HEL	chr10	9100001	9150000	0.0024513469213017	37893	4180	1705185	0
HEL	chr10	9150001	9200000	0.0021777105257908	38991	3821	1754595	0
HEL	chr10	9200001	9250000	0.0022244691607684	38571	3861	1735695	0
HEL	chr10	9250001	9300000	0.0033757564790799	33158	5037	1492110	0
HEL	chr10	9300001	9350000	0.0034417094467114	37985	5883	1709325	0
HEL	chr10	9350001	9400000	0.003464645274472	42435	6616	1909575	0
HEL	chr10	9400001	9450000	0.0009041779604942	33081	1346	1488645	0
HEL	chr10	9450001	9500000	NA	0	NA	NA	NA
HEL	chr10	9500001	9550000	NA	0	NA	NA	NA
HEL	chr10	9550001	9600000	NA	0	NA	NA	NA
HEL	chr10	9600001	9650000	0.0042446941323345	178	34	8010	0
HEL	chr10	9650001	9700000	0.0062015503875968	172	48	7740	0
HEL	chr10	9700001	9750000	0.0064477432898485	741	215	33345	0
HEL	chr10	9750001	9800000	NA	0	NA	NA	NA
HEL	chr10	9800001	9850000	NA	0	NA	NA	NA
HEL	chr10	9850001	9900000	0.0153256704980842	58	40	2610	0
HEL	chr10	9900001	9950000	NA	0	NA	NA	NA
HEL	chr10	9950001	10000000	0.0055979643765903	131	33	5895	0
HEL	chr10	10000001	10050000	NA	0	NA	NA	NA
HEL	chr10	10050001	10100000	0.0018018018018018	111	9	4995	0
HEL	chr10	10100001	10150000	NA	0	NA	NA	NA
HEL	chr10	10150001	10200000	0.0	153	0	6885	0
HEL	chr10	10200001	10250000	0.0005599737884609	11191	282	503595	0
HEL	chr10	10250001	10300000	0.0018608897742363	40160	3363	1807200	0
HEL	chr10	10300001	10350000	0.0016016454891135	41055	2959	1847475	0
HEL	chr10	10350001	10400000	0.0021780264633932	32884	3223	1479780	0
HEL	chr10	10400001	10450000	0.001646507810048	41421	3069	1863945	0
HEL	chr10	10450001	10500000	0.0030738876999505	34578	4783	1556010	0
HEL	chr10	10500001	10550000	0.0027999690787877	41683	5252	1875735	0
HEL	chr10	10550001	10600000	0.0021140476596142	33259	3164	1496655	0
HEL	chr10	10600001	10650000	0.0027436355359456	38076	4701	1713420	0
HEL	chr10	10650001	10700000	0.0028448687852194	42314	5417	1904130	0
HEL	chr10	10700001	10750000	0.0036153858760673	40678	6618	1830510	0
HEL	chr10	10750001	10800000	0.004200437960356	39070	7385	1758150	0
HEL	chr10	10800001	10850000	0.0031874170127411	31464	4513	1415880	0
HEL	chr10	10850001	10900000	0.0032132903437346	36598	5292	1646910	0
HEL	chr10	10900001	10950000	0.002349977709816	35641	3769	1603845	0
HEL	chr10	10950001	11000000	0.0023131861446983	42923	4468	1931535	0
HEL	chr10	11000001	11050000	0.0018445812260245	39479	3277	1776555	0
HEL	chr10	11050001	11100000	0.0021179379669945	43407	4137	1953315	0
HEL	chr10	11100001	11150000	0.0024425949863054	44097	4847	1984365	0
HEL	chr10	11150001	11200000	0.0024691358024691	41337	4593	1860165	0
HEL	chr10	11200001	11250000	0.0023211735687394	38515	4023	1733175	0
HEL	chr10	11250001	11300000	0.0022667342799188	39440	4023	1774800	0
HEL	chr10	11300001	11350000	0.0029191510505394	37568	4935	1690560	0
HEL	chr10	11350001	11400000	0.0025468710343077	40276	4616	1812420	0
HEL	chr10	11400001	11450000	0.0027422235053839	41564	5129	1870380	0
HEL	chr10	11450001	11500000	0.0024099070146119	38895	4218	1750275	0
HEL	chr10	11500001	11550000	0.0029227391827774	39225	5159	1765125	0
HEL	chr10	11550001	11600000	0.0021316336298475	38072	3652	1713240	0
HEL	chr10	11600001	11650000	0.0022912204958433	39067	4028	1758015	0
HEL	chr10	11650001	11700000	0.0030993722633873	44941	6268	2022345	0
HEL	chr10	11700001	11750000	0.0033981869267878	37726	5769	1697670	0
HEL	chr10	11750001	11800000	0.0036553895688818	42239	6948	1900755	0
HEL	chr10	11800001	11850000	0.0031350396152899	38355	5411	1725975	0
HEL	chr10	11850001	11900000	0.0028889071192661	36569	4754	1645605	0
HEL	chr10	11900001	11950000	0.0029037776853007	33642	4396	1513890	0
HEL	chr10	11950001	12000000	0.0025132129822891	36412	4118	1638540	0
HEL	chr10	12000001	12050000	0.0024016750682629	33856	3659	1523520	0
HEL	chr10	12050001	12100000	0.0031712957220857	40313	5753	1814085	0
HEL	chr10	12100001	12150000	0.0027522554605887	37440	4637	1684800	0
HEL	chr10	12150001	12200000	0.0028739194820401	38716	5007	1742220	0
HEL	chr10	12200001	12250000	0.0016494706442613	36281	2693	1632645	0
HEL	chr10	12250001	12300000	0.0017350297353194	27614	2156	1242630	0
HEL	chr10	12300001	12350000	0.0020409938969061	35756	3284	1609020	0
HEL	chr10	12350001	12400000	0.0020971040744007	35149	3317	1581705	0
HEL	chr10	12400001	12450000	0.0021778018653716	31367	3074	1411515	0
HEL	chr10	12450001	12500000	0.0025302858067815	30203	3439	1359135	0
HEL	chr10	12500001	12550000	0.0021358240490609	37758	3629	1699110	0
HEL	chr10	12550001	12600000	0.0024248587570621	29500	3219	1327500	0
HEL	chr10	12600001	12650000	0.0021598637728554	32821	3190	1476945	0
HEL	chr10	12650001	12700000	0.0015801520095556	33302	2368	1498590	0
HEL	chr10	12700001	12750000	0.0024258111117799	33226	3627	1495170	0
HEL	chr10	12750001	12800000	0.0020038428272062	19141	1726	861345	0
HEL	chr10	12800001	12850000	0.0014344864178581	23454	1514	1055430	0
HEL	chr10	12850001	12900000	0.0020045731274858	39166	3533	1762470	0
HEL	chr10	12900001	12950000	0.0024870757574398	37161	4159	1672245	0
HEL	chr10	12950001	13000000	0.0021735860409145	35456	3468	1595520	0
HEL	chr10	13000001	13050000	0.0024136892648075	33577	3647	1510965	0
HEL	chr10	13050001	13100000	0.0022429209886156	33389	3370	1502505	0
HEL	chr10	13100001	13150000	0.0019695663059504	35947	3186	1617615	0
HEL	chr10	13150001	13200000	0.0023170219598349	40483	4221	1821735	0
HEL	chr10	13200001	13250000	0.0031067693730385	33883	4737	1524735	0
HEL	chr10	13250001	13300000	0.0017606380722073	31428	2490	1414260	0
HEL	chr10	13300001	13350000	0.0017617802982809	34561	2740	1555245	0
HEL	chr10	13350001	13400000	0.0017897184907494	32010	2578	1440450	0
HEL	chr10	13400001	13450000	0.0022830627595441	36014	3700	1620630	0
HEL	chr10	13450001	13500000	0.0019205603170214	36170	3126	1627650	0
HEL	chr10	13500001	13550000	0.0026689483322825	37010	4445	1665450	0
HEL	chr10	13550001	13600000	0.0022232759074864	35853	3587	1613385	0
HEL	chr10	13600001	13650000	0.0023201316406156	32479	3391	1461555	0
HEL	chr10	13650001	13700000	0.0028526625704045	34720	4457	1562400	0
HEL	chr10	13700001	13750000	0.002465228437325	30964	3435	1393380	0
HEL	chr10	13750001	13800000	0.0021889164023922	38365	3779	1726425	0
HEL	chr10	13800001	13850000	0.0026943118350026	28488	3454	1281960	0
HEL	chr10	13850001	13900000	0.0025992880297516	33522	3921	1508490	0
HEL	chr10	13900001	13950000	0.0029459251776448	38607	5118	1737315	0
HEL	chr10	13950001	14000000	0.0044705769874276	34865	7014	1568925	0
HEL	chr10	14000001	14050000	0.003812652044482	34301	5885	1543545	0
HEL	chr10	14050001	14100000	0.0028638848583446	37905	4885	1705725	0
HEL	chr10	14100001	14150000	0.0036837799482427	33275	5516	1497375	0
HEL	chr10	14150001	14200000	0.003117377195927	29790	4179	1340550	0
HEL	chr10	14200001	14250000	0.0038519659683273	41543	7201	1869435	0
HEL	chr10	14250001	14300000	0.0042114608555286	41300	7827	1858500	0
HEL	chr10	14300001	14350000	0.0031397121369076	39579	5592	1781055	0
HEL	chr10	14350001	14400000	0.0026101253863064	42101	4945	1894545	0
HEL	chr10	14400001	14450000	0.0025234929451036	39610	4498	1782450	0
HEL	chr10	14450001	14500000	0.0042512533795311	42330	8098	1904850	0
HEL	chr10	14500001	14550000	0.0044300793925635	8663	1727	389835	0
HEL	chr10	14550001	14600000	NA	0	NA	NA	NA
HEL	chr10	14600001	14650000	NA	0	NA	NA	NA
HEL	chr10	14650001	14700000	NA	0	NA	NA	NA
HEL	chr10	14700001	14750000	NA	0	NA	NA	NA
HEL	chr10	14750001	14800000	NA	0	NA	NA	NA
HEL	chr10	14800001	14850000	NA	0	NA	NA	NA
HEL	chr10	14850001	14900000	NA	0	NA	NA	NA
HEL	chr10	14900001	14950000	NA	0	NA	NA	NA
HEL	chr10	14950001	15000000	NA	0	NA	NA	NA
HEL	chr10	15000001	15050000	NA	0	NA	NA	NA
HEL	chr10	15050001	15100000	NA	0	NA	NA	NA
HEL	chr10	15100001	15150000	0.010718954248366	85	41	3825	0
HEL	chr10	15150001	15200000	NA	0	NA	NA	NA
HEL	chr10	15200001	15250000	NA	0	NA	NA	NA
HEL	chr10	15250001	15300000	NA	0	NA	NA	NA
HEL	chr10	15300001	15350000	NA	0	NA	NA	NA
HEL	chr10	15350001	15400000	NA	0	NA	NA	NA
HEL	chr10	15400001	15450000	NA	0	NA	NA	NA
HEL	chr10	15450001	15500000	NA	0	NA	NA	NA
HEL	chr10	15500001	15550000	NA	0	NA	NA	NA
HEL	chr10	15550001	15600000	0.003030303030303	20680	2820	930600	0
HEL	chr10	15600001	15650000	0.0027790439588267	37295	4664	1678275	0
HEL	chr10	15650001	15700000	0.0026247428309283	39479	4663	1776555	0
HEL	chr10	15700001	15750000	0.0025455022244176	36439	4174	1639755	0
HEL	chr10	15750001	15800000	0.0025510221329736	32867	3773	1479015	0
HEL	chr10	15800001	15850000	0.0034079022843067	32930	5050	1481850	0
HEL	chr10	15850001	15900000	0.0038319400481562	41070	7082	1848150	0
HEL	chr10	15900001	15950000	0.0033422027543234	34701	5219	1561545	0
HEL	chr10	15950001	16000000	0.0033946746597172	37477	5725	1686465	0
HEL	chr10	16000001	16050000	0.0034575429087624	39360	6124	1771200	0
HEL	chr10	16050001	16100000	0.0035280143546715	39569	6282	1780605	0
HEL	chr10	16100001	16150000	0.002315801662114	42222	4400	1899990	0
HEL	chr10	16150001	16200000	0.0035945889877656	41241	6671	1855845	0
HEL	chr10	16200001	16250000	0.0030450389814347	39620	5429	1782900	0
