pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr4	141950001	142000000	0.002121140236429	33724	3219	1517580	0
HCU	chr4	142000001	142050000	0.002445409467492	21646	2382	974070	0
HCU	chr4	142050001	142100000	0.0026244099236799	26715	3155	1202175	0
HCU	chr4	142100001	142150000	0.0027410152343979	30224	3728	1360080	0
HCU	chr4	142150001	142200000	0.001643712305338	37030	2739	1666350	0
HCU	chr4	142200001	142250000	0.0024225228420394	32895	3586	1480275	0
HCU	chr4	142250001	142300000	0.0043629677476683	32511	6383	1462995	0
HCU	chr4	142300001	142350000	0.0049489153431601	35029	7801	1576305	0
HCU	chr4	142350001	142400000	0.0022859164897381	31400	3230	1413000	0
HCU	chr4	142400001	142450000	0.0042748429762526	35115	6755	1580175	0
HCU	chr4	142450001	142500000	0.002007852833774	29119	2631	1310355	0
HCU	chr4	142500001	142550000	0.0025959437990269	35808	4183	1611360	0
HCU	chr4	142550001	142600000	0.0065948670572695	13711	4069	616995	0
HCU	chr4	142600001	142650000	0.0019653260335509	30077	2660	1353465	0
HCU	chr4	142650001	142700000	0.0030861038357199	33217	4613	1494765	0
HCU	chr4	142700001	142750000	0.0025384435771706	33310	3805	1498950	0
HCU	chr4	142750001	142800000	0.002703294016203	34534	4201	1554030	0
HCU	chr4	142800001	142850000	0.0034533205126984	35013	5441	1575585	0
HCU	chr4	142850001	142900000	0.00210575682964	14215	1347	639675	0
HCU	chr4	142900001	142950000	0.0029383705399732	24458	3234	1100610	0
HCU	chr4	142950001	143000000	0.0035719230236743	28892	4644	1300140	0
HCU	chr4	143000001	143050000	0.0024914397298948	32547	3649	1464615	0
HCU	chr4	143050001	143100000	0.0021583324304714	33843	3287	1522935	0
HCU	chr4	143100001	143150000	0.0025675042921804	25628	2961	1153260	0
HCU	chr4	143150001	143200000	0.0025016659565868	30513	3435	1373085	0
HCU	chr4	143200001	143250000	0.0030413845798461	31265	4279	1406925	0
HCU	chr4	143250001	143300000	0.0038673531692988	26932	4687	1211940	0
HCU	chr4	143300001	143350000	0.003220782994411	24473	3547	1101285	0
HCU	chr4	143350001	143400000	0.0024198768138636	31930	3477	1436850	0
HCU	chr4	143400001	143450000	0.0024976063186373	32609	3665	1467405	0
HCU	chr4	143450001	143500000	0.0025099883179709	30341	3427	1365345	0
HCU	chr4	143500001	143550000	0.0034426570766127	30958	4796	1393110	0
HCU	chr4	143550001	143600000	0.0046031746031746	29820	6177	1341900	0
HCU	chr4	143600001	143650000	0.0024526198439241	30199	3333	1358955	0
HCU	chr4	143650001	143700000	0.0041959252192498	25681	4849	1155645	0
HCU	chr4	143700001	143750000	0.0033584061224417	31331	4735	1409895	0
HCU	chr4	143750001	143800000	0.0022883556367164	35047	3609	1577115	0
HCU	chr4	143800001	143850000	0.0027095495098579	36316	4428	1634220	0
HCU	chr4	143850001	143900000	0.0029724274084425	25045	3350	1127025	0
HCU	chr4	143900001	143950000	0.0023904794199809	34405	3701	1548225	0
HCU	chr4	143950001	144000000	0.0035905363426232	37735	6097	1698075	0
HCU	chr4	144000001	144050000	0.0028878595528106	38860	5050	1748700	0
HCU	chr4	144050001	144100000	0.0019857440395337	34356	3070	1546020	0
HCU	chr4	144100001	144150000	0.0040868082848926	34349	6317	1545705	0
HCU	chr4	144150001	144200000	0.0021442096493221	29340	2831	1320300	0
HCU	chr4	144200001	144250000	0.0035245838172667	35875	5690	1614375	0
HCU	chr4	144250001	144300000	0.0042223284679059	35557	6756	1600065	0
HCU	chr4	144300001	144350000	0.0048016557932863	30707	6635	1381815	0
HCU	chr4	144350001	144400000	0.0038335929836708	28885	4983	1299825	0
HCU	chr4	144400001	144450000	0.0063031777630317	30140	8549	1356300	0
HCU	chr4	144450001	144500000	0.0051017358149436	30482	6998	1371690	0
HCU	chr4	144500001	144550000	0.0032882047409085	30013	4441	1350585	0
HCU	chr4	144550001	144600000	0.0027663769515531	33136	4125	1491120	0
HCU	chr4	144600001	144650000	0.0028909484479751	26435	3439	1189575	0
HCU	chr4	144650001	144700000	0.0049140828102212	21028	4650	946260	0
HCU	chr4	144700001	144750000	0.0041283487473405	25590	4754	1151550	0
HCU	chr4	144750001	144800000	0.0033891635856088	29932	4565	1346940	0
HCU	chr4	144800001	144850000	0.0031662269129287	32594	4644	1466730	0
HCU	chr4	144850001	144900000	0.0042978551747242	32502	6286	1462590	0
HCU	chr4	144900001	144950000	0.0025278967687344	33616	3824	1512720	0
HCU	chr4	144950001	145000000	0.0050533468242804	27014	6143	1215630	0
HCU	chr4	145000001	145050000	0.0025043445989587	31137	3509	1401165	0
HCU	chr4	145050001	145100000	0.0034518266341237	37011	5749	1665495	0
HCU	chr4	145100001	145150000	0.0033848924490058	31959	4868	1438155	0
HCU	chr4	145150001	145200000	0.0020885841001895	34122	3207	1535490	0
HCU	chr4	145200001	145250000	0.0020333868049604	30338	2776	1365210	0
HCU	chr4	145250001	145300000	0.0036088521326288	36275	5891	1632375	0
HCU	chr4	145300001	145350000	0.0035427770443173	34085	5434	1533825	0
HCU	chr4	145350001	145400000	0.003814845621743	31258	5366	1406610	0
HCU	chr4	145400001	145450000	0.0050820647419072	31750	7261	1428750	0
HCU	chr4	145450001	145500000	0.0032458409836977	31952	4667	1437840	0
HCU	chr4	145500001	145550000	0.0036568213783403	29309	4823	1318905	0
HCU	chr4	145550001	145600000	0.0030969845150774	32720	4560	1472400	0
HCU	chr4	145600001	145650000	0.0034902298144279	32548	5112	1464660	0
HCU	chr4	145650001	145700000	0.0043782014897657	47569	9372	2140605	0
HCU	chr4	145700001	145750000	0.0024589785845777	26497	2932	1192365	0
HCU	chr4	145750001	145800000	0.0018305808547115	31951	2632	1437795	0
HCU	chr4	145800001	145850000	0.0028204350408877	35164	4463	1582380	0
HCU	chr4	145850001	145900000	0.0016567090945825	34647	2583	1559115	0
HCU	chr4	145900001	145950000	0.001356273426842	33556	2048	1510020	0
HCU	chr4	145950001	146000000	0.0035824288772492	32647	5263	1469115	0
HCU	chr4	146000001	146050000	0.0029651556263954	35134	4688	1581030	0
HCU	chr4	146050001	146100000	0.0037810197814942	33724	5738	1517580	0
HCU	chr4	146100001	146150000	0.0025713693718371	31639	3661	1423755	0
HCU	chr4	146150001	146200000	0.0025055026727267	31096	3506	1399320	0
HCU	chr4	146200001	146250000	0.0046328292854283	27202	5671	1224090	0
HCU	chr4	146250001	146300000	0.0026967965878988	31626	3838	1423170	0
HCU	chr4	146300001	146350000	0.0033267237284814	33453	5008	1505385	0
HCU	chr4	146350001	146400000	0.0015245923372663	30172	2070	1357740	0
HCU	chr4	146400001	146450000	0.0019814089206605	33433	2981	1504485	0
HCU	chr4	146450001	146500000	0.0029615686274509	31875	4248	1434375	0
HCU	chr4	146500001	146550000	0.0032225971487868	37637	5458	1693665	0
HCU	chr4	146550001	146600000	0.0009018888490117	33436	1357	1504620	0
HCU	chr4	146600001	146650000	0.0018551472705261	32031	2674	1441395	0
HCU	chr4	146650001	146700000	0.0004825672578115	33156	720	1492020	0
HCU	chr4	146700001	146750000	0.0010165572721105	34889	1596	1570005	0
HCU	chr4	146750001	146800000	0.0022404080181584	32504	3277	1462680	0
HCU	chr4	146800001	146850000	0.0027027027027027	34336	4176	1545120	0
HCU	chr4	146850001	146900000	0.0042125211264677	37407	7091	1683315	0
HCU	chr4	146900001	146950000	0.0031679806550835	35473	5057	1596285	0
HCU	chr4	146950001	147000000	0.0027956133463828	30993	3899	1394685	0
HCU	chr4	147000001	147050000	0.0041907845915131	32940	6212	1482300	0
HCU	chr4	147050001	147100000	0.0026010310521128	31338	3668	1410210	0
HCU	chr4	147100001	147150000	0.0046821489726027	37376	7875	1681920	0
HCU	chr4	147150001	147200000	0.0027048426098307	31154	3792	1401930	0
HCU	chr4	147200001	147250000	0.0047311927740658	28736	6118	1293120	0
HCU	chr4	147250001	147300000	0.0041570850491113	31165	5830	1402425	0
HCU	chr4	147300001	147350000	0.0036433453909916	26447	4336	1190115	0
HCU	chr4	147350001	147400000	0.0034561778422913	33068	5143	1488060	0
HCU	chr4	147400001	147450000	0.0036837844600462	37745	6257	1698525	0
HCU	chr4	147450001	147500000	0.003956724821543	32423	5773	1459035	0
HCU	chr4	147500001	147550000	0.0038956614838066	27398	4803	1232910	0
HCU	chr4	147550001	147600000	0.0045257767905065	28361	5776	1276245	0
HCU	chr4	147600001	147650000	0.005339282466942	34216	8221	1539720	0
HCU	chr4	147650001	147700000	0.00389545802065	29938	5248	1347210	0
HCU	chr4	147700001	147750000	0.0045106365263727	32028	6501	1441260	0
HCU	chr4	147750001	147800000	0.0045380930901905	25865	5282	1163925	0
HCU	chr4	147800001	147850000	0.0044921602132164	31017	6270	1395765	0
HCU	chr4	147850001	147900000	0.00263896492097	25574	3037	1150830	0
HCU	chr4	147900001	147950000	0.0044779593166689	28644	5772	1288980	0
HCU	chr4	147950001	148000000	0.0047054571984767	32591	6901	1466595	0
HCU	chr4	148000001	148050000	0.0030169394540306	33787	4587	1520415	0
HCU	chr4	148050001	148100000	0.0035963532623867	32638	5282	1468710	0
HCU	chr4	148100001	148150000	0.0030189423835832	30408	4131	1368360	0
HCU	chr4	148150001	148200000	0.0043759186371124	33791	6654	1520595	0
HCU	chr4	148200001	148250000	0.0031432450164932	36749	5198	1653705	0
HCU	chr4	148250001	148300000	0.0016554373100334	28002	2086	1260090	0
HCU	chr4	148300001	148350000	0.0046523408609667	21934	4592	987030	0
HCU	chr4	148350001	148400000	0.0036302027690547	30889	5046	1390005	0
HCU	chr4	148400001	148450000	0.003194177701405	19786	2844	890370	0
HCU	chr4	148450001	148500000	0.0048259376818016	36861	8005	1658745	0
HCU	chr4	148500001	148550000	0.0039272175381691	33091	5848	1489095	0
HCU	chr4	148550001	148600000	0.0031673612915852	34631	4936	1558395	0
HCU	chr4	148600001	148650000	0.0044675277518414	34272	6890	1542240	0
HCU	chr4	148650001	148700000	0.0037334840761641	34201	5746	1539045	0
HCU	chr4	148700001	148750000	0.0033967530036418	29381	4491	1322145	0
HCU	chr4	148750001	148800000	0.0048296631945403	36193	7866	1628685	0
HCU	chr4	148800001	148850000	0.0036991932781772	34488	5741	1551960	0
HCU	chr4	148850001	148900000	0.0044894916558457	27724	5601	1247580	0
HCU	chr4	148900001	148950000	0.0032964155233642	34792	5161	1565640	0
HCU	chr4	148950001	149000000	0.004914972336309	29461	6516	1325745	0
HCU	chr4	149000001	149050000	0.0037822572791897	28525	4855	1283625	0
HCU	chr4	149050001	149100000	0.0028892238713667	34496	4485	1552320	0
HCU	chr4	149100001	149150000	0.0023973003224243	26604	2870	1197180	0
HCU	chr4	149150001	149200000	0.005218080251928	22158	5203	997110	0
HCU	chr4	149200001	149250000	0.003206250309054	33705	4863	1516725	0
HCU	chr4	149250001	149300000	0.0038117765407176	32694	5608	1471230	0
HCU	chr4	149300001	149350000	0.0030142176148545	32026	4344	1441170	0
HCU	chr4	149350001	149400000	0.0044136164893148	36619	7273	1647855	0
HCU	chr4	149400001	149450000	0.0041933086544393	31696	5981	1426320	0
HCU	chr4	149450001	149500000	0.0049878236157655	25961	5827	1168245	0
HCU	chr4	149500001	149550000	0.0033172845842396	27278	4072	1227510	0
HCU	chr4	149550001	149600000	0.0034854755312075	33587	5268	1511415	0
HCU	chr4	149600001	149650000	0.0034346082240091	28229	4363	1270305	0
HCU	chr4	149650001	149700000	0.0037767443965468	29461	5007	1325745	0
HCU	chr4	149700001	149750000	0.0039261136320479	33938	5996	1527210	0
HCU	chr4	149750001	149800000	0.004987034935822	32609	7318	1467405	0
HCU	chr4	149800001	149850000	0.0041867854367854	32032	6035	1441440	0
HCU	chr4	149850001	149900000	0.0037512166847118	30479	5145	1371555	0
HCU	chr4	149900001	149950000	0.0056312581905161	26199	6639	1178955	0
HCU	chr4	149950001	150000000	0.0052202954399486	30275	7112	1362375	0
HCU	chr4	150000001	150050000	0.0050468434306222	33931	7706	1526895	0
HCU	chr4	150050001	150100000	0.0054104230208195	30164	7344	1357380	0
HCU	chr4	150100001	150150000	0.0033600011626301	30582	4624	1376190	0
HCU	chr4	150150001	150200000	0.0034313265082495	31941	4932	1437345	0
HCU	chr4	150200001	150250000	0.0038191896959321	27260	4685	1226700	0
HCU	chr4	150250001	150300000	0.0032240129615417	32575	4726	1465875	0
HCU	chr4	150300001	150350000	0.0041035519364912	30456	5624	1370520	0
HCU	chr4	150350001	150400000	0.0028502428600358	36761	4715	1654245	0
HCU	chr4	150400001	150450000	0.0037638434275363	31162	5278	1402290	0
HCU	chr4	150450001	150500000	0.0022566288472387	31906	3240	1435770	0
HCU	chr4	150500001	150550000	0.0038514216055358	30990	5371	1394550	0
HCU	chr4	150550001	150600000	0.0045165370735518	26879	5463	1209555	0
HCU	chr4	150600001	150650000	0.0036820900220333	35300	5849	1588500	0
HCU	chr4	150650001	150700000	0.0048371126339421	34001	7401	1530045	0
HCU	chr4	150700001	150750000	0.0025270703640822	29450	3349	1325250	0
HCU	chr4	150750001	150800000	0.0068076751450245	31125	9535	1400625	0
HCU	chr4	150800001	150850000	0.0040391627488401	35805	6508	1611225	0
HCU	chr4	150850001	150900000	0.0038348607838002	31825	5492	1432125	0
HCU	chr4	150900001	150950000	0.0043288867768688	29461	5739	1325745	0
HCU	chr4	150950001	151000000	0.0029025808074789	33564	4384	1510380	0
HCU	chr4	151000001	151050000	0.0040735007453273	31008	5684	1395360	0
HCU	chr4	151050001	151100000	0.0025022765149562	32335	3641	1455075	0
HCU	chr4	151100001	151150000	0.0024928306397176	25843	2899	1162935	0
HCU	chr4	151150001	151200000	0.0024254665572597	26405	2882	1188225	0
HCU	chr4	151200001	151250000	0.0040353111382557	38477	6987	1731465	0
HCU	chr4	151250001	151300000	0.0037730309036188	31787	5397	1430415	0
HCU	chr4	151300001	151350000	0.0032848413878004	29604	4376	1332180	0
HCU	chr4	151350001	151400000	0.0032884751251601	32869	4864	1479105	0
HCU	chr4	151400001	151450000	0.001662106009932	29601	2214	1332045	0
HCU	chr4	151450001	151500000	0.0031197627948949	31028	4356	1396260	0
HCU	chr4	151500001	151550000	0.0038728918572658	31742	5532	1428390	0
HCU	chr4	151550001	151600000	0.002539753380277	26888	3073	1209960	0
HCU	chr4	151600001	151650000	0.0035333682739343	35616	5663	1602720	0
HCU	chr4	151650001	151700000	0.002551854720716	30984	3558	1394280	0
HCU	chr4	151700001	151750000	0.0017542608147712	37382	2951	1682190	0
HCU	chr4	151750001	151800000	0.0027976773759803	35037	4411	1576665	0
HCU	chr4	151800001	151850000	0.0020188715296834	27331	2483	1229895	0
HCU	chr4	151850001	151900000	0.0033628720745285	18582	2812	836190	0
HCU	chr4	151900001	151950000	0.0028287977147993	36097	4595	1624365	0
HCU	chr4	151950001	152000000	0.004243084380857	33969	6486	1528605	0
HCU	chr4	152000001	152050000	0.0045362806343104	31215	6372	1404675	0
HCU	chr4	152050001	152100000	0.0039164287163163	28484	5020	1281780	0
HCU	chr4	152100001	152150000	0.002918948824343	30125	3957	1355625	0
HCU	chr4	152150001	152200000	0.0037519626435023	27245	4600	1226025	0
HCU	chr4	152200001	152250000	0.002535352458984	28153	3212	1266885	0
HCU	chr4	152250001	152300000	0.0044655187083177	33954	6823	1527930	0
HCU	chr4	152300001	152350000	0.0051751721230326	29517	6874	1328265	0
HCU	chr4	152350001	152400000	0.0041843409624139	28604	5386	1287180	0
HCU	chr4	152400001	152450000	0.0043723539260538	31257	6150	1406565	0
HCU	chr4	152450001	152500000	0.002986352733818	26729	3592	1202805	0
HCU	chr4	152500001	152550000	0.0051064618105977	37186	8545	1673370	0
HCU	chr4	152550001	152600000	0.0036971351185909	26501	4409	1192545	0
HCU	chr4	152600001	152650000	0.0041237459091152	33136	6149	1491120	0
HCU	chr4	152650001	152700000	0.0036558306104742	30095	4951	1354275	0
HCU	chr4	152700001	152750000	0.0033944796845534	29165	4455	1312425	0
HCU	chr4	152750001	152800000	0.0026699938409178	34998	4205	1574910	0
HCU	chr4	152800001	152850000	0.0033139769021915	34212	5102	1539540	0
HCU	chr4	152850001	152900000	0.0031148537648595	25769	3612	1159605	0
HCU	chr4	152900001	152950000	0.003195956010193	21409	3079	963405	0
HCU	chr4	152950001	153000000	0.0026361286567726	32455	3850	1460475	0
HCU	chr4	153000001	153050000	0.0032748461150905	30434	4485	1369530	0
HCU	chr4	153050001	153100000	0.0040494791666666	35840	6531	1612800	0
HCU	chr4	153100001	153150000	0.0038267300150214	32694	5630	1471230	0
HCU	chr4	153150001	153200000	0.0038476801427301	33879	5866	1524555	0
HCU	chr4	153200001	153250000	0.0033896896624663	29416	4487	1323720	0
HCU	chr4	153250001	153300000	0.0032736694964372	32590	4801	1466550	0
HCU	chr4	153300001	153350000	0.0055833148271522	24016	6034	1080720	0
HCU	chr4	153350001	153400000	0.0026702409300689	23377	2809	1051965	0
HCU	chr4	153400001	153450000	0.003235903963622	27758	4042	1249110	0
HCU	chr4	153450001	153500000	0.0038018311720961	27402	4688	1233090	0
HCU	chr4	153500001	153550000	0.0037245277405919	29880	5008	1344600	0
HCU	chr4	153550001	153600000	0.0030844053474586	28192	3913	1268640	0
HCU	chr4	153600001	153650000	0.002600737151613	29513	3454	1328085	0
HCU	chr4	153650001	153700000	0.003255175579122	25177	3688	1132965	0
HCU	chr4	153700001	153750000	0.0026926918191426	22918	2777	1031310	0
HCU	chr4	153750001	153800000	0.0021149778888675	26005	2475	1170225	0
HCU	chr4	153800001	153850000	0.0020311728612737	28358	2592	1276110	0
HCU	chr4	153850001	153900000	0.0028413211154327	30338	3879	1365210	0
HCU	chr4	153900001	153950000	0.0021493169864154	26427	2556	1189215	0
HCU	chr4	153950001	154000000	0.0034875806879159	31018	4868	1395810	0
HCU	chr4	154000001	154050000	0.0025103572747036	24379	2754	1097055	0
HCU	chr4	154050001	154100000	0.0028432633233319	27996	3582	1259820	0
HCU	chr4	154100001	154150000	0.0020433701109432	29124	2678	1310580	0
HCU	chr4	154150001	154200000	0.0028836892128031	26070	3383	1173150	0
HCU	chr4	154200001	154250000	0.00417299185479	27228	5113	1225260	0
HCU	chr4	154250001	154300000	0.0032929205306676	32278	4783	1452510	0
HCU	chr4	154300001	154350000	0.0012431880108991	23488	1314	1056960	0
HCU	chr4	154350001	154400000	0.0023886188532715	32506	3494	1462770	0
HCU	chr4	154400001	154450000	0.0045982401025304	21327	4413	959715	0
HCU	chr4	154450001	154500000	0.0035000844071802	35542	5598	1599390	0
HCU	chr4	154500001	154550000	0.0024512329775487	27170	2997	1222650	0
HCU	chr4	154550001	154600000	0.0028041176572188	25732	3247	1157940	0
HCU	chr4	154600001	154650000	0.0038824816782572	30868	5393	1389060	0
HCU	chr4	154650001	154700000	0.0020541801219949	22296	2061	1003320	0
HCU	chr4	154700001	154750000	0.00572006154652	27152	6989	1221840	0
HCU	chr4	154750001	154800000	0.0032429264788585	23511	3431	1057995	0
HCU	chr4	154800001	154850000	0.0041725359627779	31236	5865	1405620	0
HCU	chr4	154850001	154900000	0.0032235862396916	26637	3864	1198665	0
HCU	chr4	154900001	154950000	0.0027077888133821	19130	2331	860850	0
HCU	chr4	154950001	155000000	0.0034122123938408	26454	4062	1190430	0
HCU	chr4	155000001	155050000	0.0034887325462289	32976	5177	1483920	0
HCU	chr4	155050001	155100000	0.0036472517831941	29130	4781	1310850	0
HCU	chr4	155100001	155150000	0.0030035004482073	32599	4406	1466955	0
HCU	chr4	155150001	155200000	0.0043735922499945	30486	6000	1371870	0
HCU	chr4	155200001	155250000	0.003789199122651	28115	4794	1265175	0
HCU	chr4	155250001	155300000	0.0044485176456896	22914	4587	1031130	0
HCU	chr4	155300001	155350000	0.0063727616212055	28437	8155	1279665	0
HCU	chr4	155350001	155400000	0.0051251919236432	31769	7327	1429605	0
HCU	chr4	155400001	155450000	0.0040163001578618	27239	4923	1225755	0
HCU	chr4	155450001	155500000	0.0039009276368591	29765	5225	1339425	0
HCU	chr4	155500001	155550000	0.0035840035209858	22216	3583	999720	0
HCU	chr4	155550001	155600000	0.0029214650399706	26311	3459	1183995	0
HCU	chr4	155600001	155650000	0.003183730439569	22608	3239	1017360	0
HCU	chr4	155650001	155700000	0.0041522969877695	12855	2402	578475	0
HCU	chr4	155700001	155750000	0.0043588508348364	29753	5836	1338885	0
HCU	chr4	155750001	155800000	0.0033759200911117	25073	3809	1128285	0
HCU	chr4	155800001	155850000	0.0033413109816084	31059	4670	1397655	0
HCU	chr4	155850001	155900000	0.0037181987660539	25807	4318	1161315	0
HCU	chr4	155900001	155950000	0.0051540001694514	24917	5779	1121265	0
HCU	chr4	155950001	156000000	0.0027684672583554	26553	3308	1194885	0
HCU	chr4	156000001	156050000	0.0028808365625085	32344	4193	1455480	0
HCU	chr4	156050001	156100000	0.0028791288965977	32286	4183	1452870	0
HCU	chr4	156100001	156150000	0.0047759089438432	23009	4945	1035405	0
HCU	chr4	156150001	156200000	0.0043084183496425	32020	6208	1440900	0
HCU	chr4	156200001	156250000	0.0052432285802407	29901	7055	1345545	0
HCU	chr4	156250001	156300000	0.004132463341051	28506	5301	1282770	0
HCU	chr4	156300001	156350000	0.0036225347579542	26237	4277	1180665	0
HCU	chr4	156350001	156400000	0.0026700276455517	29621	3559	1332945	0
HCU	chr4	156400001	156450000	0.0033483841859279	32261	4861	1451745	0
HCU	chr4	156450001	156500000	0.0030661165143923	22620	3121	1017900	0
HCU	chr4	156500001	156550000	0.0030229791379778	23722	3227	1067490	0
HCU	chr4	156550001	156600000	0.0018830914083954	25490	2160	1147050	0
HCU	chr4	156600001	156650000	0.0040900200866899	33632	6190	1513440	0
HCU	chr4	156650001	156700000	0.0048888582185111	28982	6376	1304190	0
HCU	chr4	156700001	156750000	0.0043959331115858	34173	6760	1537785	0
HCU	chr4	156750001	156800000	0.0022400662779211	34870	3515	1569150	0
HCU	chr4	156800001	156850000	0.0026670528462643	27621	3315	1242945	0
HCU	chr4	156850001	156900000	0.0024144120479817	30456	3309	1370520	0
HCU	chr4	156900001	156950000	0.0033789351618808	29799	4531	1340955	0
HCU	chr4	156950001	157000000	0.0032534273040602	28756	4210	1294020	0
HCU	chr4	157000001	157050000	0.0030734277082865	26702	3693	1201590	0
HCU	chr4	157050001	157100000	0.0050942840540949	27918	6400	1256310	0
HCU	chr4	157100001	157150000	0.0020318938357025	30929	2828	1391805	0
HCU	chr4	157150001	157200000	0.0053731701463882	27780	6717	1250100	0
HCU	chr4	157200001	157250000	0.0049463325706419	23892	5318	1075140	0
HCU	chr4	157250001	157300000	0.0013682311983557	26490	1631	1192050	0
HCU	chr4	157300001	157350000	0.002861664073616	25067	3228	1128015	0
HCU	chr4	157350001	157400000	0.002524343386494	21110	2398	949950	0
HCU	chr4	157400001	157450000	0.0044642783965643	27114	5447	1220130	0
HCU	chr4	157450001	157500000	0.0032852330376394	19427	2872	874215	0
HCU	chr4	157500001	157550000	0.0020250268798755	24285	2213	1092825	0
HCU	chr4	157550001	157600000	0.0030241426502438	25087	3414	1128915	0
HCU	chr4	157600001	157650000	0.0017435482939784	17321	1359	779445	0
HCU	chr4	157650001	157700000	0.0025259897176405	27404	3115	1233180	0
HCU	chr4	157700001	157750000	0.0032372995639181	27849	4057	1253205	0
HCU	chr4	157750001	157800000	0.0019627875297978	28712	2536	1292040	0
HCU	chr4	157800001	157850000	0.0019189067964373	32947	2845	1482615	0
HCU	chr4	157850001	157900000	0.0021792161327045	30745	3015	1383525	0
HCU	chr4	157900001	157950000	0.0036318985311287	31309	5117	1408905	0
HCU	chr4	157950001	158000000	0.0034230659824967	30077	4633	1353465	0
HCU	chr4	158000001	158050000	0.0036763038548752	23520	3891	1058400	0
HCU	chr4	158050001	158100000	0.0022291884360849	25839	2592	1162755	0
HCU	chr4	158100001	158150000	0.0026263088838732	30571	3613	1375695	0
HCU	chr4	158150001	158200000	0.0016994713663586	27198	2080	1223910	0
HCU	chr4	158200001	158250000	0.0017430864386852	26084	2046	1173780	0
HCU	chr4	158250001	158300000	0.0027061985131605	17696	2155	796320	0
HCU	chr4	158300001	158350000	0.0029233057148927	26150	3440	1176750	0
HCU	chr4	158350001	158400000	0.00251071086307	31536	3563	1419120	0
HCU	chr4	158400001	158450000	0.0026097989120044	31965	3754	1438425	0
HCU	chr4	158450001	158500000	0.0024911229471815	24032	2694	1081440	0
HCU	chr4	158500001	158550000	0.0032520655835485	32786	4798	1475370	0
HCU	chr4	158550001	158600000	0.0043635546567801	24725	4855	1112625	0
HCU	chr4	158600001	158650000	0.0037866085401296	23856	4065	1073520	0
HCU	chr4	158650001	158700000	0.0017429988331388	27424	2151	1234080	0
HCU	chr4	158700001	158750000	0.0024475191021694	29127	3208	1310715	0
HCU	chr4	158750001	158800000	0.0030858043154487	36108	5014	1624860	0
HCU	chr4	158800001	158850000	0.0027465396180479	27566	3407	1240470	0
HCU	chr4	158850001	158900000	0.0024709689272845	29633	3295	1333485	0
HCU	chr4	158900001	158950000	0.0027322957811462	29621	3642	1332945	0
HCU	chr4	158950001	159000000	0.0018229847680337	29317	2405	1319265	0
HCU	chr4	159000001	159050000	0.0019261460569038	28266	2450	1271970	0
HCU	chr4	159050001	159100000	0.0033914397848728	34171	5215	1537695	0
HCU	chr4	159100001	159150000	0.0035005929742771	24453	3852	1100385	0
HCU	chr4	159150001	159200000	0.0027126074359878	32138	3923	1446210	0
HCU	chr4	159200001	159250000	0.0045238955889279	30431	6195	1369395	0
HCU	chr4	159250001	159300000	0.0051699634211691	28614	6657	1287630	0
HCU	chr4	159300001	159350000	0.0019244835934682	32355	2802	1455975	0
HCU	chr4	159350001	159400000	0.0030443926362051	25307	3467	1138815	0
HCU	chr4	159400001	159450000	0.001936393811175	31433	2739	1414485	0
HCU	chr4	159450001	159500000	0.0022115910128847	29682	2954	1335690	0
HCU	chr4	159500001	159550000	0.0018184273608156	32910	2693	1480950	0
HCU	chr4	159550001	159600000	0.0024984362561128	31264	3515	1406880	0
HCU	chr4	159600001	159650000	0.0020478752069921	34019	3135	1530855	0
HCU	chr4	159650001	159700000	0.0027273265801788	28135	3453	1266075	0
HCU	chr4	159700001	159750000	0.001223228541051	31247	1720	1406115	0
HCU	chr4	159750001	159800000	0.0045372744859855	29636	6051	1333620	0
HCU	chr4	159800001	159850000	0.0030474191306109	24137	3310	1086165	0
HCU	chr4	159850001	159900000	0.0032213782373936	21854	3168	983430	0
HCU	chr4	159900001	159950000	0.0013338833883388	25856	1552	1163520	0
HCU	chr4	159950001	160000000	0.0023883663215207	30937	3325	1392165	0
HCU	chr4	160000001	160050000	0.0017342168154233	31894	2489	1435230	0
HCU	chr4	160050001	160100000	0.0023063577916113	29397	3051	1322865	0
HCU	chr4	160100001	160150000	0.0028525152274861	25794	3311	1160730	0
HCU	chr4	160150001	160200000	0.0021295831240582	29865	2862	1343925	0
HCU	chr4	160200001	160250000	0.0026363187172253	27884	3308	1254780	0
HCU	chr4	160250001	160300000	0.0027612939319466	33366	4146	1501470	0
HCU	chr4	160300001	160350000	0.0025774941339101	27891	3235	1255095	0
HCU	chr4	160350001	160400000	0.0022649799601472	24479	2495	1101555	0
HCU	chr4	160400001	160450000	0.0042328042328042	24276	4624	1092420	0
HCU	chr4	160450001	160500000	0.0038038481744155	27072	4634	1218240	0
HCU	chr4	160500001	160550000	0.0031177671885636	29380	4122	1322100	0
HCU	chr4	160550001	160600000	0.0025513044010153	36330	4171	1634850	0
HCU	chr4	160600001	160650000	0.0019026575830111	21724	1860	977580	0
HCU	chr4	160650001	160700000	0.0012627508083014	28386	1613	1277370	0
HCU	chr4	160700001	160750000	0.0015181199060292	26202	1790	1179090	0
HCU	chr4	160750001	160800000	0.0025874164575052	34131	3974	1535895	0
HCU	chr4	160800001	160850000	0.0020698610071703	34742	3236	1563390	0
