pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HCU	HEL	chr4	100450001	100500000	0.3765928906773976	767
HCU	HEL	chr4	100500001	100550000	0.6546934865900383	299
HCU	HEL	chr4	100550001	100600000	0.4299836218998594	664
HCU	HEL	chr4	100600001	100650000	0.5567980203567092	717
HCU	HEL	chr4	100650001	100700000	0.6287601160482515	440
HCU	HEL	chr4	100700001	100750000	0.6148311588641596	477
HCU	HEL	chr4	100750001	100800000	0.5961999201384267	548
HCU	HEL	chr4	100800001	100850000	0.5511976047904191	306
HCU	HEL	chr4	100850001	100900000	0.376211533801793	652
HCU	HEL	chr4	100900001	100950000	0.3279483037156703	324
HCU	HEL	chr4	100950001	101000000	0.4788078836586299	719
HCU	HEL	chr4	101000001	101050000	0.2677579655071616	517
HCU	HEL	chr4	101050001	101100000	0.3242906918865106	510
HCU	HEL	chr4	101100001	101150000	0.5935638529710882	482
HCU	HEL	chr4	101150001	101200000	0.3756797172376291	367
HCU	HEL	chr4	101200001	101250000	0.4891156462585033	357
HCU	HEL	chr4	101250001	101300000	0.6246774571897723	308
HCU	HEL	chr4	101300001	101350000	0.4953640370877032	532
HCU	HEL	chr4	101350001	101400000	0.4480979360582759	571
HCU	HEL	chr4	101400001	101450000	0.5459022852639873	428
HCU	HEL	chr4	101450001	101500000	0.5920101229211858	418
HCU	HEL	chr4	101500001	101550000	0.713265306122449	293
HCU	HEL	chr4	101550001	101600000	0.3156955320128972	474
HCU	HEL	chr4	101600001	101650000	0.2903611258629845	610
HCU	HEL	chr4	101650001	101700000	0.302096985583224	650
HCU	HEL	chr4	101700001	101750000	0.2402406957928802	574
HCU	HEL	chr4	101750001	101800000	0.3156092789267746	363
HCU	HEL	chr4	101800001	101850000	0.417989417989418	390
HCU	HEL	chr4	101850001	101900000	0.3758868393047179	485
HCU	HEL	chr4	101900001	101950000	0.5615569647933523	338
HCU	HEL	chr4	101950001	102000000	0.5059889072456927	599
HCU	HEL	chr4	102000001	102050000	0.2998240563019833	530
HCU	HEL	chr4	102050001	102100000	0.5372706422018347	313
HCU	HEL	chr4	102100001	102150000	0.5547738693467337	602
HCU	HEL	chr4	102150001	102200000	0.5274882560187903	503
HCU	HEL	chr4	102200001	102250000	0.6039520824003581	539
HCU	HEL	chr4	102250001	102300000	0.4236561631139944	560
HCU	HEL	chr4	102300001	102350000	0.45545108573987	387
HCU	HEL	chr4	102350001	102400000	0.4280825339728217	620
HCU	HEL	chr4	102400001	102450000	0.5388880212400436	485
HCU	HEL	chr4	102450001	102500000	0.7196249477643125	492
HCU	HEL	chr4	102500001	102550000	0.6007480408454049	307
HCU	HEL	chr4	102550001	102600000	0.5045391598707493	511
HCU	HEL	chr4	102600001	102650000	0.6029031065088757	564
HCU	HEL	chr4	102650001	102700000	0.4539971191933741	723
HCU	HEL	chr4	102700001	102750000	0.516324493869404	517
HCU	HEL	chr4	102750001	102800000	0.4739164840516191	550
HCU	HEL	chr4	102800001	102850000	0.5859393438753835	614
HCU	HEL	chr4	102850001	102900000	0.4424643584521385	436
HCU	HEL	chr4	102900001	102950000	0.3508339651250947	513
HCU	HEL	chr4	102950001	103000000	0.5753018428299088	635
HCU	HEL	chr4	103000001	103050000	0.3726753741025863	734
HCU	HEL	chr4	103050001	103100000	0.408038696303121	661
HCU	HEL	chr4	103100001	103150000	0.3959483438485804	737
HCU	HEL	chr4	103150001	103200000	0.4541857966201035	679
HCU	HEL	chr4	103200001	103250000	0.4949076267171956	647
HCU	HEL	chr4	103250001	103300000	0.6424406276505512	552
HCU	HEL	chr4	103300001	103350000	0.4444733826440253	705
HCU	HEL	chr4	103350001	103400000	0.515859055832955	679
HCU	HEL	chr4	103400001	103450000	0.5358110925771475	381
HCU	HEL	chr4	103450001	103500000	0.6836099585062241	455
HCU	HEL	chr4	103500001	103550000	0.5915962288686605	570
HCU	HEL	chr4	103550001	103600000	0.70308434518647	503
HCU	HEL	chr4	103600001	103650000	0.6264836795252227	387
HCU	HEL	chr4	103650001	103700000	0.5053394889013243	740
HCU	HEL	chr4	103700001	103750000	0.6530217849613492	551
HCU	HEL	chr4	103750001	103800000	0.7059438002715972	537
HCU	HEL	chr4	103800001	103850000	0.6250492061409264	483
HCU	HEL	chr4	103850001	103900000	0.5860854249229415	160
HCU	HEL	chr4	103900001	103950000	0.6968376494023903	458
HCU	HEL	chr4	103950001	104000000	0.7326961107448912	428
HCU	HEL	chr4	104000001	104050000	0.6261089987325729	497
HCU	HEL	chr4	104050001	104100000	0.538712011577424	390
HCU	HEL	chr4	104100001	104150000	0.6760211578019395	690
HCU	HEL	chr4	104150001	104200000	0.8073411249086924	468
HCU	HEL	chr4	104200001	104250000	0.4535019455252918	481
HCU	HEL	chr4	104250001	104300000	0.2982034007058067	588
HCU	HEL	chr4	104300001	104350000	0.4277479292590104	658
HCU	HEL	chr4	104350001	104400000	0.504305190145898	322
HCU	HEL	chr4	104400001	104450000	0.5093457943925233	312
HCU	HEL	chr4	104450001	104500000	0.687672113089774	320
HCU	HEL	chr4	104500001	104550000	0.6809836232326314	573
HCU	HEL	chr4	104550001	104600000	0.4887170025546409	268
HCU	HEL	chr4	104600001	104650000	0.7270342942784096	584
HCU	HEL	chr4	104650001	104700000	0.6063788783966081	351
HCU	HEL	chr4	104700001	104750000	0.6182205759015935	472
HCU	HEL	chr4	104750001	104800000	0.5174210839785587	579
HCU	HEL	chr4	104800001	104850000	0.540004678909814	604
HCU	HEL	chr4	104850001	104900000	0.4726526891522332	446
HCU	HEL	chr4	104900001	104950000	0.5802706314734378	670
HCU	HEL	chr4	104950001	105000000	0.6123219915208175	623
HCU	HEL	chr4	105000001	105050000	0.4821222606689734	676
HCU	HEL	chr4	105050001	105100000	0.5523307225871652	518
HCU	HEL	chr4	105100001	105150000	0.6553474074933302	588
HCU	HEL	chr4	105150001	105200000	0.6234541803192051	600
HCU	HEL	chr4	105200001	105250000	0.5788300835654595	588
HCU	HEL	chr4	105250001	105300000	0.5856793599051711	461
HCU	HEL	chr4	105300001	105350000	0.518581081081081	444
HCU	HEL	chr4	105350001	105400000	0.5334578804347826	497
HCU	HEL	chr4	105400001	105450000	0.547303579730358	445
HCU	HEL	chr4	105450001	105500000	0.568026864760354	615
HCU	HEL	chr4	105500001	105550000	0.6036364950838635	399
HCU	HEL	chr4	105550001	105600000	0.6431188179264866	449
HCU	HEL	chr4	105600001	105650000	0.7224425059476607	402
HCU	HEL	chr4	105650001	105700000	0.628619949946371	533
HCU	HEL	chr4	105700001	105750000	0.4222473848808367	669
HCU	HEL	chr4	105750001	105800000	0.5600590372388736	607
HCU	HEL	chr4	105800001	105850000	0.5415580182529335	496
HCU	HEL	chr4	105850001	105900000	0.5490141238987554	502
HCU	HEL	chr4	105900001	105950000	0.6493993993993994	616
HCU	HEL	chr4	105950001	106000000	0.6997970018738288	368
HCU	HEL	chr4	106000001	106050000	0.6152841621395737	301
HCU	HEL	chr4	106050001	106100000	0.5022331922896097	303
HCU	HEL	chr4	106100001	106150000	0.5784032333645736	545
HCU	HEL	chr4	106150001	106200000	0.594007763221737	638
HCU	HEL	chr4	106200001	106250000	0.5053223239156387	712
HCU	HEL	chr4	106250001	106300000	0.398385789544779	612
HCU	HEL	chr4	106300001	106350000	0.3521007877954232	652
HCU	HEL	chr4	106350001	106400000	0.393689456689597	559
HCU	HEL	chr4	106400001	106450000	0.3706779276725994	696
HCU	HEL	chr4	106450001	106500000	0.2989378598372046	445
HCU	HEL	chr4	106500001	106550000	0.5908146857831971	464
HCU	HEL	chr4	106550001	106600000	0.4597929457084386	600
HCU	HEL	chr4	106600001	106650000	0.5945270077164905	426
HCU	HEL	chr4	106650001	106700000	0.6141848145968216	496
HCU	HEL	chr4	106700001	106750000	0.4506172839506172	381
HCU	HEL	chr4	106750001	106800000	0.5416963015647225	405
HCU	HEL	chr4	106800001	106850000	0.4700694990820875	590
HCU	HEL	chr4	106850001	106900000	0.4613360863194352	538
HCU	HEL	chr4	106900001	106950000	0.4174776966747769	533
HCU	HEL	chr4	106950001	107000000	0.453996983408748	310
HCU	HEL	chr4	107000001	107050000	0.5343673965936738	589
HCU	HEL	chr4	107050001	107100000	0.4109081281440295	586
HCU	HEL	chr4	107100001	107150000	0.5329167936604693	457
HCU	HEL	chr4	107150001	107200000	0.453451445762995	540
HCU	HEL	chr4	107200001	107250000	0.6006457046603031	337
HCU	HEL	chr4	107250001	107300000	0.5747371553263241	346
HCU	HEL	chr4	107300001	107350000	0.5340376895628902	567
HCU	HEL	chr4	107350001	107400000	0.5862272537852479	531
HCU	HEL	chr4	107400001	107450000	0.5640229335881509	620
HCU	HEL	chr4	107450001	107500000	0.7758407404013561	516
HCU	HEL	chr4	107500001	107550000	0.5910025226571989	734
HCU	HEL	chr4	107550001	107600000	0.4949523593466424	384
HCU	HEL	chr4	107600001	107650000	0.6016225113654178	412
HCU	HEL	chr4	107650001	107700000	0.7414186598502829	262
HCU	HEL	chr4	107700001	107750000	0.5963653241930876	417
HCU	HEL	chr4	107750001	107800000	0.6248151229432427	700
HCU	HEL	chr4	107800001	107850000	0.5227470613844144	516
HCU	HEL	chr4	107850001	107900000	0.4268884268884267	645
HCU	HEL	chr4	107900001	107950000	0.4947474606929177	505
HCU	HEL	chr4	107950001	108000000	0.6200050581689428	740
HCU	HEL	chr4	108000001	108050000	0.5618623106255797	657
HCU	HEL	chr4	108050001	108100000	0.5876777251184834	489
HCU	HEL	chr4	108100001	108150000	0.4223250358399582	608
HCU	HEL	chr4	108150001	108200000	0.5741522628315081	546
HCU	HEL	chr4	108200001	108250000	0.3463511972633979	652
HCU	HEL	chr4	108250001	108300000	0.5418860047195497	333
HCU	HEL	chr4	108300001	108350000	0.5490314769975787	432
HCU	HEL	chr4	108350001	108400000	0.6196219035202085	432
HCU	HEL	chr4	108400001	108450000	0.6938702779757663	402
HCU	HEL	chr4	108450001	108500000	0.6079160469343909	373
HCU	HEL	chr4	108500001	108550000	0.6841513999308676	381
HCU	HEL	chr4	108550001	108600000	0.7012595258255715	506
HCU	HEL	chr4	108600001	108650000	0.4484793463458918	491
HCU	HEL	chr4	108650001	108700000	0.414330093993946	582
HCU	HEL	chr4	108700001	108750000	0.6804795716447444	522
HCU	HEL	chr4	108750001	108800000	0.606729440221147	419
HCU	HEL	chr4	108800001	108850000	0.6714511909679195	473
HCU	HEL	chr4	108850001	108900000	0.3843376494023904	616
HCU	HEL	chr4	108900001	108950000	0.6734932290673278	590
HCU	HEL	chr4	108950001	109000000	0.6419202518363063	550
HCU	HEL	chr4	109000001	109050000	0.5577014783023366	478
HCU	HEL	chr4	109050001	109100000	0.5684651762682716	485
HCU	HEL	chr4	109100001	109150000	0.6090792064213236	434
HCU	HEL	chr4	109150001	109200000	0.6059821175134827	486
HCU	HEL	chr4	109200001	109250000	0.5737219451371571	354
HCU	HEL	chr4	109250001	109300000	0.6484461709211987	541
HCU	HEL	chr4	109300001	109350000	0.574354657687991	665
HCU	HEL	chr4	109350001	109400000	0.5028783881026625	348
HCU	HEL	chr4	109400001	109450000	0.6127185051235683	539
HCU	HEL	chr4	109450001	109500000	0.558087130696044	383
HCU	HEL	chr4	109500001	109550000	0.5721210340775558	527
HCU	HEL	chr4	109550001	109600000	0.7000832576445656	393
HCU	HEL	chr4	109600001	109650000	0.6437050084239545	417
HCU	HEL	chr4	109650001	109700000	0.6773347324239244	498
HCU	HEL	chr4	109700001	109750000	0.6782112526539277	528
HCU	HEL	chr4	109750001	109800000	0.3105334444675974	456
HCU	HEL	chr4	109800001	109850000	0.4855829316193536	442
HCU	HEL	chr4	109850001	109900000	0.5853433027817977	446
HCU	HEL	chr4	109900001	109950000	0.530653724904596	469
HCU	HEL	chr4	109950001	110000000	0.4860142762284196	474
HCU	HEL	chr4	110000001	110050000	0.4965396738385637	511
HCU	HEL	chr4	110050001	110100000	0.5753094910591471	512
HCU	HEL	chr4	110100001	110150000	0.5577389105468338	658
HCU	HEL	chr4	110150001	110200000	0.4654358093602403	529
HCU	HEL	chr4	110200001	110250000	0.4921696387745769	395
HCU	HEL	chr4	110250001	110300000	0.5420400632577754	239
HCU	HEL	chr4	110300001	110350000	0.6925214247455811	400
HCU	HEL	chr4	110350001	110400000	0.4227869911695023	358
HCU	HEL	chr4	110400001	110450000	0.553094191709229	540
HCU	HEL	chr4	110450001	110500000	0.8190858522250211	375
HCU	HEL	chr4	110500001	110550000	0.4484235777930089	562
HCU	HEL	chr4	110550001	110600000	0.6273533793850737	458
HCU	HEL	chr4	110600001	110650000	0.4109583598219961	551
HCU	HEL	chr4	110650001	110700000	0.5893470790378006	465
HCU	HEL	chr4	110700001	110750000	0.5806183029249928	443
HCU	HEL	chr4	110750001	110800000	0.4745351657235245	487
HCU	HEL	chr4	110800001	110850000	0.5479378270236995	436
HCU	HEL	chr4	110850001	110900000	0.4885338830198402	554
HCU	HEL	chr4	110900001	110950000	0.458698684734954	402
HCU	HEL	chr4	110950001	111000000	0.5025158253530271	464
HCU	HEL	chr4	111000001	111050000	0.6621830550401979	298
HCU	HEL	chr4	111050001	111100000	0.6600274725274724	521
HCU	HEL	chr4	111100001	111150000	0.5449932341001352	446
HCU	HEL	chr4	111150001	111200000	0.4659533073929961	520
HCU	HEL	chr4	111200001	111250000	0.6990010515247108	531
HCU	HEL	chr4	111250001	111300000	0.6422250701818626	510
HCU	HEL	chr4	111300001	111350000	0.5655841417123576	525
HCU	HEL	chr4	111350001	111400000	0.4248354059985369	519
HCU	HEL	chr4	111400001	111450000	0.5008742213965686	600
HCU	HEL	chr4	111450001	111500000	0.5882009345794392	255
HCU	HEL	chr4	111500001	111550000	0.5180027173913043	526
HCU	HEL	chr4	111550001	111600000	0.5988673902784332	362
HCU	HEL	chr4	111600001	111650000	0.3715866125192549	476
HCU	HEL	chr4	111650001	111700000	0.4777012327773748	539
HCU	HEL	chr4	111700001	111750000	0.6602370146243066	633
HCU	HEL	chr4	111750001	111800000	0.8817567567567568	198
HCU	HEL	chr4	111800001	111850000	0.7428571428571429	464
HCU	HEL	chr4	111850001	111900000	0.5671656173711935	506
HCU	HEL	chr4	111900001	111950000	0.465524193548387	455
HCU	HEL	chr4	111950001	112000000	0.5563581237738541	371
HCU	HEL	chr4	112000001	112050000	0.5874673629242819	352
HCU	HEL	chr4	112050001	112100000	0.4403409090909089	445
HCU	HEL	chr4	112100001	112150000	0.5004168982768203	514
HCU	HEL	chr4	112150001	112200000	0.5889147462822113	575
HCU	HEL	chr4	112200001	112250000	0.5859304170444243	519
HCU	HEL	chr4	112250001	112300000	0.6059917355371901	393
HCU	HEL	chr4	112300001	112350000	0.3706501831501831	501
HCU	HEL	chr4	112350001	112400000	0.6322350845948352	459
HCU	HEL	chr4	112400001	112450000	0.5981053829891039	373
HCU	HEL	chr4	112450001	112500000	0.6344723976369933	607
HCU	HEL	chr4	112500001	112550000	0.7338888888888888	330
HCU	HEL	chr4	112550001	112600000	0.5599297893681042	547
HCU	HEL	chr4	112600001	112650000	0.5650512988430474	319
HCU	HEL	chr4	112650001	112700000	0.7323017285205897	460
HCU	HEL	chr4	112700001	112750000	0.6470983064849235	357
HCU	HEL	chr4	112750001	112800000	0.5798986776575648	424
HCU	HEL	chr4	112800001	112850000	0.5881215155307771	580
HCU	HEL	chr4	112850001	112900000	0.4365517700292786	640
HCU	HEL	chr4	112900001	112950000	0.5781847602235951	435
HCU	HEL	chr4	112950001	113000000	0.6116504854368932	378
HCU	HEL	chr4	113000001	113050000	0.5669307415877163	548
HCU	HEL	chr4	113050001	113100000	0.6113314667911027	439
HCU	HEL	chr4	113100001	113150000	0.5321653287047082	386
HCU	HEL	chr4	113150001	113200000	0.6364178708736575	481
HCU	HEL	chr4	113200001	113250000	0.7713892020543655	348
HCU	HEL	chr4	113250001	113300000	0.7289627514953778	351
HCU	HEL	chr4	113300001	113350000	0.8023366390436082	595
HCU	HEL	chr4	113350001	113400000	0.7075723692384146	397
HCU	HEL	chr4	113400001	113450000	0.7548293434463142	355
HCU	HEL	chr4	113450001	113500000	0.6888024451236455	370
HCU	HEL	chr4	113500001	113550000	0.6340738423028784	449
HCU	HEL	chr4	113550001	113600000	0.6127659574468085	277
HCU	HEL	chr4	113600001	113650000	0.6133015597920277	475
HCU	HEL	chr4	113650001	113700000	0.59167662881052	436
HCU	HEL	chr4	113700001	113750000	0.5525843503230436	511
HCU	HEL	chr4	113750001	113800000	0.7020431328036323	396
HCU	HEL	chr4	113800001	113850000	0.8982259570494864	157
HCU	HEL	chr4	113850001	113900000	0.8165137614678898	552
HCU	HEL	chr4	113900001	113950000	0.7844338954229843	349
HCU	HEL	chr4	113950001	114000000	0.8521942299878099	398
HCU	HEL	chr4	114000001	114050000	0.7668525088697414	529
HCU	HEL	chr4	114050001	114100000	0.8038124156545208	662
HCU	HEL	chr4	114100001	114150000	0.8133022170361726	401
HCU	HEL	chr4	114150001	114200000	0.8518306636155606	445
HCU	HEL	chr4	114200001	114250000	0.7701437153963953	451
HCU	HEL	chr4	114250001	114300000	0.6881370328425821	415
HCU	HEL	chr4	114300001	114350000	0.8544489198095936	330
HCU	HEL	chr4	114350001	114400000	0.7964328079986442	492
HCU	HEL	chr4	114400001	114450000	0.8755625962335661	569
HCU	HEL	chr4	114450001	114500000	0.6703761551477286	410
HCU	HEL	chr4	114500001	114550000	0.6791068082448469	185
HCU	HEL	chr4	114550001	114600000	0.6960040465351542	497
HCU	HEL	chr4	114600001	114650000	0.6105848434925863	401
HCU	HEL	chr4	114650001	114700000	0.5892375168690958	293
HCU	HEL	chr4	114700001	114750000	0.7543689967982923	360
HCU	HEL	chr4	114750001	114800000	0.7169754207531178	415
HCU	HEL	chr4	114800001	114850000	0.6917532788913636	449
HCU	HEL	chr4	114850001	114900000	0.6748166259168703	493
HCU	HEL	chr4	114900001	114950000	0.5418258212375858	455
HCU	HEL	chr4	114950001	115000000	0.4279318949067957	511
HCU	HEL	chr4	115000001	115050000	0.5716700739109923	374
HCU	HEL	chr4	115050001	115100000	0.5636383347788377	577
HCU	HEL	chr4	115100001	115150000	0.6546889265684099	472
HCU	HEL	chr4	115150001	115200000	0.8034101030665479	342
HCU	HEL	chr4	115200001	115250000	0.7594265514532599	336
HCU	HEL	chr4	115250001	115300000	0.792395954881369	343
HCU	HEL	chr4	115300001	115350000	0.6857990230286113	378
HCU	HEL	chr4	115350001	115400000	0.661789356055315	406
HCU	HEL	chr4	115400001	115450000	0.7480335481425322	467
HCU	HEL	chr4	115450001	115500000	0.6666960715125853	426
HCU	HEL	chr4	115500001	115550000	0.6497207621550591	467
HCU	HEL	chr4	115550001	115600000	0.701271186440678	410
HCU	HEL	chr4	115600001	115650000	0.6894049827723296	416
HCU	HEL	chr4	115650001	115700000	0.8057671863926293	296
HCU	HEL	chr4	115700001	115750000	0.7402947519769949	476
HCU	HEL	chr4	115750001	115800000	0.6064971751412429	503
HCU	HEL	chr4	115800001	115850000	0.7093974084790539	468
HCU	HEL	chr4	115850001	115900000	0.6929599177800617	291
HCU	HEL	chr4	115900001	115950000	0.79725	240
HCU	HEL	chr4	115950001	116000000	0.7057911706349206	392
HCU	HEL	chr4	116000001	116050000	0.8502969979129876	473
HCU	HEL	chr4	116050001	116100000	0.7579685397909551	439
HCU	HEL	chr4	116100001	116150000	0.8688711516533637	187
HCU	HEL	chr4	116150001	116200000	0.8880156560636182	303
HCU	HEL	chr4	116200001	116250000	0.812808091109978	264
HCU	HEL	chr4	116250001	116300000	0.8922991722047336	345
HCU	HEL	chr4	116300001	116350000	0.9394240317775572	206
HCU	HEL	chr4	116350001	116400000	0.8208714642262894	242
HCU	HEL	chr4	116400001	116450000	0.9232365145228216	173
HCU	HEL	chr4	116450001	116500000	0.8067632850241544	280
HCU	HEL	chr4	116500001	116550000	0.9405426975259378	213
HCU	HEL	chr4	116550001	116600000	0.7668347137198416	252
HCU	HEL	chr4	116600001	116650000	0.8342388903613395	418
HCU	HEL	chr4	116650001	116700000	0.89750207665836	300
HCU	HEL	chr4	116700001	116750000	0.7673015021459227	272
HCU	HEL	chr4	116750001	116800000	0.8454130765331981	228
HCU	HEL	chr4	116800001	116850000	0.922682119205298	245
HCU	HEL	chr4	116850001	116900000	0.8680037313432836	215
HCU	HEL	chr4	116900001	116950000	0.6326446280991735	434
HCU	HEL	chr4	116950001	117000000	0.7612626903553299	288
HCU	HEL	chr4	117000001	117050000	0.8800623052959501	162
HCU	HEL	chr4	117050001	117100000	0.7517430804986267	231
HCU	HEL	chr4	117100001	117150000	0.8892124588503418	163
HCU	HEL	chr4	117150001	117200000	0.8329162031887282	224
HCU	HEL	chr4	117200001	117250000	0.8285272914521113	208
HCU	HEL	chr4	117250001	117300000	0.7924444881116133	222
HCU	HEL	chr4	117300001	117350000	0.7433922893481717	274
HCU	HEL	chr4	117350001	117400000	0.7957912224837326	310
HCU	HEL	chr4	117400001	117450000	0.8246236089897447	184
HCU	HEL	chr4	117450001	117500000	0.8490590695243073	209
HCU	HEL	chr4	117500001	117550000	0.8142913489350513	275
HCU	HEL	chr4	117550001	117600000	0.6349083760443727	648
HCU	HEL	chr4	117600001	117650000	0.6515875879487641	299
HCU	HEL	chr4	117650001	117700000	0.5917651403249631	322
HCU	HEL	chr4	117700001	117750000	0.8794277929155313	149
HCU	HEL	chr4	117750001	117800000	0.6602651589003704	230
HCU	HEL	chr4	117800001	117850000	0.6780930162552679	301
HCU	HEL	chr4	117850001	117900000	0.802170868347339	139
HCU	HEL	chr4	117900001	117950000	0.5637583892617449	189
HCU	HEL	chr4	117950001	118000000	0.3868131868131867	321
HCU	HEL	chr4	118000001	118050000	0.423371852485912	669
HCU	HEL	chr4	118050001	118100000	0.7880637504238726	232
HCU	HEL	chr4	118100001	118150000	0.7214308969558847	281
HCU	HEL	chr4	118150001	118200000	0.8811053984575835	96
HCU	HEL	chr4	118200001	118250000	0.6234081261370528	370
HCU	HEL	chr4	118250001	118300000	0.6849041533546326	298
HCU	HEL	chr4	118300001	118350000	0.6424568965517241	253
HCU	HEL	chr4	118350001	118400000	0.4461559683649071	486
HCU	HEL	chr4	118400001	118450000	0.4538984147525073	712
HCU	HEL	chr4	118450001	118500000	0.471562591615362	333
HCU	HEL	chr4	118500001	118550000	0.7056451612903225	22
HCU	HEL	chr4	118750001	118800000	0.375531914893617	62
HCU	HEL	chr4	119000001	119050000	0.4092643997224149	71
HCU	HEL	chr4	119050001	119100000	0.5821114369501466	14
HCU	HEL	chr4	119400001	119450000	0.3446745562130177	42
HCU	HEL	chr4	119450001	119500000	0.4450431034482758	34
HCU	HEL	chr4	119700001	119750000	0.3376979293544457	94
HCU	HEL	chr4	119750001	119800000	0.5136356730477059	302
HCU	HEL	chr4	119800001	119850000	0.5807288203218514	363
HCU	HEL	chr4	119850001	119900000	0.5839505258480223	373
HCU	HEL	chr4	119900001	119950000	0.5116362887447224	519
HCU	HEL	chr4	119950001	120000000	0.6748710232158212	220
HCU	HEL	chr4	120000001	120050000	0.505952380952381	19
HCU	HEL	chr4	120100001	120150000	0.9125827814569536	120
HCU	HEL	chr4	120150001	120200000	0.4955033998683921	244
HCU	HEL	chr4	120200001	120250000	0.5347890164443064	319
HCU	HEL	chr4	120350001	120400000	0.5965448905738411	280
HCU	HEL	chr4	120400001	120450000	0.7887970615243343	241
HCU	HEL	chr4	120450001	120500000	0.7354627354627354	259
HCU	HEL	chr4	120500001	120550000	0.8533990659055527	168
HCU	HEL	chr4	120550001	120600000	0.8813506815365552	182
HCU	HEL	chr4	120600001	120650000	0.7399845916795068	370
HCU	HEL	chr4	120650001	120700000	0.8237957154692861	354
HCU	HEL	chr4	120700001	120750000	0.8725741690832033	197
HCU	HEL	chr4	120750001	120800000	0.8186215235792019	278
HCU	HEL	chr4	120800001	120850000	0.898664298949969	247
HCU	HEL	chr4	120850001	120900000	0.8183640455760304	323
HCU	HEL	chr4	120900001	120950000	0.812038014783527	184
HCU	HEL	chr4	120950001	121000000	0.831616988614558	367
HCU	HEL	chr4	121000001	121050000	0.8814562630352104	331
HCU	HEL	chr4	121050001	121100000	0.8720839813374807	285
HCU	HEL	chr4	121100001	121150000	0.8196198574465425	372
HCU	HEL	chr4	121150001	121200000	0.7747501026975215	365
HCU	HEL	chr4	121200001	121250000	0.7619889431730522	386
HCU	HEL	chr4	121250001	121300000	0.8729989327641409	190
HCU	HEL	chr4	121300001	121350000	0.8295389543530488	363
HCU	HEL	chr4	121350001	121400000	0.8684591620003862	225
HCU	HEL	chr4	121400001	121450000	0.8191588117680662	284
HCU	HEL	chr4	121450001	121500000	0.8847692486085343	322
HCU	HEL	chr4	121500001	121550000	0.7837859048814942	298
HCU	HEL	chr4	121550001	121600000	0.7528360374620763	335
HCU	HEL	chr4	121600001	121650000	0.7467600533638269	244
HCU	HEL	chr4	121650001	121700000	0.7030690889072392	205
HCU	HEL	chr4	121700001	121750000	0.590306045529926	385
HCU	HEL	chr4	121750001	121800000	0.7822952710495962	195
HCU	HEL	chr4	121800001	121850000	0.7459791863765373	247
HCU	HEL	chr4	121850001	121900000	0.7319299211153916	274
HCU	HEL	chr4	121900001	121950000	0.6829951014695591	400
HCU	HEL	chr4	121950001	122000000	0.6191376118481948	399
HCU	HEL	chr4	122000001	122050000	0.7130102040816326	250
HCU	HEL	chr4	122050001	122100000	0.8213018171493469	287
HCU	HEL	chr4	122100001	122150000	0.6877020038784745	343
HCU	HEL	chr4	122150001	122200000	0.7593787132914616	301
HCU	HEL	chr4	122200001	122250000	0.7438271604938271	507
HCU	HEL	chr4	122250001	122300000	0.853510498687664	286
HCU	HEL	chr4	122300001	122350000	0.7463562753036437	263
HCU	HEL	chr4	122350001	122400000	0.7708668323344541	372
HCU	HEL	chr4	122400001	122450000	0.8009186351706036	385
HCU	HEL	chr4	122450001	122500000	0.6001700340068012	301
HCU	HEL	chr4	122500001	122550000	0.6609302325581395	329
HCU	HEL	chr4	122550001	122600000	0.7056305398871878	297
HCU	HEL	chr4	122600001	122650000	0.6956508174216898	419
HCU	HEL	chr4	122650001	122700000	0.7200052622346956	283
HCU	HEL	chr4	122700001	122750000	0.8431160400324587	293
HCU	HEL	chr4	122750001	122800000	0.7044842042221888	296
HCU	HEL	chr4	122800001	122850000	0.6514488791689448	286
HCU	HEL	chr4	122850001	122900000	0.6923515981735161	378
HCU	HEL	chr4	122900001	122950000	0.69234496124031	129
HCU	HEL	chr4	122950001	123000000	0.6773971344599559	321
HCU	HEL	chr4	123000001	123050000	0.7449029126213592	289
HCU	HEL	chr4	123050001	123100000	0.6070910848030926	303
HCU	HEL	chr4	123100001	123150000	0.6697773149631528	360
HCU	HEL	chr4	123150001	123200000	0.7639082058414464	190
HCU	HEL	chr4	123200001	123250000	0.8673633440514469	157
HCU	HEL	chr4	123250001	123300000	0.6965638278219102	320
HCU	HEL	chr4	123300001	123350000	0.6259765625	341
HCU	HEL	chr4	123350001	123400000	0.6921182266009852	303
HCU	HEL	chr4	123400001	123450000	0.7796662546353522	185
HCU	HEL	chr4	123450001	123500000	0.7606646825396824	408
HCU	HEL	chr4	123500001	123550000	0.7958512259315695	320
HCU	HEL	chr4	123550001	123600000	0.7862346625766871	242
HCU	HEL	chr4	123600001	123650000	0.8912530171056773	360
HCU	HEL	chr4	123650001	123700000	0.7970551894563427	515
HCU	HEL	chr4	123700001	123750000	0.7323932046841497	324
HCU	HEL	chr4	123750001	123800000	0.6354791416766625	380
HCU	HEL	chr4	123800001	123850000	0.5641378345612235	633
HCU	HEL	chr4	123850001	123900000	0.8245002882952143	383
HCU	HEL	chr4	123900001	123950000	0.6918388079918726	303
HCU	HEL	chr4	123950001	124000000	0.4758900795022468	345
HCU	HEL	chr4	124000001	124050000	0.6590438741721854	246
HCU	HEL	chr4	124050001	124100000	0.5512337933918863	546
