pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HCU	HEL	chr7	23200001	23250000	0.0051753389381201	26406	13666	2640600	0
HCU	HEL	chr7	23250001	23300000	0.0051017455878098	31107	15870	3110700	0
HCU	HEL	chr7	23300001	23350000	0.0058152113096348	26809	15590	2680900	0
HCU	HEL	chr7	23350001	23400000	0.0064970540974825	33606	21834	3360600	0
HCU	HEL	chr7	23400001	23450000	0.005658449922274	31521	17836	3152100	0
HCU	HEL	chr7	23450001	23500000	0.0056400872686325	28418	16028	2841800	0
HCU	HEL	chr7	23500001	23550000	0.0060888760917554	31257	19032	3125700	0
HCU	HEL	chr7	23550001	23600000	0.0065967657377908	24797	16358	2479700	0
HCU	HEL	chr7	23600001	23650000	0.0071778283614871	25041	17974	2504100	0
HCU	HEL	chr7	23650001	23700000	0.0059565802392814	27499	16380	2749900	0
HCU	HEL	chr7	23700001	23750000	0.0049539455321185	25079	12424	2507900	0
HCU	HEL	chr7	23750001	23800000	0.0065250770008734	21753	14194	2175300	0
HCU	HEL	chr7	23800001	23850000	0.0067829214234934	23913	16220	2391300	0
HCU	HEL	chr7	23850001	23900000	0.0071619935102753	24038	17216	2403800	0
HCU	HEL	chr7	23900001	23950000	0.007309313036945	30613	22376	3061300	0
HCU	HEL	chr7	23950001	24000000	0.0079174147217235	15596	12348	1559600	0
HCU	HEL	chr7	24000001	24050000	NA	0	NA	NA	NA
HCU	HEL	chr7	24050001	24100000	NA	0	NA	NA	NA
HCU	HEL	chr7	24100001	24150000	NA	0	NA	NA	NA
HCU	HEL	chr7	24150001	24200000	NA	0	NA	NA	NA
HCU	HEL	chr7	24200001	24250000	NA	0	NA	NA	NA
HCU	HEL	chr7	24250001	24300000	NA	0	NA	NA	NA
HCU	HEL	chr7	24300001	24350000	NA	0	NA	NA	NA
HCU	HEL	chr7	24350001	24400000	0.0052907412028949	4007	2120	400700	0
HCU	HEL	chr7	24400001	24450000	0.0077195482560832	28069	21668	2806900	0
HCU	HEL	chr7	24450001	24500000	0.0063884451110169	30671	19594	3067100	0
HCU	HEL	chr7	24500001	24550000	0.0075690773067331	30075	22764	3007500	0
HCU	HEL	chr7	24550001	24600000	0.0061142973357738	24585	15032	2458500	0
HCU	HEL	chr7	24600001	24650000	0.0066376379817424	26181	17378	2618100	0
HCU	HEL	chr7	24650001	24700000	0.0067851252061778	26676	18100	2667600	0
HCU	HEL	chr7	24700001	24750000	0.0060825024437927	25575	15556	2557500	0
HCU	HEL	chr7	24750001	24800000	0.0058540195089135	29730	17404	2973000	0
HCU	HEL	chr7	24800001	24850000	0.006813210151853	28251	19248	2825100	0
HCU	HEL	chr7	24850001	24900000	0.0072279564589424	28387	20518	2838700	0
HCU	HEL	chr7	24900001	24950000	0.0070088217703349	26752	18750	2675200	0
HCU	HEL	chr7	24950001	25000000	0.0067673566813449	24299	16444	2429900	0
HCU	HEL	chr7	25000001	25050000	0.0073213032167485	24217	17730	2421700	0
HCU	HEL	chr7	25050001	25100000	0.0057259681541183	25435	14564	2543500	0
HCU	HEL	chr7	25100001	25150000	0.0059317065441292	25244	14974	2524400	0
HCU	HEL	chr7	25150001	25200000	0.0057400644468313	18620	10688	1862000	0
HCU	HEL	chr7	25200001	25250000	0.0066095244625775	29167	19278	2916700	0
HCU	HEL	chr7	25250001	25300000	0.0043668733110793	31455	13736	3145500	0
HCU	HEL	chr7	25300001	25350000	0.0062208750497535	32661	20318	3266100	0
HCU	HEL	chr7	25350001	25400000	0.0076588770864946	32950	25236	3295000	0
HCU	HEL	chr7	25400001	25450000	0.0056321398451276	26086	14692	2608600	0
HCU	HEL	chr7	25450001	25500000	0.0061273329319686	26576	16284	2657600	0
HCU	HEL	chr7	25500001	25550000	NA	0	NA	NA	NA
HCU	HEL	chr7	25550001	25600000	NA	0	NA	NA	NA
HCU	HEL	chr7	25600001	25650000	NA	0	NA	NA	NA
HCU	HEL	chr7	25650001	25700000	NA	0	NA	NA	NA
HCU	HEL	chr7	25700001	25750000	NA	0	NA	NA	NA
HCU	HEL	chr7	25750001	25800000	NA	0	NA	NA	NA
HCU	HEL	chr7	25800001	25850000	NA	0	NA	NA	NA
HCU	HEL	chr7	25850001	25900000	NA	0	NA	NA	NA
HCU	HEL	chr7	25900001	25950000	NA	0	NA	NA	NA
HCU	HEL	chr7	25950001	26000000	NA	0	NA	NA	NA
HCU	HEL	chr7	26000001	26050000	NA	0	NA	NA	NA
HCU	HEL	chr7	26050001	26100000	NA	0	NA	NA	NA
HCU	HEL	chr7	26100001	26150000	NA	0	NA	NA	NA
HCU	HEL	chr7	26150001	26200000	NA	0	NA	NA	NA
HCU	HEL	chr7	26200001	26250000	NA	0	NA	NA	NA
HCU	HEL	chr7	26250001	26300000	NA	0	NA	NA	NA
HCU	HEL	chr7	26300001	26350000	NA	0	NA	NA	NA
HCU	HEL	chr7	26350001	26400000	NA	0	NA	NA	NA
HCU	HEL	chr7	26400001	26450000	NA	0	NA	NA	NA
HCU	HEL	chr7	26450001	26500000	0.0025773195876288	194	50	19400	0
HCU	HEL	chr7	26500001	26550000	0.0055242449553787	22747	12566	2274700	0
HCU	HEL	chr7	26550001	26600000	0.0049300612627925	28239	13922	2823900	0
HCU	HEL	chr7	26600001	26650000	0.0036154328732747	31880	11526	3188000	0
HCU	HEL	chr7	26650001	26700000	0.0054557704724741	35621	19434	3562100	0
HCU	HEL	chr7	26700001	26750000	0.0043330063756743	32624	14136	3262400	0
HCU	HEL	chr7	26750001	26800000	0.0048555772778588	36317	17634	3631700	0
HCU	HEL	chr7	26800001	26850000	0.0059620581260684	36266	21622	3626600	0
HCU	HEL	chr7	26850001	26900000	0.0068271803103263	33642	22968	3364200	0
HCU	HEL	chr7	26900001	26950000	0.0055875342629007	33564	18754	3356400	0
HCU	HEL	chr7	26950001	27000000	0.0060985473314532	37586	22922	3758600	0
HCU	HEL	chr7	27000001	27050000	0.0047157231179536	32996	15560	3299600	0
HCU	HEL	chr7	27050001	27100000	0.0049213197181787	32219	15856	3221900	0
HCU	HEL	chr7	27100001	27150000	0.0049129048086359	32608	16020	3260800	0
HCU	HEL	chr7	27150001	27200000	0.0043569277548753	34203	14902	3420300	0
HCU	HEL	chr7	27200001	27250000	0.006633747758869	34023	22570	3402300	0
HCU	HEL	chr7	27250001	27300000	0.0053334448533511	35868	19130	3586800	0
HCU	HEL	chr7	27300001	27350000	0.0049415167903408	31804	15716	3180400	0
HCU	HEL	chr7	27350001	27400000	0.0054005911636589	25712	13886	2571200	0
HCU	HEL	chr7	27400001	27450000	0.0054213988806336	30553	16564	3055300	0
HCU	HEL	chr7	27450001	27500000	0.0058321302193913	35325	20602	3532500	0
HCU	HEL	chr7	27500001	27550000	0.0041975095620165	34773	14596	3477300	0
HCU	HEL	chr7	27550001	27600000	0.0053785900783289	33321	17922	3332100	0
HCU	HEL	chr7	27600001	27650000	0.0038712805284528	33002	12776	3300200	0
HCU	HEL	chr7	27650001	27700000	0.004686299615877	33583	15738	3358300	0
HCU	HEL	chr7	27700001	27750000	0.0048539160324085	32584	15816	3258400	0
HCU	HEL	chr7	27750001	27800000	0.0047635064116039	33299	15862	3329900	0
HCU	HEL	chr7	27800001	27850000	0.0053750390991554	31970	17184	3197000	0
HCU	HEL	chr7	27850001	27900000	0.0054697835912478	33409	18274	3340900	0
HCU	HEL	chr7	27900001	27950000	0.005388961892247	30440	16404	3044000	0
HCU	HEL	chr7	27950001	28000000	0.0059094568650523	32294	19084	3229400	0
HCU	HEL	chr7	28000001	28050000	0.0054125874125874	30030	16254	3003000	0
HCU	HEL	chr7	28050001	28100000	0.0045656637800196	33603	15342	3360300	0
HCU	HEL	chr7	28100001	28150000	0.005248306098047	37635	19752	3763500	0
HCU	HEL	chr7	28150001	28200000	0.0066044127610687	33947	22420	3394700	0
HCU	HEL	chr7	28200001	28250000	0.00595699410039	31019	18478	3101900	0
HCU	HEL	chr7	28250001	28300000	0.0062981933965529	28894	18198	2889400	0
HCU	HEL	chr7	28300001	28350000	0.0064942629157201	34338	22300	3433800	0
HCU	HEL	chr7	28350001	28400000	0.0055072463768115	22977	12654	2297700	0
HCU	HEL	chr7	28400001	28450000	0.0040119910067449	32024	12848	3202400	0
HCU	HEL	chr7	28450001	28500000	0.0055749448408263	34899	19456	3489900	0
HCU	HEL	chr7	28500001	28550000	0.0070174893603802	32191	22590	3219100	0
HCU	HEL	chr7	28550001	28600000	0.0057568162367037	32716	18834	3271600	0
HCU	HEL	chr7	28600001	28650000	0.0052237158624593	35335	18458	3533500	0
HCU	HEL	chr7	28650001	28700000	0.0060324005891016	30555	18432	3055500	0
HCU	HEL	chr7	28700001	28750000	0.0041125986955029	34956	14376	3495600	0
HCU	HEL	chr7	28750001	28800000	0.0051347347852122	31729	16292	3172900	0
HCU	HEL	chr7	28800001	28850000	0.0061854567194235	31781	19658	3178100	0
HCU	HEL	chr7	28850001	28900000	0.0051720086167504	30638	15846	3063800	0
HCU	HEL	chr7	28900001	28950000	0.0055182151934481	35410	19540	3541000	0
HCU	HEL	chr7	28950001	29000000	0.0059714276155107	29889	17848	2988900	0
HCU	HEL	chr7	29000001	29050000	0.0048151225592023	14442	6954	1444200	0
HCU	HEL	chr7	29050001	29100000	NA	0	NA	NA	NA
HCU	HEL	chr7	29100001	29150000	0.0032879234167893	10864	3572	1086400	0
HCU	HEL	chr7	29150001	29200000	0.005899101058895	31259	18440	3125900	0
HCU	HEL	chr7	29200001	29250000	0.0085335168827195	26151	22316	2615100	0
HCU	HEL	chr7	29250001	29300000	0.0100188295548693	13277	13302	1327700	0
HCU	HEL	chr7	29300001	29350000	0.005833004413506	27869	16256	2786900	0
HCU	HEL	chr7	29350001	29400000	0.0046121110027484	33837	15606	3383700	0
HCU	HEL	chr7	29400001	29450000	0.0058424226000948	29522	17248	2952200	0
HCU	HEL	chr7	29450001	29500000	0.0053869099842077	34194	18420	3419400	0
HCU	HEL	chr7	29500001	29550000	0.0060284876413908	28644	17268	2864400	0
HCU	HEL	chr7	29550001	29600000	0.0054275376118834	26255	14250	2625500	0
HCU	HEL	chr7	29600001	29650000	0.0059056382387451	32386	19126	3238600	0
HCU	HEL	chr7	29650001	29700000	0.0064270044168836	34187	21972	3418700	0
HCU	HEL	chr7	29700001	29750000	0.0060069181353977	30355	18234	3035500	0
HCU	HEL	chr7	29750001	29800000	0.0048566105732522	32743	15902	3274300	0
HCU	HEL	chr7	29800001	29850000	0.0064113536311301	32483	20826	3248300	0
HCU	HEL	chr7	29850001	29900000	0.0055372403603812	34519	19114	3451900	0
HCU	HEL	chr7	29900001	29950000	0.0070117550010311	29094	20400	2909400	0
HCU	HEL	chr7	29950001	30000000	0.0057521459577662	30639	17624	3063900	0
HCU	HEL	chr7	30000001	30050000	0.0053912845947071	26413	14240	2641300	0
HCU	HEL	chr7	30050001	30100000	0.0044428677853063	28189	12524	2818900	0
HCU	HEL	chr7	30100001	30150000	0.0059734751368974	31593	18872	3159300	0
HCU	HEL	chr7	30150001	30200000	0.0063948215330602	27344	17486	2734400	0
HCU	HEL	chr7	30200001	30250000	0.0060229574611748	31101	18732	3110100	0
HCU	HEL	chr7	30250001	30300000	0.0045137292851094	33068	14926	3306800	0
HCU	HEL	chr7	30300001	30350000	0.0045335940397127	29663	13448	2966300	0
HCU	HEL	chr7	30350001	30400000	0.006241709906876	29101	18164	2910100	0
HCU	HEL	chr7	30400001	30450000	0.0065273878696872	30634	19996	3063400	0
HCU	HEL	chr7	30450001	30500000	0.0046268803460819	30513	14118	3051300	0
HCU	HEL	chr7	30500001	30550000	0.0054228198058692	26477	14358	2647700	0
HCU	HEL	chr7	30550001	30600000	0.0057588341299067	25526	14700	2552600	0
HCU	HEL	chr7	30600001	30650000	0.0051111827263938	27927	14274	2792700	0
HCU	HEL	chr7	30650001	30700000	0.0061664047494325	22908	14126	2290800	0
HCU	HEL	chr7	30700001	30750000	0.0054903097031742	31062	17054	3106200	0
HCU	HEL	chr7	30750001	30800000	0.0055536575181262	26343	14630	2634300	0
HCU	HEL	chr7	30800001	30850000	0.0055995901489369	27327	15302	2732700	0
HCU	HEL	chr7	30850001	30900000	0.0053980631367123	31804	17168	3180400	0
HCU	HEL	chr7	30900001	30950000	0.0051967125789513	26282	13658	2628200	0
HCU	HEL	chr7	30950001	31000000	0.0049176702626781	33463	16456	3346300	0
HCU	HEL	chr7	31000001	31050000	0.0046275096358511	34766	16088	3476600	0
HCU	HEL	chr7	31050001	31100000	0.0045005089428529	27508	12380	2750800	0
HCU	HEL	chr7	31100001	31150000	0.0059096378044226	24103	14244	2410300	0
HCU	HEL	chr7	31150001	31200000	0.0060185091704526	29715	17884	2971500	0
HCU	HEL	chr7	31200001	31250000	0.0049684851119321	23005	11430	2300500	0
HCU	HEL	chr7	31250001	31300000	0.0054300952131662	30563	16596	3056300	0
HCU	HEL	chr7	31300001	31350000	0.0064245880067673	31918	20506	3191800	0
HCU	HEL	chr7	31350001	31400000	0.0063812647448069	34758	22180	3475800	0
HCU	HEL	chr7	31400001	31450000	0.0046502702702702	37000	17206	3700000	0
HCU	HEL	chr7	31450001	31500000	0.0039135716126182	27167	10632	2716700	0
HCU	HEL	chr7	31500001	31550000	0.0052710988632449	29030	15302	2903000	0
HCU	HEL	chr7	31550001	31600000	0.005722738505447	28731	16442	2873100	0
HCU	HEL	chr7	31600001	31650000	0.0063256036337556	29281	18522	2928100	0
HCU	HEL	chr7	31650001	31700000	0.004864391361477	29681	14438	2968100	0
HCU	HEL	chr7	31700001	31750000	0.0035206622259587	30926	10888	3092600	0
HCU	HEL	chr7	31750001	31800000	0.0054314992905565	31715	17226	3171500	0
HCU	HEL	chr7	31800001	31850000	0.0089762377039226	24703	22174	2470300	0
HCU	HEL	chr7	31850001	31900000	0.0059150544807649	31479	18620	3147900	0
HCU	HEL	chr7	31900001	31950000	0.0061358159912376	27390	16806	2739000	0
HCU	HEL	chr7	31950001	32000000	0.0076178306092124	33650	25634	3365000	0
HCU	HEL	chr7	32000001	32050000	0.0050088332980001	28302	14176	2830200	0
HCU	HEL	chr7	32050001	32100000	0.006916201868154	29762	20584	2976200	0
HCU	HEL	chr7	32100001	32150000	0.0046138734588809	29524	13622	2952400	0
HCU	HEL	chr7	32150001	32200000	0.0038964435146443	15296	5960	1529600	0
HCU	HEL	chr7	32200001	32250000	0.0036893203883495	515	190	51500	0
HCU	HEL	chr7	32250001	32300000	NA	0	NA	NA	NA
HCU	HEL	chr7	32300001	32350000	NA	0	NA	NA	NA
HCU	HEL	chr7	32350001	32400000	NA	0	NA	NA	NA
HCU	HEL	chr7	32400001	32450000	NA	0	NA	NA	NA
HCU	HEL	chr7	32450001	32500000	NA	0	NA	NA	NA
HCU	HEL	chr7	32500001	32550000	NA	0	NA	NA	NA
HCU	HEL	chr7	32550001	32600000	NA	0	NA	NA	NA
HCU	HEL	chr7	32600001	32650000	NA	0	NA	NA	NA
HCU	HEL	chr7	32650001	32700000	NA	0	NA	NA	NA
HCU	HEL	chr7	32700001	32750000	NA	0	NA	NA	NA
HCU	HEL	chr7	32750001	32800000	NA	0	NA	NA	NA
HCU	HEL	chr7	32800001	32850000	NA	0	NA	NA	NA
HCU	HEL	chr7	32850001	32900000	NA	0	NA	NA	NA
HCU	HEL	chr7	32900001	32950000	NA	0	NA	NA	NA
HCU	HEL	chr7	32950001	33000000	NA	0	NA	NA	NA
HCU	HEL	chr7	33000001	33050000	NA	0	NA	NA	NA
HCU	HEL	chr7	33050001	33100000	NA	0	NA	NA	NA
HCU	HEL	chr7	33100001	33150000	NA	0	NA	NA	NA
HCU	HEL	chr7	33150001	33200000	NA	0	NA	NA	NA
HCU	HEL	chr7	33200001	33250000	NA	0	NA	NA	NA
HCU	HEL	chr7	33250001	33300000	NA	0	NA	NA	NA
HCU	HEL	chr7	33300001	33350000	NA	0	NA	NA	NA
HCU	HEL	chr7	33350001	33400000	NA	0	NA	NA	NA
HCU	HEL	chr7	33400001	33450000	NA	0	NA	NA	NA
HCU	HEL	chr7	33450001	33500000	NA	0	NA	NA	NA
HCU	HEL	chr7	33500001	33550000	NA	0	NA	NA	NA
HCU	HEL	chr7	33550001	33600000	NA	0	NA	NA	NA
HCU	HEL	chr7	33600001	33650000	NA	0	NA	NA	NA
HCU	HEL	chr7	33650001	33700000	0.0036199095022624	221	80	22100	0
HCU	HEL	chr7	33700001	33750000	NA	0	NA	NA	NA
HCU	HEL	chr7	33750001	33800000	NA	0	NA	NA	NA
HCU	HEL	chr7	33800001	33850000	NA	0	NA	NA	NA
HCU	HEL	chr7	33850001	33900000	0.0042086804033318	2281	960	228100	0
HCU	HEL	chr7	33900001	33950000	0.0040495265841223	17849	7228	1784900	0
HCU	HEL	chr7	33950001	34000000	0.0034890117680419	35265	12304	3526500	0
HCU	HEL	chr7	34000001	34050000	0.0057284009404482	33601	19248	3360100	0
HCU	HEL	chr7	34050001	34100000	0.0048777865385993	27902	13610	2790200	0
HCU	HEL	chr7	34100001	34150000	0.0053494988684125	30930	16546	3093000	0
HCU	HEL	chr7	34150001	34200000	0.0052518141114713	32385	17008	3238500	0
HCU	HEL	chr7	34200001	34250000	0.0055376872084458	32584	18044	3258400	0
HCU	HEL	chr7	34250001	34300000	0.0057083915618553	30054	17156	3005400	0
HCU	HEL	chr7	34300001	34350000	0.0054575020326474	31978	17452	3197800	0
HCU	HEL	chr7	34350001	34400000	0.0052156753923473	32433	16916	3243300	0
HCU	HEL	chr7	34400001	34450000	0.004566778362853	22979	10494	2297900	0
HCU	HEL	chr7	34450001	34500000	0.007054725183112	33586	23694	3358600	0
HCU	HEL	chr7	34500001	34550000	0.005132965093104	35122	18028	3512200	0
HCU	HEL	chr7	34550001	34600000	0.0044590692934782	23552	10502	2355200	0
HCU	HEL	chr7	34600001	34650000	0.0060343220192672	28961	17476	2896100	0
HCU	HEL	chr7	34650001	34700000	0.0050944419340262	22130	11274	2213000	0
HCU	HEL	chr7	34700001	34750000	0.0053698382462144	30973	16632	3097300	0
HCU	HEL	chr7	34750001	34800000	0.005750891988323	30830	17730	3083000	0
HCU	HEL	chr7	34800001	34850000	0.0063109290933911	24906	15718	2490600	0
HCU	HEL	chr7	34850001	34900000	0.0057351179269503	29213	16754	2921300	0
HCU	HEL	chr7	34900001	34950000	0.005540973852104	30251	16762	3025100	0
HCU	HEL	chr7	34950001	35000000	0.0064283824890887	30244	19442	3024400	0
HCU	HEL	chr7	35000001	35050000	0.0051863091037402	28340	14698	2834000	0
HCU	HEL	chr7	35050001	35100000	0.0045065133200328	25563	11520	2556300	0
HCU	HEL	chr7	35100001	35150000	0.0052587463556851	27440	14430	2744000	0
HCU	HEL	chr7	35150001	35200000	0.005909460790612	23349	13798	2334900	0
HCU	HEL	chr7	35200001	35250000	0.0050937713344845	24901	12684	2490100	0
HCU	HEL	chr7	35250001	35300000	0.0036628787878787	31680	11604	3168000	0
HCU	HEL	chr7	35300001	35350000	0.0061941089213816	28314	17538	2831400	0
HCU	HEL	chr7	35350001	35400000	0.0047418694564475	26382	12510	2638200	0
HCU	HEL	chr7	35400001	35450000	0.0066320681116651	29481	19552	2948100	0
HCU	HEL	chr7	35450001	35500000	0.0052586585706866	25033	13164	2503300	0
HCU	HEL	chr7	35500001	35550000	0.0057365281569103	19782	11348	1978200	0
HCU	HEL	chr7	35550001	35600000	0.0054371881102191	23045	12530	2304500	0
HCU	HEL	chr7	35600001	35650000	0.0056738040277003	25126	14256	2512600	0
HCU	HEL	chr7	35650001	35700000	0.0061587055633362	33559	20668	3355900	0
HCU	HEL	chr7	35700001	35750000	0.0070956744086937	28158	19980	2815800	0
HCU	HEL	chr7	35750001	35800000	0.0060774255452633	27097	16468	2709700	0
HCU	HEL	chr7	35800001	35850000	0.00530222258673	24386	12930	2438600	0
HCU	HEL	chr7	35850001	35900000	0.0062825306062605	27282	17140	2728200	0
HCU	HEL	chr7	35900001	35950000	0.006034188034188	30420	18356	3042000	0
HCU	HEL	chr7	35950001	36000000	0.0054370451522028	25558	13896	2555800	0
HCU	HEL	chr7	36000001	36050000	0.0063812088773736	29333	18718	2933300	0
HCU	HEL	chr7	36050001	36100000	0.0054280524098481	25873	14044	2587300	0
HCU	HEL	chr7	36100001	36150000	0.0062879660953938	26899	16914	2689900	0
HCU	HEL	chr7	36150001	36200000	0.0052070291877215	26518	13808	2651800	0
HCU	HEL	chr7	36200001	36250000	0.0055666388657214	29975	16686	2997500	0
HCU	HEL	chr7	36250001	36300000	0.0041261989503528	33154	13680	3315400	0
HCU	HEL	chr7	36300001	36350000	0.0063766388557806	28526	18190	2852600	0
HCU	HEL	chr7	36350001	36400000	0.0063247648113771	31783	20102	3178300	0
HCU	HEL	chr7	36400001	36450000	0.0064928015886149	30215	19618	3021500	0
HCU	HEL	chr7	36450001	36500000	0.0059534615067249	24238	14430	2423800	0
HCU	HEL	chr7	36500001	36550000	0.0053878556153198	30862	16628	3086200	0
HCU	HEL	chr7	36550001	36600000	0.0062380422691879	22475	14020	2247500	0
HCU	HEL	chr7	36600001	36650000	0.0060261386702752	28081	16922	2808100	0
HCU	HEL	chr7	36650001	36700000	0.0056693078292436	28649	16242	2864900	0
HCU	HEL	chr7	36700001	36750000	0.0060623598350575	27646	16760	2764600	0
HCU	HEL	chr7	36750001	36800000	0.0056352863726135	30380	17120	3038000	0
HCU	HEL	chr7	36800001	36850000	0.0051039097083769	29593	15104	2959300	0
HCU	HEL	chr7	36850001	36900000	0.0055293245164081	32362	17894	3236200	0
HCU	HEL	chr7	36900001	36950000	0.0053135639059467	31429	16700	3142900	0
HCU	HEL	chr7	36950001	37000000	0.0052184723611995	32979	17210	3297900	0
HCU	HEL	chr7	37000001	37050000	0.0053548685474403	28109	15052	2810900	0
HCU	HEL	chr7	37050001	37100000	0.0057968930703591	31993	18546	3199300	0
HCU	HEL	chr7	37100001	37150000	0.0052757821221055	34937	18432	3493700	0
HCU	HEL	chr7	37150001	37200000	0.0054418026969481	33816	18402	3381600	0
HCU	HEL	chr7	37200001	37250000	0.0056824156305506	28150	15996	2815000	0
HCU	HEL	chr7	37250001	37300000	0.0064023422342939	28349	18150	2834900	0
HCU	HEL	chr7	37300001	37350000	0.0066985936906119	26310	17624	2631000	0
HCU	HEL	chr7	37350001	37400000	0.0062151658767772	21100	13114	2110000	0
HCU	HEL	chr7	37400001	37450000	0.0059345006485084	30840	18302	3084000	0
HCU	HEL	chr7	37450001	37500000	0.007785520255108	25401	19776	2540100	0
HCU	HEL	chr7	37500001	37550000	0.0054285714285714	30310	16454	3031000	0
HCU	HEL	chr7	37550001	37600000	0.0050332035722463	26202	13188	2620200	0
HCU	HEL	chr7	37600001	37650000	0.0064837841302397	23403	15174	2340300	0
HCU	HEL	chr7	37650001	37700000	0.0049461631786472	26376	13046	2637600	0
HCU	HEL	chr7	37700001	37750000	0.0054627592708988	25456	13906	2545600	0
HCU	HEL	chr7	37750001	37800000	0.0066819935955332	24358	16276	2435800	0
HCU	HEL	chr7	37800001	37850000	0.0056342154708448	31401	17692	3140100	0
HCU	HEL	chr7	37850001	37900000	0.0051669316375198	23902	12350	2390200	0
HCU	HEL	chr7	37900001	37950000	0.005233706932337	24090	12608	2409000	0
HCU	HEL	chr7	37950001	38000000	0.0057427633086382	26186	15038	2618600	0
HCU	HEL	chr7	38000001	38050000	0.0068034491193737	32704	22250	3270400	0
HCU	HEL	chr7	38050001	38100000	0.0066265516197396	26424	17510	2642400	0
HCU	HEL	chr7	38100001	38150000	0.0036364243273916	29958	10894	2995800	0
HCU	HEL	chr7	38150001	38200000	0.0049572788672796	36867	18276	3686700	0
HCU	HEL	chr7	38200001	38250000	0.0059333411847838	33964	20152	3396400	0
HCU	HEL	chr7	38250001	38300000	0.0068305174936809	30068	20538	3006800	0
HCU	HEL	chr7	38300001	38350000	0.0073084339493903	33709	24636	3370900	0
HCU	HEL	chr7	38350001	38400000	0.0066524981357196	26820	17842	2682000	0
HCU	HEL	chr7	38400001	38450000	0.0060003907776475	30708	18426	3070800	0
HCU	HEL	chr7	38450001	38500000	0.0071377334072841	27045	19304	2704500	0
HCU	HEL	chr7	38500001	38550000	0.0068899232303693	33086	22796	3308600	0
HCU	HEL	chr7	38550001	38600000	0.0049512875449731	24737	12248	2473700	0
HCU	HEL	chr7	38600001	38650000	0.0041675833063733	30910	12882	3091000	0
HCU	HEL	chr7	38650001	38700000	0.0053302425586239	29766	15866	2976600	0
HCU	HEL	chr7	38700001	38750000	0.0053958822306069	33659	18162	3365900	0
HCU	HEL	chr7	38750001	38800000	0.005985142118863	30960	18530	3096000	0
HCU	HEL	chr7	38800001	38850000	0.0053122418382645	32683	17362	3268300	0
HCU	HEL	chr7	38850001	38900000	0.0050080932340563	24712	12376	2471200	0
HCU	HEL	chr7	38900001	38950000	0.0063127853881278	28032	17696	2803200	0
HCU	HEL	chr7	38950001	39000000	0.0072305519665875	33281	24064	3328100	0
HCU	HEL	chr7	39000001	39050000	0.005823056629241	32598	18982	3259800	0
HCU	HEL	chr7	39050001	39100000	0.0050112435696023	32463	16268	3246300	0
HCU	HEL	chr7	39100001	39150000	0.0067638000473821	25326	17130	2532600	0
HCU	HEL	chr7	39150001	39200000	0.0052490421455938	24012	12604	2401200	0
HCU	HEL	chr7	39200001	39250000	0.0050910642207856	30473	15514	3047300	0
HCU	HEL	chr7	39250001	39300000	0.0055831121686342	32781	18302	3278100	0
HCU	HEL	chr7	39300001	39350000	0.0061804643013578	27396	16932	2739600	0
HCU	HEL	chr7	39350001	39400000	0.0049197928111756	31855	15672	3185500	0
HCU	HEL	chr7	39400001	39450000	0.0059359777313848	28740	17060	2874000	0
HCU	HEL	chr7	39450001	39500000	0.0063898143741075	25212	16110	2521200	0
HCU	HEL	chr7	39500001	39550000	0.0054666399919975	19994	10930	1999400	0
HCU	HEL	chr7	39550001	39600000	0.0046530198364915	31558	14684	3155800	0
HCU	HEL	chr7	39600001	39650000	0.0041925444359914	28918	12124	2891800	0
HCU	HEL	chr7	39650001	39700000	0.0056259738607816	31447	17692	3144700	0
HCU	HEL	chr7	39700001	39750000	0.0050820361800588	28524	14496	2852400	0
HCU	HEL	chr7	39750001	39800000	0.0048484181971479	27279	13226	2727900	0
HCU	HEL	chr7	39800001	39850000	0.0040360870567317	30371	12258	3037100	0
HCU	HEL	chr7	39850001	39900000	0.0068221423009899	26971	18400	2697100	0
HCU	HEL	chr7	39900001	39950000	0.0058882646691635	32040	18866	3204000	0
HCU	HEL	chr7	39950001	40000000	0.0045961591472939	32649	15006	3264900	0
HCU	HEL	chr7	40000001	40050000	0.0051208952785492	24484	12538	2448400	0
HCU	HEL	chr7	40050001	40100000	0.0059981029012527	30573	18338	3057300	0
HCU	HEL	chr7	40100001	40150000	0.0062241343986887	24405	15190	2440500	0
HCU	HEL	chr7	40150001	40200000	0.0038079207920792	30300	11538	3030000	0
HCU	HEL	chr7	40200001	40250000	0.0055230769230769	32500	17950	3250000	0
HCU	HEL	chr7	40250001	40300000	0.0052443943271023	23057	12092	2305700	0
HCU	HEL	chr7	40300001	40350000	0.0038385766386039	29339	11262	2933900	0
HCU	HEL	chr7	40350001	40400000	0.0029146961987428	33410	9738	3341000	0
HCU	HEL	chr7	40400001	40450000	0.0053518713758566	30352	16244	3035200	0
HCU	HEL	chr7	40450001	40500000	0.0049039075654647	34446	16892	3444600	0
HCU	HEL	chr7	40500001	40550000	0.0038826938273772	34167	13266	3416700	0
HCU	HEL	chr7	40550001	40600000	0.005001975763962	30368	15190	3036800	0
HCU	HEL	chr7	40600001	40650000	0.0043521850109173	32517	14152	3251700	0
HCU	HEL	chr7	40650001	40700000	0.0051723362564646	31131	16102	3113100	0
