pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HCU	HMA	chr5	128850001	128900000	0.0063591513060322	11013	8404	1321560	0
HCU	HMA	chr5	128900001	128950000	0.0048405633029726	19433	11288	2331960	0
HCU	HMA	chr5	128950001	129000000	0.0071223002232443	24786	21184	2974320	0
HCU	HMA	chr5	129000001	129050000	0.0066946977556926	18313	14712	2197560	0
HCU	HMA	chr5	129050001	129100000	0.0071597125388823	18646	16020	2237520	0
HCU	HMA	chr5	129100001	129150000	0.0061835463430351	18622	13818	2234640	0
HCU	HMA	chr5	129150001	129200000	0.0066989996968778	19794	15912	2375280	0
HCU	HMA	chr5	129200001	129250000	0.0064096604241377	15058	11582	1806960	0
HCU	HMA	chr5	129250001	129300000	0.0053237553626658	16705	10672	2004600	0
HCU	HMA	chr5	129300001	129350000	0.004598026452331	17667	9748	2120040	0
HCU	HMA	chr5	129350001	129400000	0.0089861495844875	18050	19464	2166000	0
HCU	HMA	chr5	129400001	129450000	0.0062490695250856	17912	13432	2149440	0
HCU	HMA	chr5	129450001	129500000	0.0085679393238205	20744	21328	2489280	0
HCU	HMA	chr5	129500001	129550000	0.0048063733248918	15795	9110	1895400	0
HCU	HMA	chr5	129550001	129600000	0.0060686086214255	18744	13650	2249280	0
HCU	HMA	chr5	129600001	129650000	0.0065361459840388	21427	16806	2571240	0
HCU	HMA	chr5	129650001	129700000	0.0048095483206794	15542	8970	1865040	0
HCU	HMA	chr5	129700001	129750000	0.005710531031599	16741	11472	2008920	0
HCU	HMA	chr5	129750001	129800000	0.0045208909977593	17703	9604	2124360	0
HCU	HMA	chr5	129800001	129850000	0.0039384266886326	19424	9180	2330880	0
HCU	HMA	chr5	129850001	129900000	0.0071888024679203	20314	17524	2437680	0
HCU	HMA	chr5	129900001	129950000	0.0047069092245497	18140	10246	2176800	0
HCU	HMA	chr5	129950001	130000000	0.005280755236503	10169	6444	1220280	0
HCU	HMA	chr5	130000001	130050000	0.0058089988663461	17054	11888	2046480	0
HCU	HMA	chr5	130050001	130100000	0.0069465631978068	15077	12568	1809240	0
HCU	HMA	chr5	130100001	130150000	0.0062462584245794	17261	12938	2071320	0
HCU	HMA	chr5	130150001	130200000	0.0062639562639562	12987	9762	1558440	0
HCU	HMA	chr5	130200001	130250000	0.0056503513938883	21391	14504	2566920	0
HCU	HMA	chr5	130250001	130300000	0.0046310665914221	14176	7878	1701120	0
HCU	HMA	chr5	130300001	130350000	0.0058766859344894	20414	14396	2449680	0
HCU	HMA	chr5	130350001	130400000	0.0067333044389063	18458	14914	2214960	0
HCU	HMA	chr5	130400001	130450000	0.005350671328448	20879	13406	2505480	0
HCU	HMA	chr5	130450001	130500000	0.006429443842356	19377	14950	2325240	0
HCU	HMA	chr5	130500001	130550000	0.0043293201994405	13705	7120	1644600	0
HCU	HMA	chr5	130550001	130600000	0.0064037854889589	19020	14616	2282400	0
HCU	HMA	chr5	130600001	130650000	0.0060906487801051	16996	12422	2039520	0
HCU	HMA	chr5	130650001	130700000	0.0071997904852998	14637	12646	1756440	0
HCU	HMA	chr5	130700001	130750000	0.0045748202592932	22857	12548	2742840	0
HCU	HMA	chr5	130750001	130800000	0.0046110478949001	19334	10698	2320080	0
HCU	HMA	chr5	130800001	130850000	0.004207924981804	19693	9944	2363160	0
HCU	HMA	chr5	130850001	130900000	0.0060257223224883	20501	14824	2460120	0
HCU	HMA	chr5	130900001	130950000	0.006281635075226	19098	14396	2291760	0
HCU	HMA	chr5	130950001	131000000	0.0057519792889611	22146	15286	2657520	0
HCU	HMA	chr5	131000001	131050000	0.0069552171205344	17663	14742	2119560	0
HCU	HMA	chr5	131050001	131100000	0.0064730131339277	17385	13504	2086200	0
HCU	HMA	chr5	131100001	131150000	0.0062936998089727	17973	13574	2156760	0
HCU	HMA	chr5	131150001	131200000	0.0051355066771406	15276	9414	1833120	0
HCU	HMA	chr5	131200001	131250000	0.0043140514819698	17443	9030	2093160	0
HCU	HMA	chr5	131250001	131300000	0.0049659577454902	18996	11320	2279520	0
HCU	HMA	chr5	131300001	131350000	0.0054915086153464	18823	12404	2258760	0
HCU	HMA	chr5	131350001	131400000	0.0038005743861642	21124	9634	2534880	0
HCU	HMA	chr5	131400001	131450000	0.0043610720524947	15646	8188	1877520	0
HCU	HMA	chr5	131450001	131500000	0.0045734388742304	16676	9152	2001120	0
HCU	HMA	chr5	131500001	131550000	0.0066343042071197	1957	1558	234840	0
HCU	HMA	chr5	131550001	131600000	0.0088496376811594	3680	3908	441600	0
HCU	HMA	chr5	131600001	131650000	NA	0	NA	NA	NA
HCU	HMA	chr5	131650001	131700000	0.0057452158717981	7821	5392	938520	0
HCU	HMA	chr5	131700001	131750000	0.0048639949300378	19987	11666	2398440	0
HCU	HMA	chr5	131750001	131800000	0.0043704036377926	17813	9342	2137560	0
HCU	HMA	chr5	131800001	131850000	0.0048130040002539	15749	9096	1889880	0
HCU	HMA	chr5	131850001	131900000	0.0059224147324833	24472	17392	2936640	0
HCU	HMA	chr5	131900001	131950000	0.0047677180394306	20069	11482	2408280	0
HCU	HMA	chr5	131950001	132000000	0.0062242504912213	21036	15712	2524320	0
HCU	HMA	chr5	132000001	132050000	0.0092126089202112	20007	22118	2400840	0
HCU	HMA	chr5	132050001	132100000	0.00626745450804	22678	17056	2721360	0
HCU	HMA	chr5	132100001	132150000	0.006192413941409	20151	14974	2418120	0
HCU	HMA	chr5	132150001	132200000	0.0064669221282593	15136	11746	1816320	0
HCU	HMA	chr5	132200001	132250000	0.0063227741091651	20898	15856	2507760	0
HCU	HMA	chr5	132250001	132300000	0.0054269530832531	15595	10156	1871400	0
HCU	HMA	chr5	132300001	132350000	0.0049339295973665	21467	12710	2576040	0
HCU	HMA	chr5	132350001	132400000	0.005858638249717	21208	14910	2544960	0
HCU	HMA	chr5	132400001	132450000	0.0064567040422123	21226	16446	2547120	0
HCU	HMA	chr5	132450001	132500000	0.0048063960135838	19533	11266	2343960	0
HCU	HMA	chr5	132500001	132550000	0.0061264913169653	21709	15960	2605080	0
HCU	HMA	chr5	132550001	132600000	0.0052970535007352	23576	14986	2829120	0
HCU	HMA	chr5	132600001	132650000	0.0049438909882056	23288	13816	2794560	0
HCU	HMA	chr5	132650001	132700000	0.0055051824530847	19521	12896	2342520	0
HCU	HMA	chr5	132700001	132750000	0.0064151631128121	18290	14080	2194800	0
HCU	HMA	chr5	132750001	132800000	0.0059364660431847	17429	12416	2091480	0
HCU	HMA	chr5	132800001	132850000	0.0056109117239642	21176	14258	2541120	0
HCU	HMA	chr5	132850001	132900000	0.0061055828861061	17888	13106	2146560	0
HCU	HMA	chr5	132900001	132950000	0.0070647439487275	21428	18166	2571360	0
HCU	HMA	chr5	132950001	133000000	0.0054977479698852	20278	13378	2433360	0
HCU	HMA	chr5	133000001	133050000	0.0064149068322981	20125	15492	2415000	0
HCU	HMA	chr5	133050001	133100000	0.0066487977516394	19214	15330	2305680	0
HCU	HMA	chr5	133100001	133150000	0.0046165884194053	17253	9558	2070360	0
HCU	HMA	chr5	133150001	133200000	0.0051559801744824	14863	9196	1783560	0
HCU	HMA	chr5	133200001	133250000	0.0076980568011958	18509	17098	2221080	0
HCU	HMA	chr5	133250001	133300000	0.0071738248962914	21374	18400	2564880	0
HCU	HMA	chr5	133300001	133350000	0.0072434234901815	16194	14076	1943280	0
HCU	HMA	chr5	133350001	133400000	0.0059977360359404	18846	13564	2261520	0
HCU	HMA	chr5	133400001	133450000	0.0066539858797724	19452	15532	2334240	0
HCU	HMA	chr5	133450001	133500000	0.0067118216378637	20079	16172	2409480	0
HCU	HMA	chr5	133500001	133550000	0.0058333333333333	13760	9632	1651200	0
HCU	HMA	chr5	133550001	133600000	0.0076339342446852	18361	16820	2203320	0
HCU	HMA	chr5	133600001	133650000	0.0057066464702102	14524	9946	1742880	0
HCU	HMA	chr5	133650001	133700000	0.0071055411504849	17355	14798	2082600	0
HCU	HMA	chr5	133700001	133750000	0.0082972318085028	13619	13560	1634280	0
HCU	HMA	chr5	133750001	133800000	0.0070194222172132	17746	14948	2129520	0
HCU	HMA	chr5	133800001	133850000	0.0049803169998964	19306	11538	2316720	0
HCU	HMA	chr5	133850001	133900000	0.0072261975750347	16770	14542	2012400	0
HCU	HMA	chr5	133900001	133950000	0.0068281149918993	17694	14498	2123280	0
HCU	HMA	chr5	133950001	134000000	0.0069133477482504	14337	11894	1720440	0
HCU	HMA	chr5	134000001	134050000	0.0072429014554998	13970	12142	1676400	0
HCU	HMA	chr5	134050001	134100000	0.0043144774688398	16688	8640	2002560	0
HCU	HMA	chr5	134100001	134150000	0.0083333333333333	17224	17224	2066880	0
HCU	HMA	chr5	134150001	134200000	0.0082520998099442	21748	21536	2609760	0
HCU	HMA	chr5	134200001	134250000	0.0056691563609648	16334	11112	1960080	0
HCU	HMA	chr5	134250001	134300000	0.0062560732142541	18867	14164	2264040	0
HCU	HMA	chr5	134300001	134350000	0.0051471664958266	20487	12654	2458440	0
HCU	HMA	chr5	134350001	134400000	0.0053802165182469	15272	9860	1832640	0
HCU	HMA	chr5	134400001	134450000	0.0050112612612612	17168	10324	2060160	0
HCU	HMA	chr5	134450001	134500000	0.0067400715226802	17710	14324	2125200	0
HCU	HMA	chr5	134500001	134550000	0.0068816629943691	14977	12368	1797240	0
HCU	HMA	chr5	134550001	134600000	0.0070348454963839	14196	11984	1703520	0
HCU	HMA	chr5	134600001	134650000	0.0062878278412911	17844	13464	2141280	0
HCU	HMA	chr5	134650001	134700000	0.0053555535777856	22472	14442	2696640	0
HCU	HMA	chr5	134700001	134750000	0.0051919102450546	11290	7034	1354800	0
HCU	HMA	chr5	134750001	134800000	0.0069430733794011	13169	10972	1580280	0
HCU	HMA	chr5	134800001	134850000	0.0061100593209642	13205	9682	1584600	0
HCU	HMA	chr5	134850001	134900000	0.0047844053788571	19682	11300	2361840	0
HCU	HMA	chr5	134900001	134950000	0.0055995318017696	16802	11290	2016240	0
HCU	HMA	chr5	134950001	135000000	0.0070964593430263	19808	16868	2376960	0
HCU	HMA	chr5	135000001	135050000	0.0064387421128994	19758	15266	2370960	0
HCU	HMA	chr5	135050001	135100000	0.0068706677647381	19428	16018	2331360	0
HCU	HMA	chr5	135100001	135150000	0.0057326408337152	19639	13510	2356680	0
HCU	HMA	chr5	135150001	135200000	0.0070081967213114	17080	14364	2049600	0
HCU	HMA	chr5	135200001	135250000	0.0047605157225366	17141	9792	2056920	0
HCU	HMA	chr5	135250001	135300000	0.0065461424741286	13303	10450	1596360	0
HCU	HMA	chr5	135300001	135350000	0.0072920519187756	18927	16562	2271240	0
HCU	HMA	chr5	135350001	135400000	0.0081699661999034	20710	20304	2485200	0
HCU	HMA	chr5	135400001	135450000	0.0068386366540701	18259	14984	2191080	0
HCU	HMA	chr5	135450001	135500000	0.0043140345184567	21573	11168	2588760	0
HCU	HMA	chr5	135500001	135550000	0.0039195303901186	16354	7692	1962480	0
HCU	HMA	chr5	135550001	135600000	0.0054271482835232	18604	12116	2232480	0
HCU	HMA	chr5	135600001	135650000	0.0068349259610474	13709	11244	1645080	0
HCU	HMA	chr5	135650001	135700000	0.0085843461922376	11354	11696	1362480	0
HCU	HMA	chr5	135700001	135750000	0.0059110130538701	18130	12860	2175600	0
HCU	HMA	chr5	135750001	135800000	0.0067833824464089	17307	14088	2076840	0
HCU	HMA	chr5	135800001	135850000	0.005499854319845	19449	12836	2333880	0
HCU	HMA	chr5	135850001	135900000	0.0056201753466764	19086	12872	2290320	0
HCU	HMA	chr5	135900001	135950000	0.0064903515607095	21817	16992	2618040	0
HCU	HMA	chr5	135950001	136000000	0.0071042230081131	19228	16392	2307360	0
HCU	HMA	chr5	136000001	136050000	0.0060986011600136	19540	14300	2344800	0
HCU	HMA	chr5	136050001	136100000	0.005129305268117	19811	12194	2377320	0
HCU	HMA	chr5	136100001	136150000	0.005085452587841	21981	13414	2637720	0
HCU	HMA	chr5	136150001	136200000	0.0050568521843207	15039	9126	1804680	0
HCU	HMA	chr5	136200001	136250000	0.0048338188446534	19567	11350	2348040	0
HCU	HMA	chr5	136250001	136300000	0.005230180316309	16545	10384	1985400	0
HCU	HMA	chr5	136300001	136350000	0.0053567756528891	22694	14588	2723280	0
HCU	HMA	chr5	136350001	136400000	0.0092708614636781	18515	20598	2221800	0
HCU	HMA	chr5	136400001	136450000	0.007636010492381	16647	15254	1997640	0
HCU	HMA	chr5	136450001	136500000	0.0058436572130644	19534	13698	2344080	0
HCU	HMA	chr5	136500001	136550000	0.0085772229798244	19066	19624	2287920	0
HCU	HMA	chr5	136550001	136600000	0.0069501600365797	20412	17024	2449440	0
HCU	HMA	chr5	136600001	136650000	0.0064971629986244	23264	18138	2791680	0
HCU	HMA	chr5	136650001	136700000	0.0088281678551837	14584	15450	1750080	0
HCU	HMA	chr5	136700001	136750000	0.0060251798561151	17236	12462	2068320	0
HCU	HMA	chr5	136750001	136800000	0.0059600876532677	19927	14252	2391240	0
HCU	HMA	chr5	136800001	136850000	0.0066869990421938	19837	15918	2380440	0
HCU	HMA	chr5	136850001	136900000	0.0061775231409793	19374	14362	2324880	0
HCU	HMA	chr5	136900001	136950000	0.0063895928366278	19730	15128	2367600	0
HCU	HMA	chr5	136950001	137000000	0.006947994366491	19171	15984	2300520	0
HCU	HMA	chr5	137000001	137050000	0.0066840668406684	11111	8912	1333320	0
HCU	HMA	chr5	137050001	137100000	0.005465632380487	16372	10738	1964640	0
HCU	HMA	chr5	137100001	137150000	0.0070911708953047	18288	15562	2194560	0
HCU	HMA	chr5	137150001	137200000	0.0064902634593356	14550	11332	1746000	0
HCU	HMA	chr5	137200001	137250000	0.0066310572157259	20781	16536	2493720	0
HCU	HMA	chr5	137250001	137300000	0.0055980171426314	16878	11338	2025360	0
HCU	HMA	chr5	137300001	137350000	0.006832640078297	16348	13404	1961760	0
HCU	HMA	chr5	137350001	137400000	0.005616172946515	19613	13218	2353560	0
HCU	HMA	chr5	137400001	137450000	0.0041961311437087	17111	8616	2053320	0
HCU	HMA	chr5	137450001	137500000	0.0068111264791762	10845	8864	1301400	0
HCU	HMA	chr5	137500001	137550000	0.0070979700709797	14746	12560	1769520	0
HCU	HMA	chr5	137550001	137600000	0.0041709090259543	18661	9340	2239320	0
HCU	HMA	chr5	137600001	137650000	0.006322448402601	14148	10734	1697760	0
HCU	HMA	chr5	137650001	137700000	0.0060479676180748	17623	12790	2114760	0
HCU	HMA	chr5	137700001	137750000	0.0072429583549334	19290	16766	2314800	0
HCU	HMA	chr5	137750001	137800000	0.0072559831065227	17048	14844	2045760	0
HCU	HMA	chr5	137800001	137850000	0.0075745863471555	18111	16462	2173320	0
HCU	HMA	chr5	137850001	137900000	0.0075674611695655	18628	16916	2235360	0
HCU	HMA	chr5	137900001	137950000	0.0057721111360742	17804	12332	2136480	0
HCU	HMA	chr5	137950001	138000000	0.007896365430612	19929	18884	2391480	0
HCU	HMA	chr5	138000001	138050000	0.0084999571661098	19455	19844	2334600	0
HCU	HMA	chr5	138050001	138100000	0.0066670722063385	16439	13152	1972680	0
HCU	HMA	chr5	138100001	138150000	0.0072245123859689	17466	15142	2095920	0
HCU	HMA	chr5	138150001	138200000	0.0090922982885085	16360	17850	1963200	0
HCU	HMA	chr5	138200001	138250000	0.0063724699259577	18593	14218	2231160	0
HCU	HMA	chr5	138250001	138300000	0.0069424187620325	17141	14280	2056920	0
HCU	HMA	chr5	138300001	138350000	0.0066379804934021	17430	13884	2091600	0
HCU	HMA	chr5	138350001	138400000	0.0083819453063588	16114	16208	1933680	0
HCU	HMA	chr5	138400001	138450000	0.0060473432495283	15194	11026	1823280	0
HCU	HMA	chr5	138450001	138500000	0.0082074175824175	13104	12906	1572480	0
HCU	HMA	chr5	138500001	138550000	0.0067273082942097	17040	13756	2044800	0
HCU	HMA	chr5	138550001	138600000	0.0069665464318551	14139	11820	1696680	0
HCU	HMA	chr5	138600001	138650000	0.0075615840349236	12828	11640	1539360	0
HCU	HMA	chr5	138650001	138700000	0.0078798854447439	11872	11226	1424640	0
HCU	HMA	chr5	138700001	138750000	0.0068573021181716	14950	12302	1794000	0
HCU	HMA	chr5	138750001	138800000	0.0070187853834276	15544	13092	1865280	0
HCU	HMA	chr5	138800001	138850000	0.0077289981020877	13348	12380	1601760	0
HCU	HMA	chr5	138850001	138900000	0.0073660907314204	19273	17036	2312760	0
HCU	HMA	chr5	138900001	138950000	0.0066307299153489	20870	16606	2504400	0
HCU	HMA	chr5	138950001	139000000	0.0086855194963303	19166	19976	2299920	0
HCU	HMA	chr5	139000001	139050000	0.0071612428755285	18130	15580	2175600	0
HCU	HMA	chr5	139050001	139100000	0.0079199600254383	14676	13948	1761120	0
HCU	HMA	chr5	139100001	139150000	0.007884874038476	22057	20870	2646840	0
HCU	HMA	chr5	139150001	139200000	0.0065674855632768	10217	8052	1226040	0
HCU	HMA	chr5	139200001	139250000	0.0064652706259297	17478	13560	2097360	0
HCU	HMA	chr5	139250001	139300000	0.0069813329992483	15964	13374	1915680	0
HCU	HMA	chr5	139300001	139350000	0.0062503636469424	11458	8594	1374960	0
HCU	HMA	chr5	139350001	139400000	0.0068589944601233	15945	13124	1913400	0
HCU	HMA	chr5	139400001	139450000	0.0052650252992718	10804	6826	1296480	0
HCU	HMA	chr5	139450001	139500000	0.0064790774157254	15406	11978	1848720	0
HCU	HMA	chr5	139500001	139550000	0.006542904290429	10100	7930	1212000	0
HCU	HMA	chr5	139550001	139600000	0.0072985255764711	12909	11306	1549080	0
HCU	HMA	chr5	139600001	139650000	0.0054185708718602	9409	6118	1129080	0
HCU	HMA	chr5	139650001	139700000	0.0069915629240663	16949	14220	2033880	0
HCU	HMA	chr5	139700001	139750000	0.0055014052502541	16723	11040	2006760	0
HCU	HMA	chr5	139750001	139800000	0.0060479961215255	12376	8982	1485120	0
HCU	HMA	chr5	139800001	139850000	0.0068648355925606	19697	16226	2363640	0
HCU	HMA	chr5	139850001	139900000	0.0076952451342695	13530	12494	1623600	0
HCU	HMA	chr5	139900001	139950000	0.0065263696004089	11737	9192	1408440	0
HCU	HMA	chr5	139950001	140000000	0.0044847908242818	12613	6788	1513560	0
HCU	HMA	chr5	140000001	140050000	0.0060545910608125	16877	12262	2025240	0
HCU	HMA	chr5	140050001	140100000	0.0069179039882815	15019	12468	1802280	0
HCU	HMA	chr5	140100001	140150000	0.0055590881939225	17299	11540	2075880	0
HCU	HMA	chr5	140150001	140200000	0.0060223652152183	16007	11568	1920840	0
HCU	HMA	chr5	140200001	140250000	0.0085915208443804	13201	13610	1584120	0
HCU	HMA	chr5	140250001	140300000	0.0067655033674451	19055	15470	2286600	0
HCU	HMA	chr5	140300001	140350000	0.0061833199495239	17434	12936	2092080	0
HCU	HMA	chr5	140350001	140400000	0.0081534528011584	14732	14414	1767840	0
HCU	HMA	chr5	140400001	140450000	0.0075674743892829	13536	12292	1624320	0
HCU	HMA	chr5	140450001	140500000	0.0070906636879828	14324	12188	1718880	0
HCU	HMA	chr5	140500001	140550000	0.005110366024029	11930	7316	1431600	0
HCU	HMA	chr5	140550001	140600000	0.0058062136830553	18529	12910	2223480	0
HCU	HMA	chr5	140600001	140650000	0.0052695244575489	13227	8364	1587240	0
HCU	HMA	chr5	140650001	140700000	0.0065203859321506	14994	11732	1799280	0
HCU	HMA	chr5	140700001	140750000	0.0070999911746536	15108	12872	1812960	0
HCU	HMA	chr5	140750001	140800000	0.0070677295247585	12043	10214	1445160	0
HCU	HMA	chr5	140800001	140850000	0.0090169373144752	9545	10328	1145400	0
HCU	HMA	chr5	140850001	140900000	0.006623967171297	12022	9556	1442640	0
HCU	HMA	chr5	140900001	140950000	0.0082760619359112	12077	11994	1449240	0
HCU	HMA	chr5	140950001	141000000	0.0082675465646971	16214	16086	1945680	0
HCU	HMA	chr5	141000001	141050000	0.0072787558222152	12667	11064	1520040	0
HCU	HMA	chr5	141050001	141100000	0.0086007548559329	18105	18686	2172600	0
HCU	HMA	chr5	141100001	141150000	0.0062773182704592	9914	7468	1189680	0
HCU	HMA	chr5	141150001	141200000	0.0061227720264665	10529	7736	1263480	0
HCU	HMA	chr5	141200001	141250000	0.0074149069520779	13828	12304	1659360	0
HCU	HMA	chr5	141250001	141300000	0.0066596065829194	13692	10942	1643040	0
HCU	HMA	chr5	141300001	141350000	0.0080200972284869	13302	12802	1596240	0
HCU	HMA	chr5	141350001	141400000	0.0090095155709342	11560	12498	1387200	0
HCU	HMA	chr5	141400001	141450000	0.0069679482180456	12823	10722	1538760	0
HCU	HMA	chr5	141450001	141500000	0.0085536674086541	18419	18906	2210280	0
HCU	HMA	chr5	141500001	141550000	0.0073858194455846	12181	10796	1461720	0
HCU	HMA	chr5	141550001	141600000	0.0071767849191034	13474	11604	1616880	0
HCU	HMA	chr5	141600001	141650000	0.0080455734984362	15667	15126	1880040	0
HCU	HMA	chr5	141650001	141700000	0.0070959736524724	14372	12238	1724640	0
HCU	HMA	chr5	141700001	141750000	0.0063354161317013	11683	8882	1401960	0
HCU	HMA	chr5	141750001	141800000	0.007088851677069	13138	11176	1576560	0
HCU	HMA	chr5	141800001	141850000	0.0072394730651611	11336	9848	1360320	0
HCU	HMA	chr5	141850001	141900000	0.0074347816076074	14477	12916	1737240	0
HCU	HMA	chr5	141900001	141950000	0.006437445319335	9525	7358	1143000	0
HCU	HMA	chr5	141950001	142000000	0.0079920095633572	10596	10162	1271520	0
HCU	HMA	chr5	142000001	142050000	0.0074770232982718	16067	14416	1928040	0
HCU	HMA	chr5	142050001	142100000	0.0074946699734586	15322	13780	1838640	0
HCU	HMA	chr5	142100001	142150000	0.0072300170068027	7840	6802	940800	0
HCU	HMA	chr5	142150001	142200000	0.0070465059654248	13690	11576	1642800	0
HCU	HMA	chr5	142200001	142250000	0.008566026759744	10314	10602	1237680	0
HCU	HMA	chr5	142250001	142300000	0.0079498448810754	15472	14760	1856640	0
HCU	HMA	chr5	142300001	142350000	0.0062163557259789	13561	10116	1627320	0
HCU	HMA	chr5	142350001	142400000	0.0077918981091847	11882	11110	1425840	0
HCU	HMA	chr5	142400001	142450000	0.0073993243076619	13517	12002	1622040	0
HCU	HMA	chr5	142450001	142500000	0.0067119641055365	15527	12506	1863240	0
HCU	HMA	chr5	142500001	142550000	0.0050722287098308	15414	9382	1849680	0
HCU	HMA	chr5	142550001	142600000	0.0068657910841218	14162	11668	1699440	0
HCU	HMA	chr5	142600001	142650000	0.0075484618626211	12656	11464	1518720	0
HCU	HMA	chr5	142650001	142700000	0.0084469910956877	12391	12560	1486920	0
HCU	HMA	chr5	142700001	142750000	0.0076404780066107	13110	12020	1573200	0
HCU	HMA	chr5	142750001	142800000	0.008486885163369	13242	13486	1589040	0
HCU	HMA	chr5	142800001	142850000	0.0074807715063306	14085	12644	1690200	0
HCU	HMA	chr5	142850001	142900000	0.0070203735144312	5890	4962	706800	0
HCU	HMA	chr5	142900001	142950000	0.0153757888697647	581	1072	69720	0
HCU	HMA	chr6	1	50000	0.0	7	0	840	0
HCU	HMA	chr6	50001	100000	0.0038729839834812	5973	2776	716760	0
HCU	HMA	chr6	100001	150000	0.0057139121338912	11472	7866	1376640	0
HCU	HMA	chr6	150001	200000	0.0051587033407672	14797	9160	1775640	0
HCU	HMA	chr6	200001	250000	0.0044609700465607	17683	9466	2121960	0
HCU	HMA	chr6	250001	300000	0.0039233507536166	17604	8288	2112480	0
HCU	HMA	chr6	300001	350000	0.0046138083482582	20659	11438	2479080	0
HCU	HMA	chr6	350001	400000	0.0048587881287326	21823	12724	2618760	0
HCU	HMA	chr6	400001	450000	0.0037296650717703	20900	9354	2508000	0
HCU	HMA	chr6	450001	500000	0.0038708946130522	11763	5464	1411560	0
HCU	HMA	chr6	500001	550000	0.0043266021361815	11984	6222	1438080	0
HCU	HMA	chr6	550001	600000	0.0075242274638873	10938	9876	1312560	0
HCU	HMA	chr6	600001	650000	0.0054702791799732	9707	6372	1164840	0
HCU	HMA	chr6	650001	700000	0.0062779346036226	17004	12810	2040480	0
HCU	HMA	chr6	700001	750000	0.0059097028062545	16095	11414	1931400	0
HCU	HMA	chr6	750001	800000	0.004605124973745	19044	10524	2285280	0
HCU	HMA	chr6	800001	850000	0.0036855796498859	15633	6914	1875960	0
HCU	HMA	chr6	850001	900000	0.0060818479204219	9986	7288	1198320	0
HCU	HMA	chr6	900001	950000	0.0053780412238551	28511	18400	3421320	0
HCU	HMA	chr6	950001	1000000	0.0040056309188635	19535	9390	2344200	0
HCU	HMA	chr6	1000001	1050000	0.0054439360785093	15081	9852	1809720	0
HCU	HMA	chr6	1050001	1100000	0.0060281329923273	19550	14142	2346000	0
HCU	HMA	chr6	1100001	1150000	0.0056951324998034	16956	11588	2034720	0
HCU	HMA	chr6	1150001	1200000	0.0054565146548584	17389	11386	2086680	0
HCU	HMA	chr6	1200001	1250000	0.0044525102515792	18046	9642	2165520	0
HCU	HMA	chr6	1250001	1300000	0.0044844595311339	18854	10146	2262480	0
HCU	HMA	chr6	1300001	1350000	0.0055403301152289	16055	10674	1926600	0
HCU	HMA	chr6	1350001	1400000	0.0032604032604032	15540	6080	1864800	0
HCU	HMA	chr6	1400001	1450000	0.0061680481689106	20871	15448	2504520	0
HCU	HMA	chr6	1450001	1500000	0.0052567259972387	17866	11270	2143920	0
HCU	HMA	chr6	1500001	1550000	0.0056819022261667	18028	12292	2163360	0
HCU	HMA	chr6	1550001	1600000	0.0039963373374305	10739	5150	1288680	0
HCU	HMA	chr6	1600001	1650000	0.0064690571854547	13191	10240	1582920	0
HCU	HMA	chr6	1650001	1700000	0.0053806781829814	20840	13456	2500800	0
HCU	HMA	chr6	1700001	1750000	0.0051309168990161	20802	12808	2496240	0
HCU	HMA	chr6	1750001	1800000	0.0051718556089138	18533	11502	2223960	0
HCU	HMA	chr6	1800001	1850000	0.0050831653225806	19840	12102	2380800	0
HCU	HMA	chr6	1850001	1900000	0.0049978103788044	9134	5478	1096080	0
HCU	HMA	chr6	1900001	1950000	0.0077420175256063	14417	13394	1730040	0
HCU	HMA	chr6	1950001	2000000	0.0071000188005264	17730	15106	2127600	0
HCU	HMA	chr6	2000001	2050000	0.0063617085731596	6602	5040	792240	0
HCU	HMA	chr6	2050001	2100000	0.0060921912624699	4845	3542	581400	0
HCU	HMA	chr6	2100001	2150000	0.0059163287717519	15784	11206	1894080	0
HCU	HMA	chr6	2150001	2200000	0.004587947648497	13906	7656	1668720	0
HCU	HMA	chr6	2200001	2250000	0.0068376486711369	20431	16764	2451720	0
HCU	HMA	chr6	2250001	2300000	0.0059644818319897	17118	12252	2054160	0
HCU	HMA	chr6	2300001	2350000	0.0069695382735445	19095	15970	2291400	0
HCU	HMA	chr6	2350001	2400000	0.0067221879498252	16210	13076	1945200	0
HCU	HMA	chr6	2400001	2450000	0.0057816612930859	21401	14848	2568120	0
HCU	HMA	chr6	2450001	2500000	0.0065000834770994	17969	14016	2156280	0
HCU	HMA	chr6	2500001	2550000	0.0068581102664026	15653	12882	1878360	0
HCU	HMA	chr6	2550001	2600000	0.0082971643518518	13824	13764	1658880	0
HCU	HMA	chr6	2600001	2650000	0.0082259252439698	10862	10722	1303440	0
HCU	HMA	chr6	2650001	2700000	0.0064019236721186	14001	10756	1680120	0
HCU	HMA	chr6	2700001	2750000	0.0075682176329103	16076	14600	1929120	0
HCU	HMA	chr6	2750001	2800000	0.0081035011108557	8702	8462	1044240	0
HCU	HMA	chr6	2800001	2850000	0.0086188213720096	11997	12408	1439640	0
HCU	HMA	chr6	2850001	2900000	0.0065932675272083	18438	14588	2212560	0
HCU	HMA	chr6	2900001	2950000	0.0072335999353692	16504	14326	1980480	0
HCU	HMA	chr6	2950001	3000000	0.0070857383357383	16632	14142	1995840	0
