pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HCU	HEL	chr12	1650001	1700000	0.5214347734403233	365
HCU	HEL	chr12	1700001	1750000	0.5622427510730641	473
HCU	HEL	chr12	1750001	1800000	0.6469353908278049	501
HCU	HEL	chr12	1800001	1850000	0.4752571376558755	377
HCU	HEL	chr12	1850001	1900000	0.3871977098116068	521
HCU	HEL	chr12	1900001	1950000	0.4652933752315764	569
HCU	HEL	chr12	1950001	2000000	0.5364303383657959	391
HCU	HEL	chr12	2000001	2050000	0.4500782314143277	679
HCU	HEL	chr12	2050001	2100000	0.4617580706999735	499
HCU	HEL	chr12	2100001	2150000	0.5209774841404549	511
HCU	HEL	chr12	2150001	2200000	0.5976909703357601	477
HCU	HEL	chr12	2200001	2250000	0.4111141952217527	655
HCU	HEL	chr12	2250001	2300000	0.3771662343235876	721
HCU	HEL	chr12	2300001	2350000	0.3328860635353699	632
HCU	HEL	chr12	2350001	2400000	0.4853097664206907	567
HCU	HEL	chr12	2400001	2450000	0.5297553968419297	267
HCU	HEL	chr12	2450001	2500000	0.5371697299083783	512
HCU	HEL	chr12	2500001	2550000	0.5397850406683435	360
HCU	HEL	chr12	2550001	2600000	0.4520479879434707	370
HCU	HEL	chr12	2600001	2650000	0.506272994407623	323
HCU	HEL	chr12	2650001	2700000	0.3873635431674609	660
HCU	HEL	chr12	2700001	2750000	0.412555998565254	607
HCU	HEL	chr12	2750001	2800000	0.3879066532769714	749
HCU	HEL	chr12	2800001	2850000	0.4537501049130638	517
HCU	HEL	chr12	2850001	2900000	0.4957852312316416	501
HCU	HEL	chr12	2900001	2950000	0.4394260450644305	472
HCU	HEL	chr12	2950001	3000000	0.4286572958028353	256
HCU	HEL	chr12	3000001	3050000	0.4281503707910902	428
HCU	HEL	chr12	3050001	3100000	0.5228444575988784	386
HCU	HEL	chr12	3100001	3150000	0.420550064419514	322
HCU	HEL	chr12	3150001	3200000	0.550465030682404	440
HCU	HEL	chr12	3200001	3250000	0.5148154846470746	404
HCU	HEL	chr12	3250001	3300000	0.3366151561233921	421
HCU	HEL	chr12	3300001	3350000	0.4512984075615981	534
HCU	HEL	chr12	3350001	3400000	0.4234769279192426	567
HCU	HEL	chr12	3400001	3450000	0.5802718391561501	390
HCU	HEL	chr12	3450001	3500000	0.6513929480827365	381
HCU	HEL	chr12	3500001	3550000	0.5073224899803948	391
HCU	HEL	chr12	3550001	3600000	0.3597941933112827	606
HCU	HEL	chr12	3600001	3650000	0.3339468577411479	698
HCU	HEL	chr12	3650001	3700000	0.4206142634044768	533
HCU	HEL	chr12	3700001	3750000	0.4272547728768928	539
HCU	HEL	chr12	3750001	3800000	0.5072803524415574	367
HCU	HEL	chr12	3800001	3850000	0.3061819285315766	608
HCU	HEL	chr12	3850001	3900000	0.308480197563729	759
HCU	HEL	chr12	3900001	3950000	0.4179457938927353	523
HCU	HEL	chr12	3950001	4000000	0.4371852099396081	407
HCU	HEL	chr12	4000001	4050000	0.5144040515572375	458
HCU	HEL	chr12	4050001	4100000	0.5050746145813507	583
HCU	HEL	chr12	4100001	4150000	0.4384374036151083	403
HCU	HEL	chr12	4150001	4200000	0.4323860325193862	616
HCU	HEL	chr12	4200001	4250000	0.4050334151714521	437
HCU	HEL	chr12	4250001	4300000	0.3526348969156413	742
HCU	HEL	chr12	4300001	4350000	0.3495532910789781	586
HCU	HEL	chr12	4350001	4400000	0.3498391182140013	524
HCU	HEL	chr12	4400001	4450000	0.4047465929638381	314
HCU	HEL	chr12	4450001	4500000	0.4587901524211747	495
HCU	HEL	chr12	4500001	4550000	0.4365059046413228	289
HCU	HEL	chr12	4550001	4600000	0.473575232085016	349
HCU	HEL	chr12	4600001	4650000	0.4107125700029929	309
HCU	HEL	chr12	4650001	4700000	0.3724683467165605	477
HCU	HEL	chr12	4700001	4750000	0.3533628866095857	473
HCU	HEL	chr12	4750001	4800000	0.4868112584505408	411
HCU	HEL	chr12	4800001	4850000	0.4835447413524721	366
HCU	HEL	chr12	4850001	4900000	0.4959100274961927	194
HCU	HEL	chr12	4900001	4950000	0.4168915187184771	272
HCU	HEL	chr12	4950001	5000000	0.5715123306479107	372
HCU	HEL	chr12	5000001	5050000	0.5356316094690738	504
HCU	HEL	chr12	5050001	5100000	0.524882314959719	394
HCU	HEL	chr12	5100001	5150000	0.4852861463330615	466
HCU	HEL	chr12	5150001	5200000	0.4213546601978548	441
HCU	HEL	chr12	5200001	5250000	0.4744817743535596	520
HCU	HEL	chr12	5250001	5300000	0.5643279345380474	456
HCU	HEL	chr12	5300001	5350000	0.548927971322953	438
HCU	HEL	chr12	5350001	5400000	0.3816349056708956	411
HCU	HEL	chr12	5400001	5450000	0.4476110160212097	528
HCU	HEL	chr12	5450001	5500000	0.3866132230039992	656
HCU	HEL	chr12	5500001	5550000	0.3552859166804287	681
HCU	HEL	chr12	5550001	5600000	0.4265993677268689	622
HCU	HEL	chr12	5600001	5650000	0.4991448442383272	603
HCU	HEL	chr12	5650001	5700000	0.4251866800973456	580
HCU	HEL	chr12	5700001	5750000	0.408365699840691	511
HCU	HEL	chr12	5750001	5800000	0.4453455289197651	587
HCU	HEL	chr12	5800001	5850000	0.3834396717710399	644
HCU	HEL	chr12	5850001	5900000	0.435718968522129	543
HCU	HEL	chr12	5900001	5950000	0.47670789132137	612
HCU	HEL	chr12	5950001	6000000	0.3386178340384362	622
HCU	HEL	chr12	6000001	6050000	0.3592718993021641	628
HCU	HEL	chr12	6050001	6100000	0.3889678792881301	293
HCU	HEL	chr12	7100001	7150000	0.1966144708976511	684
HCU	HEL	chr12	7150001	7200000	0.4470140298374791	388
HCU	HEL	chr12	7200001	7250000	0.4513774110786655	545
HCU	HEL	chr12	7250001	7300000	0.4443507954851547	598
HCU	HEL	chr12	7300001	7350000	0.3316547097803787	623
HCU	HEL	chr12	7350001	7400000	0.3130553084986621	823
HCU	HEL	chr12	7400001	7450000	0.4279551689231134	697
HCU	HEL	chr12	7450001	7500000	0.3572903020342525	555
HCU	HEL	chr12	7500001	7550000	0.3338105271618271	807
HCU	HEL	chr12	7550001	7600000	0.3954699192746612	454
HCU	HEL	chr12	7600001	7650000	0.4956255130462846	516
HCU	HEL	chr12	7650001	7700000	0.4463761681029684	483
HCU	HEL	chr12	7700001	7750000	0.4440822520657301	529
HCU	HEL	chr12	7750001	7800000	0.3905980951457869	474
HCU	HEL	chr12	7800001	7850000	0.4281111293769521	410
HCU	HEL	chr12	7850001	7900000	0.3635521659773744	613
HCU	HEL	chr12	7900001	7950000	0.3734856853122793	536
HCU	HEL	chr12	7950001	8000000	0.3118271451863703	629
HCU	HEL	chr12	8000001	8050000	0.3338699846653407	545
HCU	HEL	chr12	8050001	8100000	0.3928039543765088	538
HCU	HEL	chr12	8100001	8150000	0.3749295939655833	547
HCU	HEL	chr12	8150001	8200000	0.418784581296842	562
HCU	HEL	chr12	8200001	8250000	0.5242008583400407	675
HCU	HEL	chr12	8250001	8300000	0.5451905784733588	479
HCU	HEL	chr12	8300001	8350000	0.3606243490826299	348
HCU	HEL	chr12	8350001	8400000	0.4465801369055899	584
HCU	HEL	chr12	8400001	8450000	0.3935012383576936	428
HCU	HEL	chr12	8450001	8500000	0.4433004343584369	620
HCU	HEL	chr12	8500001	8550000	0.4304591328334546	611
HCU	HEL	chr12	8550001	8600000	0.4962804654020076	540
HCU	HEL	chr12	8600001	8650000	0.3291764795896217	574
HCU	HEL	chr12	8650001	8700000	0.5280017782424733	598
HCU	HEL	chr12	8700001	8750000	0.5186170533056521	580
HCU	HEL	chr12	8750001	8800000	0.5014426974397177	465
HCU	HEL	chr12	8800001	8850000	0.4449920249146386	648
HCU	HEL	chr12	8850001	8900000	0.4229023168165437	609
HCU	HEL	chr12	8900001	8950000	0.3799139677565722	632
HCU	HEL	chr12	8950001	9000000	0.3452963864649725	711
HCU	HEL	chr12	9000001	9050000	0.3826837011819607	653
HCU	HEL	chr12	9050001	9100000	0.3965127453700227	635
HCU	HEL	chr12	9100001	9150000	0.3792389050308704	594
HCU	HEL	chr12	9150001	9200000	0.4161435212962875	594
HCU	HEL	chr12	9200001	9250000	0.4834911131485634	461
HCU	HEL	chr12	9250001	9300000	0.4924269801383078	524
HCU	HEL	chr12	9300001	9350000	0.485508298825262	514
HCU	HEL	chr12	9350001	9400000	0.3785408601951938	542
HCU	HEL	chr12	9400001	9450000	0.4975155751999733	565
HCU	HEL	chr12	9450001	9500000	0.4251575226678961	470
HCU	HEL	chr12	9500001	9550000	0.4716770844598807	441
HCU	HEL	chr12	9550001	9600000	0.4157022519885634	492
HCU	HEL	chr12	9600001	9650000	0.5775929736332431	474
HCU	HEL	chr12	9650001	9700000	0.4703453228798851	523
HCU	HEL	chr12	9700001	9750000	0.4826508451340912	618
HCU	HEL	chr12	9750001	9800000	0.4849691470613925	548
HCU	HEL	chr12	9800001	9850000	0.4856344310863995	686
HCU	HEL	chr12	9850001	9900000	0.4454732797011546	801
HCU	HEL	chr12	9900001	9950000	0.453734197386593	604
HCU	HEL	chr12	9950001	10000000	0.3770602472547738	603
HCU	HEL	chr12	10000001	10050000	0.3622279353371112	488
HCU	HEL	chr12	10050001	10100000	0.2654740502880164	643
HCU	HEL	chr12	10100001	10150000	0.3259653836540865	529
HCU	HEL	chr12	10150001	10200000	0.3906287102883788	610
HCU	HEL	chr12	10200001	10250000	0.4460001585665583	488
HCU	HEL	chr12	10250001	10300000	0.4485728516772777	691
HCU	HEL	chr12	10300001	10350000	0.4277838939649912	607
HCU	HEL	chr12	10350001	10400000	0.4015459071259573	692
HCU	HEL	chr12	10400001	10450000	0.5234269657999512	528
HCU	HEL	chr12	10450001	10500000	0.4577288486293959	588
HCU	HEL	chr12	10500001	10550000	0.5162857853515899	524
HCU	HEL	chr12	10550001	10600000	0.4249511587943573	541
HCU	HEL	chr12	10600001	10650000	0.4354874246175875	604
HCU	HEL	chr12	10650001	10700000	0.5557918821610619	473
HCU	HEL	chr12	10700001	10750000	0.432752306177413	584
HCU	HEL	chr12	10750001	10800000	0.509656003496025	529
HCU	HEL	chr12	10800001	10850000	0.4224799350055963	693
HCU	HEL	chr12	10850001	10900000	0.3249875052272028	616
HCU	HEL	chr12	10900001	10950000	0.4020673139450274	618
HCU	HEL	chr12	10950001	11000000	0.4339876696360113	445
HCU	HEL	chr12	11000001	11050000	0.4916951168054012	497
HCU	HEL	chr12	11050001	11100000	0.4332720329973348	547
HCU	HEL	chr12	11100001	11150000	0.5274420886072206	490
HCU	HEL	chr12	11150001	11200000	0.4751793976302825	436
HCU	HEL	chr12	11200001	11250000	0.4076144691084408	585
HCU	HEL	chr12	11250001	11300000	0.4484987563833364	571
HCU	HEL	chr12	11300001	11350000	0.3947943061222557	570
HCU	HEL	chr12	11350001	11400000	0.4875042775416255	379
HCU	HEL	chr12	11400001	11450000	0.4928586395378662	426
HCU	HEL	chr12	11450001	11500000	0.4713843103234602	567
HCU	HEL	chr12	11500001	11550000	0.5328702139473879	648
HCU	HEL	chr12	11550001	11600000	0.5477004678027741	747
HCU	HEL	chr12	11600001	11650000	0.4466252562992624	623
HCU	HEL	chr12	11650001	11700000	0.4598686183291254	462
HCU	HEL	chr12	11700001	11750000	0.3765367899972112	434
HCU	HEL	chr12	11750001	11800000	0.4971066889114394	569
HCU	HEL	chr12	11800001	11850000	0.4935477217932122	436
HCU	HEL	chr12	11850001	11900000	0.4299785090375799	556
HCU	HEL	chr12	11900001	11950000	0.4286710743307542	464
HCU	HEL	chr12	11950001	12000000	0.4940985227101428	565
HCU	HEL	chr12	12000001	12050000	0.4350153790963612	557
HCU	HEL	chr12	12050001	12100000	0.3582854172476611	531
HCU	HEL	chr12	12100001	12150000	0.3585151131124113	695
HCU	HEL	chr12	12150001	12200000	0.3982352876235264	481
HCU	HEL	chr12	12200001	12250000	0.4536909625928826	594
HCU	HEL	chr12	12250001	12300000	0.402410966699696	706
HCU	HEL	chr12	12300001	12350000	0.3913701670890915	794
HCU	HEL	chr12	12350001	12400000	0.3928954644125342	451
HCU	HEL	chr12	12400001	12450000	0.4116413985730898	611
HCU	HEL	chr12	12450001	12500000	0.4268959973547537	569
HCU	HEL	chr12	12500001	12550000	0.4409656835001707	655
HCU	HEL	chr12	12550001	12600000	0.3190402632556461	786
HCU	HEL	chr12	12600001	12650000	0.2975215717706917	715
HCU	HEL	chr12	12650001	12700000	0.2655914707178127	850
HCU	HEL	chr12	12700001	12750000	0.332750961505212	759
HCU	HEL	chr12	12750001	12800000	0.3956190318371067	654
HCU	HEL	chr12	12800001	12850000	0.309370701730265	646
HCU	HEL	chr12	12850001	12900000	0.3654944633586396	624
HCU	HEL	chr12	12900001	12950000	0.3579253669299396	564
HCU	HEL	chr12	12950001	13000000	0.3769709815343474	616
HCU	HEL	chr12	13000001	13050000	0.4564428611925656	406
HCU	HEL	chr12	13050001	13100000	0.4063895293491381	593
HCU	HEL	chr12	13100001	13150000	0.3666130163212332	556
HCU	HEL	chr12	13150001	13200000	0.3829231133169603	553
HCU	HEL	chr12	13200001	13250000	0.3294281020705383	637
HCU	HEL	chr12	13250001	13300000	0.3648203393399834	651
HCU	HEL	chr12	13300001	13350000	0.3300455785131634	497
HCU	HEL	chr12	13350001	13400000	0.4104138940068046	650
HCU	HEL	chr12	13400001	13450000	0.374829341909854	633
HCU	HEL	chr12	13450001	13500000	0.3545115219384767	607
HCU	HEL	chr12	13500001	13550000	0.3693226381693528	800
HCU	HEL	chr12	13550001	13600000	0.3202031373729573	677
HCU	HEL	chr12	13600001	13650000	0.3598050509281292	688
HCU	HEL	chr12	13650001	13700000	0.3431706996855516	644
HCU	HEL	chr12	13700001	13750000	0.3109375246240078	717
HCU	HEL	chr12	13750001	13800000	0.4053602537345085	531
HCU	HEL	chr12	13800001	13850000	0.3568896767577525	610
HCU	HEL	chr12	13850001	13900000	0.3854838213003864	678
HCU	HEL	chr12	13900001	13950000	0.4220943245103178	482
HCU	HEL	chr12	13950001	14000000	0.4058571226335477	656
HCU	HEL	chr12	14000001	14050000	0.4620744995499165	621
HCU	HEL	chr12	14050001	14100000	0.3670593733804064	684
HCU	HEL	chr12	14100001	14150000	0.3346998069690156	468
HCU	HEL	chr12	14150001	14200000	0.3655400614511937	518
HCU	HEL	chr12	14200001	14250000	0.3728743485303668	716
HCU	HEL	chr12	14250001	14300000	0.3536863737005013	726
HCU	HEL	chr12	14300001	14350000	0.44564251692668	613
HCU	HEL	chr12	14350001	14400000	0.4505681682256405	558
HCU	HEL	chr12	14400001	14450000	0.414931051357791	594
HCU	HEL	chr12	14450001	14500000	0.421813852261237	616
HCU	HEL	chr12	14500001	14550000	0.4610271703388744	502
HCU	HEL	chr12	14550001	14600000	0.4476804536019845	497
HCU	HEL	chr12	14600001	14650000	0.3851901807983166	471
HCU	HEL	chr12	14650001	14700000	0.4020274352056303	773
HCU	HEL	chr12	14700001	14750000	0.3903324833685729	531
HCU	HEL	chr12	14750001	14800000	0.4446223274142106	524
HCU	HEL	chr12	14800001	14850000	0.5231422410376583	489
HCU	HEL	chr12	14850001	14900000	0.4554381495028947	513
HCU	HEL	chr12	14900001	14950000	0.5978113025300664	526
HCU	HEL	chr12	14950001	15000000	0.6099283756418366	602
HCU	HEL	chr12	15000001	15050000	0.6783044293013274	419
HCU	HEL	chr12	15050001	15100000	0.7022383293995108	598
HCU	HEL	chr12	15100001	15150000	0.4496535712750231	683
HCU	HEL	chr12	15150001	15200000	0.5339639322935401	511
HCU	HEL	chr12	15200001	15250000	0.6694216857383891	404
HCU	HEL	chr12	15250001	15300000	0.6531489406183457	588
HCU	HEL	chr12	15300001	15350000	0.5276911554246321	509
HCU	HEL	chr12	15350001	15400000	0.7062470219767312	474
HCU	HEL	chr12	15400001	15450000	0.6770672876806892	365
HCU	HEL	chr12	15450001	15500000	0.7364581510844765	567
HCU	HEL	chr12	15500001	15550000	0.7074475965394307	618
HCU	HEL	chr12	15550001	15600000	0.6912659046797498	256
HCU	HEL	chr12	15600001	15650000	0.4927301830883971	668
HCU	HEL	chr12	15650001	15700000	0.6923429955894499	492
HCU	HEL	chr12	15700001	15750000	0.6827648207753599	418
HCU	HEL	chr12	15750001	15800000	0.775992237050711	375
HCU	HEL	chr12	15800001	15850000	0.6318893971416123	443
HCU	HEL	chr12	15850001	15900000	0.7666721467131463	336
HCU	HEL	chr12	15900001	15950000	0.744276607172732	287
HCU	HEL	chr12	15950001	16000000	0.6949899264684141	500
HCU	HEL	chr12	16000001	16050000	0.6283510239982886	523
HCU	HEL	chr12	16050001	16100000	0.6282676119643202	443
HCU	HEL	chr12	16100001	16150000	0.8016947517588215	502
HCU	HEL	chr12	16150001	16200000	0.7390358579278309	413
HCU	HEL	chr12	16200001	16250000	0.7311463423006034	367
HCU	HEL	chr12	16300001	16350000	0.65059267058384	31
HCU	HEL	chr12	16350001	16400000	0.3602340825166428	6
HCU	HEL	chr12	16550001	16600000	0.3120279262982836	44
HCU	HEL	chr12	16700001	16750000	0.2866783340701578	79
HCU	HEL	chr12	16750001	16800000	0.4530225596900879	45
HCU	HEL	chr12	16800001	16850000	0.3847840696070456	8
HCU	HEL	chr12	17450001	17500000	0.4140348908958323	35
HCU	HEL	chr12	17500001	17550000	0.3507363630617534	87
HCU	HEL	chr12	17550001	17600000	0.2886481444944667	37
HCU	HEL	chr12	17650001	17700000	0.8105592454126946	12
HCU	HEL	chr12	17700001	17750000	0.4201488689508889	63
HCU	HEL	chr12	17750001	17800000	0.7193329071997211	312
HCU	HEL	chr12	17800001	17850000	0.7114232053328156	243
HCU	HEL	chr12	17850001	17900000	0.5867913661172213	464
HCU	HEL	chr12	17900001	17950000	0.4892031569248027	125
HCU	HEL	chr12	17950001	18000000	0.3123553498308706	3
HCU	HEL	chr12	18050001	18100000	0.1769157994323557	1
HCU	HEL	chr12	18600001	18650000	0.6214258364293033	6
HCU	HEL	chr12	19200001	19250000	0.5133429735769686	3
HCU	HEL	chr12	19550001	19600000	0.3898977828044642	3
HCU	HEL	chr12	19650001	19700000	0.4066083283041642	66
HCU	HEL	chr12	19850001	19900000	0.3505249865942468	27
HCU	HEL	chr12	20050001	20100000	0.4329340529156247	3
HCU	HEL	chr12	20300001	20350000	0.2675995694294941	10
HCU	HEL	chr12	21550001	21600000	0.301517669818261	12
HCU	HEL	chr12	21750001	21800000	0.2909273518580516	3
HCU	HEL	chr12	22000001	22050000	0.3938879456706282	7
HCU	HEL	chr12	22050001	22100000	0.1984901491438041	10
HCU	HEL	chr12	22450001	22500000	0.3520472018594672	3
HCU	HEL	chr12	22800001	22850000	0.4280614066404855	5
HCU	HEL	chr12	23350001	23400000	0.4456339559394204	5
HCU	HEL	chr13	1	50000	0.4604575722852498	65
HCU	HEL	chr13	250001	300000	0.8641719592600626	120
HCU	HEL	chr13	300001	350000	0.9170281165484514	166
HCU	HEL	chr13	350001	400000	0.8962505455234361	198
HCU	HEL	chr13	400001	450000	0.7892303393305982	225
HCU	HEL	chr13	450001	500000	0.8603990543855574	262
HCU	HEL	chr13	500001	550000	0.7988174522008372	308
HCU	HEL	chr13	550001	600000	0.8528073491229672	318
HCU	HEL	chr13	600001	650000	0.8819727606836744	252
HCU	HEL	chr13	650001	700000	0.8454591719896172	269
HCU	HEL	chr13	700001	750000	0.6910627598336264	458
HCU	HEL	chr13	750001	800000	0.8344062221989014	276
HCU	HEL	chr13	800001	850000	0.8013399114935271	291
HCU	HEL	chr13	850001	900000	0.8117198748178739	348
HCU	HEL	chr13	900001	950000	0.7718886215392144	373
HCU	HEL	chr13	950001	1000000	0.727660812325532	433
HCU	HEL	chr13	1000001	1050000	0.699105637932835	294
HCU	HEL	chr13	1050001	1100000	0.6353643877135788	414
HCU	HEL	chr13	1100001	1150000	0.632114379983503	417
HCU	HEL	chr13	1150001	1200000	0.7360373980732073	410
HCU	HEL	chr13	1200001	1250000	0.6019861187181813	506
HCU	HEL	chr13	1250001	1300000	0.6739967447776121	260
HCU	HEL	chr13	1300001	1350000	0.629212087008007	497
HCU	HEL	chr13	1350001	1400000	0.6076834543035974	530
HCU	HEL	chr13	1400001	1450000	0.4808191474533792	652
HCU	HEL	chr13	1450001	1500000	0.5193490350910772	511
HCU	HEL	chr13	1500001	1550000	0.6557066671065687	505
HCU	HEL	chr13	1550001	1600000	0.5605157693664853	384
HCU	HEL	chr13	1600001	1650000	0.6875473579283345	342
HCU	HEL	chr13	1650001	1700000	0.734812618712805	274
HCU	HEL	chr13	1700001	1750000	0.6669664058449496	606
HCU	HEL	chr13	1750001	1800000	0.4402959607100287	590
HCU	HEL	chr13	1800001	1850000	0.5442451076627474	508
HCU	HEL	chr13	1850001	1900000	0.3452538165140517	522
HCU	HEL	chr13	1900001	1950000	0.4720423394122429	542
HCU	HEL	chr13	1950001	2000000	0.387406000910389	345
HCU	HEL	chr13	2000001	2050000	0.465081460425374	223
HCU	HEL	chr13	2050001	2100000	0.5015543986106303	613
HCU	HEL	chr13	2100001	2150000	0.4062462328000414	688
HCU	HEL	chr13	2150001	2200000	0.50332022064419	518
HCU	HEL	chr13	2200001	2250000	0.4892964190543086	521
HCU	HEL	chr13	2250001	2300000	0.5162960020395942	556
HCU	HEL	chr13	2300001	2350000	0.5700295588166665	687
HCU	HEL	chr13	2350001	2400000	0.5342043737065173	541
HCU	HEL	chr13	2400001	2450000	0.5616158600795508	545
HCU	HEL	chr13	2450001	2500000	0.4611954707384189	736
HCU	HEL	chr13	2500001	2550000	0.4001692980068937	611
HCU	HEL	chr13	2550001	2600000	0.5531436500201802	449
HCU	HEL	chr13	2600001	2650000	0.4329733797792747	741
HCU	HEL	chr13	2650001	2700000	0.4278616175413599	675
HCU	HEL	chr13	2700001	2750000	0.2697496955358753	922
HCU	HEL	chr13	2750001	2800000	0.3740143915069136	434
HCU	HEL	chr13	2800001	2850000	0.5335808952473768	490
HCU	HEL	chr13	2850001	2900000	0.4693769876428954	552
HCU	HEL	chr13	2900001	2950000	0.3290100582318687	604
HCU	HEL	chr13	2950001	3000000	0.4693583314240623	568
HCU	HEL	chr13	3000001	3050000	0.419970647720327	758
HCU	HEL	chr13	3050001	3100000	0.5915708071532142	480
HCU	HEL	chr13	3100001	3150000	0.4331507834140359	405
HCU	HEL	chr13	3150001	3200000	0.4174246152785136	683
HCU	HEL	chr13	3200001	3250000	0.3915038422138049	685
HCU	HEL	chr13	3250001	3300000	0.445038021742804	599
HCU	HEL	chr13	3300001	3350000	0.4181865910796952	406
HCU	HEL	chr13	3350001	3400000	0.391453977647264	756
HCU	HEL	chr13	3400001	3450000	0.3468832115452943	604
HCU	HEL	chr13	3450001	3500000	0.3593795273680452	536
HCU	HEL	chr13	3500001	3550000	0.36160248289448	293
HCU	HEL	chr13	3550001	3600000	0.5284517016957414	586
HCU	HEL	chr13	3600001	3650000	0.4644285637936741	478
HCU	HEL	chr13	3650001	3700000	0.3950130121044987	625
HCU	HEL	chr13	3700001	3750000	0.3055909024739037	769
HCU	HEL	chr13	3750001	3800000	0.3136708259994434	570
HCU	HEL	chr13	3800001	3850000	0.3489998900986998	670
HCU	HEL	chr13	3850001	3900000	0.2937304236759524	826
HCU	HEL	chr13	3900001	3950000	0.4912145676060721	467
HCU	HEL	chr13	3950001	4000000	0.5290547768180105	510
HCU	HEL	chr13	4000001	4050000	0.4690471612203361	514
HCU	HEL	chr13	4050001	4100000	0.3795179535464505	518
HCU	HEL	chr13	4100001	4150000	0.532981897444618	552
HCU	HEL	chr13	4150001	4200000	0.3745772106773324	479
HCU	HEL	chr13	4200001	4250000	0.3262360450660972	625
HCU	HEL	chr13	4250001	4300000	0.4680579130613843	679
HCU	HEL	chr13	4300001	4350000	0.5514965014295811	612
HCU	HEL	chr13	4350001	4400000	0.3956494917254513	627
HCU	HEL	chr13	4400001	4450000	0.3452052953430549	698
HCU	HEL	chr13	4450001	4500000	0.3255558815650156	952
HCU	HEL	chr13	4500001	4550000	0.4563741115851607	676
HCU	HEL	chr13	4550001	4600000	0.5052224773450003	768
HCU	HEL	chr13	4600001	4650000	0.4346491003087894	670
HCU	HEL	chr13	4650001	4700000	0.522493946246673	716
HCU	HEL	chr13	4700001	4750000	0.420912726332869	704
HCU	HEL	chr13	4750001	4800000	0.3792756448595929	496
HCU	HEL	chr13	4800001	4850000	0.4320009562610726	519
HCU	HEL	chr13	4850001	4900000	0.384169205361955	631
HCU	HEL	chr13	4900001	4950000	0.3077637068132948	644
HCU	HEL	chr13	4950001	5000000	0.4477983641805302	395
HCU	HEL	chr13	5000001	5050000	0.2688719449253265	834
HCU	HEL	chr13	5050001	5100000	0.3690445310550951	760
HCU	HEL	chr13	5100001	5150000	0.3840818237964993	570
HCU	HEL	chr13	5150001	5200000	0.5614955160768828	626
HCU	HEL	chr13	5200001	5250000	0.4684060796336805	553
HCU	HEL	chr13	5250001	5300000	0.4823336232614474	581
HCU	HEL	chr13	5300001	5350000	0.4993601207454215	641
HCU	HEL	chr13	5350001	5400000	0.6069436744835325	559
HCU	HEL	chr13	5400001	5450000	0.543123009088912	723
HCU	HEL	chr13	5450001	5500000	0.3902762508431086	563
HCU	HEL	chr13	5500001	5550000	0.4707982027558018	475
HCU	HEL	chr13	5550001	5600000	0.5874945787729918	597
HCU	HEL	chr13	5600001	5650000	0.4410647206088764	635
HCU	HEL	chr13	5650001	5700000	0.4599469367481192	323
HCU	HEL	chr13	5700001	5750000	0.4141281167833483	819
HCU	HEL	chr13	5750001	5800000	0.5080748308621057	503
HCU	HEL	chr13	5800001	5850000	0.5171912163685692	488
HCU	HEL	chr13	5850001	5900000	0.4364024805070138	698
HCU	HEL	chr13	5900001	5950000	0.435590016643783	326
HCU	HEL	chr13	5950001	6000000	0.4926853303001872	559
HCU	HEL	chr13	6000001	6050000	0.421230217594045	597
HCU	HEL	chr13	6050001	6100000	0.5070712160312673	581
HCU	HEL	chr13	6100001	6150000	0.4454276836846594	616
HCU	HEL	chr13	6150001	6200000	0.3958506805970672	591
HCU	HEL	chr13	6200001	6250000	0.4791261469925996	452
HCU	HEL	chr13	6250001	6300000	0.3980795566737794	441
HCU	HEL	chr13	6300001	6350000	0.4003352788006488	539
HCU	HEL	chr13	6350001	6400000	0.5635439189984431	516
HCU	HEL	chr13	6400001	6450000	0.5471166954215141	524
HCU	HEL	chr13	6450001	6500000	0.5221606429230161	513
HCU	HEL	chr13	6500001	6550000	0.5123828387821674	462
HCU	HEL	chr13	6550001	6600000	0.5870473562884577	334
HCU	HEL	chr13	6600001	6650000	0.4518496192872247	636
HCU	HEL	chr13	6650001	6700000	0.5242404809647593	593
HCU	HEL	chr13	6700001	6750000	0.4748267008268834	502
HCU	HEL	chr13	6750001	6800000	0.3456923536381829	618
HCU	HEL	chr13	6800001	6850000	0.4082420765178055	514
HCU	HEL	chr13	6850001	6900000	0.4520602495313208	406
HCU	HEL	chr13	6900001	6950000	0.523286417625756	499
HCU	HEL	chr13	6950001	7000000	0.5536802303996728	527
HCU	HEL	chr13	7000001	7050000	0.5381480939445953	576
HCU	HEL	chr13	7050001	7100000	0.5982064806940968	436
HCU	HEL	chr13	7100001	7150000	0.4901340780899412	663
HCU	HEL	chr13	7150001	7200000	0.6347360076024121	484
HCU	HEL	chr13	7200001	7250000	0.586661279205191	467
HCU	HEL	chr13	7250001	7300000	0.5257689467064875	408
HCU	HEL	chr13	7300001	7350000	0.4037870033326722	574
HCU	HEL	chr13	7350001	7400000	0.4797435713774085	642
HCU	HEL	chr13	7400001	7450000	0.5133440551584035	622
HCU	HEL	chr13	7450001	7500000	0.5531782609124734	648
HCU	HEL	chr13	7500001	7550000	0.370916432629065	556
HCU	HEL	chr13	7550001	7600000	0.424892041624906	516
HCU	HEL	chr13	7600001	7650000	0.4202848916586433	477
